Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Basketball,Basketball,"BELOV, Sergei",URS,Men,basketball,M,Bronze
Basketball,Basketball,"EDESHKO, Ivan",URS,Men,basketball,M,Bronze
Basketball,Basketball,"KORKIYA, Mikhail",URS,Men,basketball,M,Bronze
Basketball,Basketball,"MAKEEV, Andrei",URS,Men,basketball,M,Bronze
Basketball,Basketball,"MILOSERDOV, Valeri",URS,Men,basketball,M,Bronze
Basketball,Basketball,"MYSHKIN, Anatoli",URS,Men,basketball,M,Bronze
Basketball,Basketball,"SALNIKOV, Aleksandr",URS,Men,basketball,M,Bronze
Basketball,Basketball,"TKACHENKO, Vladimir",URS,Men,basketball,M,Bronze
Basketball,Basketball,"ZHARMUKHAMEDOV, Alzhan",URS,Men,basketball,M,Bronze
Basketball,Basketball,"ZHIGILY, Vladimir",URS,Men,basketball,M,Bronze
Basketball,Basketball,"ARMSTRONG, Michael Taylor (Tate)",USA,Men,basketball,M,Gold
Basketball,Basketball,"BUCKNER, William Quinn",USA,Men,basketball,M,Gold
Basketball,Basketball,"CARR, Kenneth Alan",USA,Men,basketball,M,Gold
Basketball,Basketball,"DANTLEY, Adrian Delano",USA,Men,basketball,M,Gold
Basketball,Basketball,"DAVIS, Walter Paul",USA,Men,basketball,M,Gold
Basketball,Basketball,"FORD, Philip Jackson, Jr.",USA,Men,basketball,M,Gold
Basketball,Basketball,"GRUNFELD, Ernest",USA,Men,basketball,M,Gold
Basketball,Basketball,"HUBBARD, Phillip Gregory",USA,Men,basketball,M,Gold
Basketball,Basketball,"KUPCHAK, Mitchell",USA,Men,basketball,M,Gold
Basketball,Basketball,"LAGARDE, Thomas Joseph",USA,Men,basketball,M,Gold
Basketball,Basketball,"MAY, Scott Glenn",USA,Men,basketball,M,Gold
Basketball,Basketball,"SHEPPARD, Steven",USA,Men,basketball,M,Gold
Basketball,Basketball,"COSIC, Kresimir",YUG,Men,basketball,M,Silver
Basketball,Basketball,"DALIPAGIC, Drazen",YUG,Men,basketball,M,Silver
Basketball,Basketball,"DELIBASIC, Mirza",YUG,Men,basketball,M,Silver
Basketball,Basketball,"GEORGIJEVSKI, Blagoje",YUG,Men,basketball,M,Silver
Basketball,Basketball,"JELOVAC, Vinko",YUG,Men,basketball,M,Silver
Basketball,Basketball,"JERKOV, Zeljko",YUG,Men,basketball,M,Silver
Basketball,Basketball,"KICANOVIC, Dragan",YUG,Men,basketball,M,Silver
Basketball,Basketball,"KNEGO, Andro",YUG,Men,basketball,M,Silver
Basketball,Basketball,"SLAVNIC, Zoran",YUG,Men,basketball,M,Silver
Basketball,Basketball,"SOLMAN, Damir",YUG,Men,basketball,M,Silver
Basketball,Basketball,"VARAJIC, Zarko",YUG,Men,basketball,M,Silver
Basketball,Basketball,"ZIZIC, Rajko",YUG,Men,basketball,M,Silver
Basketball,Basketball,"BOGDANOVA, Krasimira",BUL,Women,basketball,W,Bronze
Basketball,Basketball,"CHTARKELOVA, Margarita",BUL,Women,basketball,W,Bronze
Basketball,Basketball,"DILOVA-BRAYNOVA, Diana",BUL,Women,basketball,W,Bronze
Basketball,Basketball,"GIUROVA, Krassimira",BUL,Women,basketball,W,Bronze
Basketball,Basketball,"GOLTCHEVA, Nadka",BUL,Women,basketball,W,Bronze
Basketball,Basketball,"MAKAVEEVA, Petkana",BUL,Women,basketball,W,Bronze
Basketball,Basketball,"METODIEVA, Penka",BUL,Women,basketball,W,Bronze
Basketball,Basketball,"MIKHAILOVA, Snezhana",BUL,Women,basketball,W,Bronze
Basketball,Basketball,"SKERLATOVA, Girgina",BUL,Women,basketball,W,Bronze
Basketball,Basketball,"STOYANOVA, Maria",BUL,Women,basketball,W,Bronze
Basketball,Basketball,"STOYANOVA, Penka",BUL,Women,basketball,W,Bronze
Basketball,Basketball,"YORDANOVA, Todorka",BUL,Women,basketball,W,Bronze
Basketball,Basketball,"BARISHEVA-KOROSTELEVA, Olga",URS,Women,basketball,W,Gold
Basketball,Basketball,"DAUNENE, Tamara",URS,Women,basketball,W,Gold
Basketball,Basketball,"FERYABNIKOVA, Nelli",URS,Women,basketball,W,Gold
Basketball,Basketball,"KLIMOVA, Natalya",URS,Women,basketball,W,Gold
Basketball,Basketball,"KURVYAKOVA, Raisa",URS,Women,basketball,W,Gold
Basketball,Basketball,"OVECHKINA, Tatiana",URS,Women,basketball,W,Gold
Basketball,Basketball,"RUPSHENE, Angelia",URS,Women,basketball,W,Gold
Basketball,Basketball,"SEMENOVA, Iuliana",URS,Women,basketball,W,Gold
Basketball,Basketball,"SHUVAEVA-OLKHOVA, Nadezhda",URS,Women,basketball,W,Gold
Basketball,Basketball,"SUKHARNOVA, Olga",URS,Women,basketball,W,Gold
Basketball,Basketball,"ZAKHAROVA, Nadezhda",URS,Women,basketball,W,Gold
Basketball,Basketball,"ZAKHAROVA-NADIROVA, Tatiana",URS,Women,basketball,W,Gold
Basketball,Basketball,"BROGDEN, Cinderella Jane",USA,Women,basketball,W,Silver
Basketball,Basketball,"DUNKLE, Nancy Lynn",USA,Women,basketball,W,Silver
Basketball,Basketball,"HARRIS, Lusia Mae",USA,Women,basketball,W,Silver
Basketball,Basketball,"HEAD, Patricia Sue",USA,Women,basketball,W,Silver
Basketball,Basketball,"LEWIS, Charlotte",USA,Women,basketball,W,Silver
Basketball,Basketball,"LIEBERMAN, Nancy Lizabeth",USA,Women,basketball,W,Silver
Basketball,Basketball,"MARQUIS, Gail Annette",USA,Women,basketball,W,Silver
Basketball,Basketball,"MEYERS, Ann Elizabeth",USA,Women,basketball,W,Silver
Basketball,Basketball,"O'CONNOR, Mary Anne",USA,Women,basketball,W,Silver
Basketball,Basketball,"ROBERTS, Patricia Ann",USA,Women,basketball,W,Silver
Basketball,Basketball,"ROJCEWICZ, Susan Marie",USA,Women,basketball,W,Silver
Basketball,Basketball,"SIMPSON, Julienne Brazinski",USA,Women,basketball,W,Silver
Boxing,Boxing,"MALDONADO, Orlando",PUR,Men,- 48kg (light-flyweight),M,Bronze
Boxing,Boxing,"POOLTARAT, Payao",THA,Men,- 48kg (light-flyweight),M,Bronze
Boxing,Boxing,"HERNANDEZ PADRON, Jorge",CUB,Men,- 48kg (light-flyweight),M,Gold
Boxing,Boxing,"LI, Byong Uk",PRK,Men,- 48kg (light-flyweight),M,Silver
Boxing,Boxing,"HILL, Clarence",BER,Men,+ 81kg (heavyweight),M,Bronze
Boxing,Boxing,"TATE, John",USA,Men,+ 81kg (heavyweight),M,Bronze
Boxing,Boxing,"STEVENSON, Teofilo",CUB,Men,+ 81kg (heavyweight),M,Gold
Boxing,Boxing,"SIMON, Mircea",ROU,Men,+ 81kg (heavyweight),M,Silver
Boxing,Boxing,"BLAZYNSKI, Leszek",POL,Men,48 - 51kg (flyweight),M,Bronze
Boxing,Boxing,"TOROSYAN, David",URS,Men,48 - 51kg (flyweight),M,Bronze
Boxing,Boxing,"RANDOLPH, Leonard",USA,Men,48 - 51kg (flyweight),M,Gold
Boxing,Boxing,"DUVALON CARRION, Ramon",CUB,Men,48 - 51kg (flyweight),M,Silver
Boxing,Boxing,"COWDELL, Patrick",GBR,Men,51 - 54kg (bantamweight),M,Bronze
Boxing,Boxing,"RYBAKOV, Viktor",URS,Men,51 - 54kg (bantamweight),M,Bronze
Boxing,Boxing,"GU, Young Jo",PRK,Men,51 - 54kg (bantamweight),M,Gold
Boxing,Boxing,"MOONEY, Charles Michael",USA,Men,51 - 54kg (bantamweight),M,Silver
Boxing,Boxing,"KOSEDOWSKI, Leszek",POL,Men,54 - 57kg (featherweight),M,Bronze
Boxing,Boxing,"PAREDES, Juan",MEX,Men,54 - 57kg (featherweight),M,Bronze
Boxing,Boxing,"HERRERA VERA, Angel",CUB,Men,54 - 57kg (featherweight),M,Gold
Boxing,Boxing,"NOWAKOWSKI, Richard",GDR,Men,54 - 57kg (featherweight),M,Silver
Boxing,Boxing,"RUSEVSKI, Ace",YUG,Men,57 - 60kg (lightweight),M,Bronze
Boxing,Boxing,"SOLOMIN, Vasili",URS,Men,57 - 60kg (lightweight),M,Bronze
Boxing,Boxing,"DAVIS, Howard Edward, Jr.",USA,Men,57 - 60kg (lightweight),M,Gold
Boxing,Boxing,"CUTOV, Simion",ROU,Men,57 - 60kg (lightweight),M,Silver
Boxing,Boxing,"KOLEV, Vladimir",BUL,Men,60 - 63.5kg (light-welterweight),M,Bronze
Boxing,Boxing,"SZCZERBA, Kazimierz",POL,Men,60 - 63.5kg (light-welterweight),M,Bronze
Boxing,Boxing,"LEONARD, Ray Charles",USA,Men,60 - 63.5kg (light-welterweight),M,Gold
Boxing,Boxing,"ALDAMA CABRERA, Andres",CUB,Men,60 - 63.5kg (light-welterweight),M,Silver
Boxing,Boxing,"SKRICEK, Reinhard",FRG,Men,63.5 - 67kg (welterweight),M,Bronze
Boxing,Boxing,"ZILBERMAN, Victor",ROU,Men,63.5 - 67kg (welterweight),M,Bronze
Boxing,Boxing,"BACHFELD, Jochen",GDR,Men,63.5 - 67kg (welterweight),M,Gold
Boxing,Boxing,"GAMARRO, Pedro José",VEN,Men,63.5 - 67kg (welterweight),M,Silver
Boxing,Boxing,"GARBEY, Rolando",CUB,Men,67 - 71kg (light-middleweight),M,Bronze
Boxing,Boxing,"SAVCHENKO, Viktor",URS,Men,67 - 71kg (light-middleweight),M,Bronze
Boxing,Boxing,"RYBICKI, Jerzy",POL,Men,67 - 71kg (light-middleweight),M,Gold
Boxing,Boxing,"KACAR, Tadija",YUG,Men,67 - 71kg (light-middleweight),M,Silver
Boxing,Boxing,"MARTINEZ SANCHEZ, Luis Felipe",CUB,Men,71-75kg,M,Bronze
Boxing,Boxing,"NASTAC, Alexandru",ROU,Men,71-75kg,M,Bronze
Boxing,Boxing,"SPINKS, Michael L.",USA,Men,71-75kg,M,Gold
Boxing,Boxing,"RISKIEV, Rufat",URS,Men,71-75kg,M,Silver
Boxing,Boxing,"DAFINOIU, Costica",ROU,Men,75 - 81kg (light-heavyweight),M,Bronze
Boxing,Boxing,"GORTAT, Janusz",POL,Men,75 - 81kg (light-heavyweight),M,Bronze
Boxing,Boxing,"SPINKS, Leonard, Jr.",USA,Men,75 - 81kg (light-heavyweight),M,Gold
Boxing,Boxing,"SORIA CABRERA, Sixto",CUB,Men,75 - 81kg (light-heavyweight),M,Silver
Canoe / Kayak,Canoe / Kayak F,"WICHMANN, Tamas",HUN,Men,C-1 1000m (canoe single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"LJUBEK, Matija",YUG,Men,C-1 1000m (canoe single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"YURCHENKO, Vasili",URS,Men,C-1 1000m (canoe single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"LJUBEK, Matija",YUG,Men,C-1 500m (canoe single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"ROGOV, Aleksandr",URS,Men,C-1 500m (canoe single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"WOOD, John",CAN,Men,C-1 500m (canoe single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"BUDAY, Tamas",HUN,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"FREY, Oszkar",HUN,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"PETRENKO, Sergei",URS,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"VINOGRADOV, Aleksandr",URS,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"DANIELOV, Gheorghe",ROU,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"SIMIONOV, Gheorghe",ROU,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"BUDAY, Tamas",HUN,Men,C-2 500m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"FREY, Oszkar",HUN,Men,C-2 500m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"PETRENKO, Sergei",URS,Men,C-2 500m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"VINOGRADOV, Aleksandr",URS,Men,C-2 500m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"GRONOWICZ, Andrzej",POL,Men,C-2 500m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"OPARA, Jerzy",POL,Men,C-2 500m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"DIBA, Vasile",ROU,Men,K-1 1000m (kayak single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"HELM, Rüdiger",GDR,Men,K-1 1000m (kayak single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"CSAPO, Geza",HUN,Men,K-1 1000m (kayak single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"HELM, Rüdiger",GDR,Men,K-1 500m (kayak single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"DIBA, Vasile",ROU,Men,K-1 500m (kayak single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"SZTANITY, Zoltan",HUN,Men,K-1 500m (kayak single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"RAJNAI, Klara",HUN,Women,K-1 500m (kayak single),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"ZIRZOW, Carola",GDR,Women,K-1 500m (kayak single),W,Gold
Canoe / Kayak,Canoe / Kayak F,"KORSHUNOVA, Tatyana",URS,Women,K-1 500m (kayak single),W,Silver
Canoe / Kayak,Canoe / Kayak F,"BAKO, Zoltan",HUN,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"SZABO, Istvan",HUN,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"NAGORNYI, Sergei",URS,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"ROMANOVSKY, Vladimir",URS,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"MATTERN, Joachim",GDR,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"OLBRICHT, Bernd",GDR,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"MALIHIN, Policarp",ROU,Men,K-2 500m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"SERHEI, Larion",ROU,Men,K-2 500m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"MATTERN, Joachim",GDR,Men,K-2 500m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"OLBRICHT, Bernd",GDR,Men,K-2 500m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"NAGORNYI, Sergei",URS,Men,K-2 500m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"ROMANOVSKY, Vladimir",URS,Men,K-2 500m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"KÖSTER, Bärbel",GDR,Women,K-2 500m (kayak double),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"ZIRZOW, Carola",GDR,Women,K-2 500m (kayak double),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"GOPOVA-TROFIMOVA, Nina",URS,Women,K-2 500m (kayak double),W,Gold
Canoe / Kayak,Canoe / Kayak F,"KREFT-ALEKSEEVA, Galina",URS,Women,K-2 500m (kayak double),W,Gold
Canoe / Kayak,Canoe / Kayak F,"PFEFFER, Anna",HUN,Women,K-2 500m (kayak double),W,Silver
Canoe / Kayak,Canoe / Kayak F,"RAJNAI, Klara",HUN,Women,K-2 500m (kayak double),W,Silver
Canoe / Kayak,Canoe / Kayak F,"BISCHOF, Frank-Peter",GDR,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"DUVIGNEAU, Bernd",GDR,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"HELM, Rüdiger",GDR,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"LEHNERT, Jürgen",GDR,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"CHUKHRAI, Sergei",URS,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"DEGTYAREV, Aleksandr",URS,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"FILATOV, Yuri",URS,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"MOROZOV, Vladimir",URS,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"ESTEBAN CELLORIO, Jose Maria",ESP,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"LOPEZ DIAZ FLOR, Jose Ramon",ESP,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"MENENDEZ RODRIGUEZ, Herminio",ESP,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"RAMOS MISIONE, Luis Gregorio",ESP,Men,K-4 1000m (kayak four),M,Silver
Cycling,Cycling Road,"NOWICKI, Mieczyslaw",POL,Men,individual road race,M,Bronze
Cycling,Cycling Road,"JOHANSSON, Bernt",SWE,Men,individual road race,M,Gold
Cycling,Cycling Road,"MARTINELLI, Giuseppe",ITA,Men,individual road race,M,Silver
Cycling,Cycling Road,"BLAUDZUN, Verner",DEN,Men,team time trial,M,Bronze
Cycling,Cycling Road,"FRANK, Gert",DEN,Men,team time trial,M,Bronze
Cycling,Cycling Road,"HANSEN, Jorgen Emil",DEN,Men,team time trial,M,Bronze
Cycling,Cycling Road,"LUND, Jorn",DEN,Men,team time trial,M,Bronze
Cycling,Cycling Road,"CHAPLYGIN, Valeri",URS,Men,team time trial,M,Gold
Cycling,Cycling Road,"CHUKANOV, Anatoli",URS,Men,team time trial,M,Gold
Cycling,Cycling Road,"KAMINSKY, Vladimir",URS,Men,team time trial,M,Gold
Cycling,Cycling Road,"PIKKUUS, Aavo",URS,Men,team time trial,M,Gold
Cycling,Cycling Road,"MYTNIK, Tadeusz",POL,Men,team time trial,M,Silver
Cycling,Cycling Road,"NOWICKI, Mieczyslaw",POL,Men,team time trial,M,Silver
Cycling,Cycling Road,"SZOZDA, Stanislaw",POL,Men,team time trial,M,Silver
Cycling,Cycling Road,"SZURKOWSKI, Ryszard",POL,Men,team time trial,M,Silver
Cycling,Cycling Track,"FREDBORG, Niels Christian",DEN,Men,1km time trial,M,Bronze
Cycling,Cycling Track,"GRÜNKE, Klaus-Jürgen",GDR,Men,1km time trial,M,Gold
Cycling,Cycling Track,"VAARTEN, Michel",BEL,Men,1km time trial,M,Silver
Cycling,Cycling Track,"HUSCHKE, Thomas",GDR,Men,Individual Pursuit,M,Bronze
Cycling,Cycling Track,"BRAUN, Gregor",FRG,Men,Individual Pursuit,M,Gold
Cycling,Cycling Track,"PONSTEEN, Herman",NED,Men,Individual Pursuit,M,Silver
Cycling,Cycling Track,"GESCHKE, Hans-Jürgen",GDR,Men,Sprint indivual,M,Bronze
Cycling,Cycling Track,"TKAC, Anton",TCH,Men,Sprint indivual,M,Gold
Cycling,Cycling Track,"MORELON, Daniel",FRA,Men,Sprint indivual,M,Silver
Cycling,Cycling Track,"BANBURY, Ian",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"BENNETT, Michael John",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"CROKER, Robin",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"HALLAM, Ian",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"BRAUN, Gregor",FRG,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"LUTZ, Hans",FRG,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"SCHUHMACHER, Günther",FRG,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"VONHOF, Peter",FRG,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"OSOKIN, Vladimir",URS,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"PEROV, Aleksandr",URS,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"PETRAKOV, Vitali",URS,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"SOKOLOV, Viktor",URS,Men,Team Pursuit (4000m),M,Silver
Equestrian,Dressage,"KLIMKE, Reiner",FRG,Men,individual,X,Bronze
Equestrian,Dressage,"BOLDT, Harry",FRG,Men,individual,X,Silver
Equestrian,Dressage,"STUECKELBERGER, Christine",SUI,Women,individual,X,Gold
Equestrian,Dressage,"BOLDT, Harry",FRG,Men,team,X,Gold
Equestrian,Dressage,"KLIMKE, Reiner",FRG,Men,team,X,Gold
Equestrian,Dressage,"LEHMANN, Ulrich",SUI,Men,team,X,Silver
Equestrian,Dressage,"GURNEY, Hilda Carolyn",USA,Women,team,X,Bronze
Equestrian,Dressage,"MASTER, Edith Louise",USA,Women,team,X,Bronze
Equestrian,Dressage,"MORKIS, Dorothy Sarkis",USA,Women,team,X,Bronze
Equestrian,Dressage,"GRILLO, Gabriela",FRG,Women,team,X,Gold
Equestrian,Dressage,"RAMSEIER, Doris",SUI,Women,team,X,Silver
Equestrian,Dressage,"STUECKELBERGER, Christine",SUI,Women,team,X,Silver
Equestrian,Eventing,"SCHULTZ, Karl",FRG,Men,individual,X,Bronze
Equestrian,Eventing,"COFFIN, Edmund Sloane",USA,Men,individual,X,Gold
Equestrian,Eventing,"PLUMB, John Michael",USA,Men,individual,X,Silver
Equestrian,Eventing,"BENNETT, Mervyn",AUS,Men,team,X,Bronze
Equestrian,Eventing,"PIGOTT, Dennis",AUS,Men,team,X,Bronze
Equestrian,Eventing,"ROYCROFT, Wayne",AUS,Men,team,X,Bronze
Equestrian,Eventing,"ROYCROFT, William",AUS,Men,team,X,Bronze
Equestrian,Eventing,"COFFIN, Edmund Sloane",USA,Men,team,X,Gold
Equestrian,Eventing,"DAVIDSON, Bruce Oram",USA,Men,team,X,Gold
Equestrian,Eventing,"PLUMB, John Michael",USA,Men,team,X,Gold
Equestrian,Eventing,"AMMERMANN, Otto",FRG,Men,team,X,Silver
Equestrian,Eventing,"BLÖCKER, Herbert",FRG,Men,team,X,Silver
Equestrian,Eventing,"RETHEMEIER, Helmut",FRG,Men,team,X,Silver
Equestrian,Eventing,"SCHULTZ, Karl",FRG,Men,team,X,Silver
Equestrian,Eventing,"TAUSKEY, Mary Anne",USA,Women,team,X,Gold
Equestrian,Jumping,"MATHY, Francois",BEL,Men,individual,X,Bronze
Equestrian,Jumping,"SCHOCKEMÖHLE, Alwin",FRG,Men,individual,X,Gold
Equestrian,Jumping,"VAILLANCOURT, Michel",CAN,Men,individual,X,Silver
Equestrian,Jumping,"CUEPPER, Edgar-Henri",BEL,Men,team,X,Bronze
Equestrian,Jumping,"MATHY, Francois",BEL,Men,team,X,Bronze
Equestrian,Jumping,"VAN PAESSCHEN, Stanny",BEL,Men,team,X,Bronze
Equestrian,Jumping,"WAUTERS, Eric",BEL,Men,team,X,Bronze
Equestrian,Jumping,"PAROT, Hubert",FRA,Men,team,X,Gold
Equestrian,Jumping,"ROCHE, Michel",FRA,Men,team,X,Gold
Equestrian,Jumping,"ROGUET, Marc",FRA,Men,team,X,Gold
Equestrian,Jumping,"ROZIER, Jean Marcel",FRA,Men,team,X,Gold
Equestrian,Jumping,"SCHOCKEMÖHLE, Alwin",FRG,Men,team,X,Silver
Equestrian,Jumping,"SCHOCKEMÖHLE, Paul",FRG,Men,team,X,Silver
Equestrian,Jumping,"SÖNKSEN, Sönke",FRG,Men,team,X,Silver
Equestrian,Jumping,"WINKLER, Hans Günter",FRG,Men,team,X,Silver
Fencing,Fencing,"KULCSAR, Gyözö",HUN,Men,épée individual,M,Bronze
Fencing,Fencing,"PUSCH, Alexander",FRG,Men,épée individual,M,Gold
Fencing,Fencing,"HEHN, Hans-Jürgen",FRG,Men,épée individual,M,Silver
Fencing,Fencing,"EVEQUOZ, Jean-Blaise",SUI,Men,épée team,M,Bronze
Fencing,Fencing,"GIGER, Daniel",SUI,Men,épée team,M,Bronze
Fencing,Fencing,"KAUTER, Christian",SUI,Men,épée team,M,Bronze
Fencing,Fencing,"POFFET, Michel",SUI,Men,épée team,M,Bronze
Fencing,Fencing,"SUCHANECKI, Francois",SUI,Men,épée team,M,Bronze
Fencing,Fencing,"EDLING, Rolf",SWE,Men,épée team,M,Gold
Fencing,Fencing,"FLODSTRÖM, Göran",SWE,Men,épée team,M,Gold
Fencing,Fencing,"HÖGSTRÖM, Leif",SWE,Men,épée team,M,Gold
Fencing,Fencing,"JACOBSON, Hans",SWE,Men,épée team,M,Gold
Fencing,Fencing,"VON ESSEN, Carl",SWE,Men,épée team,M,Gold
Fencing,Fencing,"BEHR, Reinhold",FRG,Men,épée team,M,Silver
Fencing,Fencing,"FISCHER, Volker",FRG,Men,épée team,M,Silver
Fencing,Fencing,"HEHN, Hans-Jürgen",FRG,Men,épée team,M,Silver
Fencing,Fencing,"PUSCH, Alexander",FRG,Men,épée team,M,Silver
Fencing,Fencing,"TALVARD, Bernard",FRA,Men,foil individual,M,Bronze
Fencing,Fencing,"DAL ZOTTO, Fabio",ITA,Men,foil individual,M,Gold
Fencing,Fencing,"ROMANKOV, Aleksander",URS,Men,foil individual,M,Silver
Fencing,Fencing,"NOVIKOVA-BELOVA, Elena",URS,Women,foil individual,W,Bronze
Fencing,Fencing,"SCHWARCZENBERGER, Ildiko",HUN,Women,foil individual,W,Gold
Fencing,Fencing,"COLLINO, Maria Consolata",ITA,Women,foil individual,W,Silver
Fencing,Fencing,"FLAMENT, Didier",FRA,Men,foil team,M,Bronze
Fencing,Fencing,"NOËL, Christian",FRA,Men,foil team,M,Bronze
Fencing,Fencing,"PIETRUSZKA, Frederic",FRA,Men,foil team,M,Bronze
Fencing,Fencing,"REVENU, Daniel",FRA,Men,foil team,M,Bronze
Fencing,Fencing,"TALVARD, Bernard",FRA,Men,foil team,M,Bronze
Fencing,Fencing,"BACH, Thomas",FRG,Men,foil team,M,Gold
Fencing,Fencing,"BEHR, Matthias",FRG,Men,foil team,M,Gold
Fencing,Fencing,"HEIN, Harald",FRG,Men,foil team,M,Gold
Fencing,Fencing,"REICHERT, Klaus",FRG,Men,foil team,M,Gold
Fencing,Fencing,"SENS-GORIUS, Erk",FRG,Men,foil team,M,Gold
Fencing,Fencing,"CALATRONI, Attilio",ITA,Men,foil team,M,Silver
Fencing,Fencing,"COLETTI, Giovanni Battista",ITA,Men,foil team,M,Silver
Fencing,Fencing,"DAL ZOTTO, Fabio",ITA,Men,foil team,M,Silver
Fencing,Fencing,"MONTANO, Carlo",ITA,Men,foil team,M,Silver
Fencing,Fencing,"SIMONCELLI, Stefano",ITA,Men,foil team,M,Silver
Fencing,Fencing,"BOBIS-FERKASINSZKY, Ildiko",HUN,Women,foil team,W,Bronze
Fencing,Fencing,"KOVACS, Edit",HUN,Women,foil team,W,Bronze
Fencing,Fencing,"MAROS, Magda",HUN,Women,foil team,W,Bronze
Fencing,Fencing,"REJTO-UJLAKI, Ildiko",HUN,Women,foil team,W,Bronze
Fencing,Fencing,"SCHWARCZENBERGER, Ildiko",HUN,Women,foil team,W,Bronze
Fencing,Fencing,"GILIAZOVA, Nailia",URS,Women,foil team,W,Gold
Fencing,Fencing,"KNYAZEVA, Olga",URS,Women,foil team,W,Gold
Fencing,Fencing,"NIKONOVA, Valentina",URS,Women,foil team,W,Gold
Fencing,Fencing,"NOVIKOVA-BELOVA, Elena",URS,Women,foil team,W,Gold
