Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Fencing,Fencing,"ALESSANDRONI, Hugh Vincent",USA,Men,foil team,M,Bronze
Fencing,Fencing,"CALNAN, George Charles",USA,Men,foil team,M,Bronze
Fencing,Fencing,"EVERY, Dernell",USA,Men,foil team,M,Bronze
Fencing,Fencing,"LEVIS, Joseph L.",USA,Men,foil team,M,Bronze
Fencing,Fencing,"RIGHEIMER, Frank Stahl Jr.",USA,Men,foil team,M,Bronze
Fencing,Fencing,"STEERE, Richard Clarke",USA,Men,foil team,M,Bronze
Fencing,Fencing,"BONDOUX, René",FRA,Men,foil team,M,Gold
Fencing,Fencing,"BOUGNOL, René",FRA,Men,foil team,M,Gold
Fencing,Fencing,"CATTIAU, Philippe",FRA,Men,foil team,M,Gold
Fencing,Fencing,"GARDERE, Edouard",FRA,Men,foil team,M,Gold
Fencing,Fencing,"LEMOINE, René",FRA,Men,foil team,M,Gold
Fencing,Fencing,"PIOT, Jean",FRA,Men,foil team,M,Gold
Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,foil team,M,Silver
Fencing,Fencing,"GUARAGNA, Gioachino",ITA,Men,foil team,M,Silver
Fencing,Fencing,"MARZI, Gustavo",ITA,Men,foil team,M,Silver
Fencing,Fencing,"PESSINA, Giorgio",ITA,Men,foil team,M,Silver
Fencing,Fencing,"PIGNOTTI, Ugo",ITA,Men,foil team,M,Silver
Fencing,Fencing,"TERLIZZI, Rodolfo",ITA,Men,foil team,M,Silver
Fencing,Fencing,"KABOS, Endre",HUN,Men,sabre individual,M,Bronze
Fencing,Fencing,"PILLER JEKELFALUSSY, György",HUN,Men,sabre individual,M,Gold
Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,sabre individual,M,Silver
Fencing,Fencing,"DOBROWOLSKI, Wladyslaw",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"FRIEDRICH, Tadeusz",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"LUBICZ-NYCZ, Leszek",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"PAPÉE, Adam",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"SEGDA, Wladyslaw",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"SUSKI, Marian",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"GEREVICH, Aladar",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"GLYKAIS, Gyula",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"KABOS, Endre",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"NAGY, Erno",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"PETSCHAUER, Attila",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"PILLER JEKELFALUSSY, György",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"ANSELMI, Renato",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"DE VECCHI, Arturo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"GAUDINI, Giulio",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"MARZI, Gustavo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"PIGNOTTI, Ugo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"SALAFIA, Emilio",ITA,Men,sabre team,M,Silver
Gymnastics,Artistic G.,"LERTORA, Mario",ITA,Men,floor exercises,M,Bronze
Gymnastics,Artistic G.,"PELLE, István",HUN,Men,floor exercises,M,Gold
Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,floor exercises,M,Silver
Gymnastics,Artistic G.,"TERÄSVIRTA, Einari Allan",FIN,Men,horizontal bar,M,Bronze
Gymnastics,Artistic G.,"BIXLER, Dallas Denver",USA,Men,horizontal bar,M,Gold
Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,horizontal bar,M,Silver
Gymnastics,Artistic G.,"KUHLEMEIER, William Harmon",USA,Men,indian clubs,M,Bronze
Gymnastics,Artistic G.,"ROTH, George Helm",USA,Men,indian clubs,M,Gold
Gymnastics,Artistic G.,"ERENBERG, Philip Richard",USA,Men,indian clubs,M,Silver
Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,individual all-round,M,Bronze
Gymnastics,Artistic G.,"NERI, Romeo",ITA,Men,individual all-round,M,Gold
Gymnastics,Artistic G.,"PELLE, István",HUN,Men,individual all-round,M,Silver
Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,parallel bars,M,Bronze
Gymnastics,Artistic G.,"NERI, Romeo",ITA,Men,parallel bars,M,Gold
Gymnastics,Artistic G.,"PELLE, István",HUN,Men,parallel bars,M,Silver
Gymnastics,Artistic G.,"HAUBOLD, Frank Otto",USA,Men,pommel horse,M,Bronze
Gymnastics,Artistic G.,"PELLE, István",HUN,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"BONOLI, Omero",ITA,Men,pommel horse,M,Silver
Gymnastics,Artistic G.,"LATTUADA, Giovanni",ITA,Men,rings,M,Bronze
Gymnastics,Artistic G.,"GULACK, George Julius",USA,Men,rings,M,Gold
Gymnastics,Artistic G.,"DENTON, William Thomas",USA,Men,rings,M,Silver
Gymnastics,Artistic G.,"CONNELLY, Thomas Francis Jr.",USA,Men,rope climbing,M,Bronze
Gymnastics,Artistic G.,"BASS, Raymond Henry",USA,Men,rope climbing,M,Gold
Gymnastics,Artistic G.,"GALBRAITH, William Jackson",USA,Men,rope climbing,M,Silver
Gymnastics,Artistic G.,"NYBERG-NOROMA, Mauri Kalervo",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"PAKARINEN, Veikko Ilmari",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"TERÄSVIRTA, Einari Allan",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"UOSIKKINEN, Martti",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"CAPUZZO, Oreste",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"GUGLIELMETTI, Savino",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"LERTORA, Mario",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"NERI, Romeo",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"TOGNINI, Franco",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"CUMISKEY, Frank Joseph",USA,Men,team competition,M,Silver
Gymnastics,Artistic G.,"HAUBOLD, Frank Otto",USA,Men,team competition,M,Silver
Gymnastics,Artistic G.,"JOCHIM, Alfred",USA,Men,team competition,M,Silver
Gymnastics,Artistic G.,"MEYER, Frederick H.",USA,Men,team competition,M,Silver
Gymnastics,Artistic G.,"SCHULER, Michael",USA,Men,team competition,M,Silver
Gymnastics,Artistic G.,"HERRMANN, William John",USA,Men,tumbling,M,Bronze
Gymnastics,Artistic G.,"WOLFE, Rowland",USA,Men,tumbling,M,Gold
Gymnastics,Artistic G.,"GROSS, Edward",USA,Men,tumbling,M,Silver
Gymnastics,Artistic G.,"CARMICHAEL, Edward",USA,Men,vault,M,Bronze
Gymnastics,Artistic G.,"GUGLIELMETTI, Savino",ITA,Men,vault,M,Gold
Gymnastics,Artistic G.,"JOCHIM, Alfred",USA,Men,vault,M,Silver
Hockey,Hockey,"BODDINGTON, William Westcott",USA,Men,hockey,M,Bronze
Hockey,Hockey,"BREWSTER, Harold S.",USA,Men,hockey,M,Bronze
Hockey,Hockey,"DEACON, Amos R.Little",USA,Men,hockey,M,Bronze
Hockey,Hockey,"DISSTON, Horace Cumberland",USA,Men,hockey,M,Bronze
Hockey,Hockey,"EWING, Samuel Evans Jr.",USA,Men,hockey,M,Bronze
Hockey,Hockey,"GENTLE, James Cuthbert",USA,Men,hockey,M,Bronze
Hockey,Hockey,"GREER, Henry Kirk",USA,Men,hockey,M,Bronze
Hockey,Hockey,"KNAPP, Lawrence A.",USA,Men,hockey,M,Bronze
Hockey,Hockey,"MCMULLIN, David III.",USA,Men,hockey,M,Bronze
Hockey,Hockey,"O'BRIEN, Leonard Francis",USA,Men,hockey,M,Bronze
Hockey,Hockey,"SHEAFFER, Charles Miller",USA,Men,hockey,M,Bronze
Hockey,Hockey,"WOLTERS, Frederick Stanley",USA,Men,hockey,M,Bronze
Hockey,Hockey,"BAIS, Dhyan Chand",IND,Men,hockey,M,Gold
Hockey,Hockey,"BAIS, Roop Singh",IND,Men,hockey,M,Gold
Hockey,Hockey,"BOKHARI, Lal Shah",IND,Men,hockey,M,Gold
Hockey,Hockey,"CARR, Richard John",IND,Men,hockey,M,Gold
Hockey,Hockey,"HAMMOND, Leslie Charles",IND,Men,hockey,M,Gold
Hockey,Hockey,"HIND, Arthur Charles",IND,Men,hockey,M,Gold
Hockey,Hockey,"JAFFAR, Sayed Mohomed",IND,Men,hockey,M,Gold
Hockey,Hockey,"MINHAS, Masud Ali Khan",IND,Men,hockey,M,Gold
Hockey,Hockey,"PINNIGER, Broome Eric",IND,Men,hockey,M,Gold
Hockey,Hockey,"SINGH KULLAR, Gurmit",IND,Men,hockey,M,Gold
Hockey,Hockey,"TAPSELL, Carlyle Carrol",IND,Men,hockey,M,Gold
Hockey,Hockey,"HAMADA, Shunkichi",JPN,Men,hockey,M,Silver
Hockey,Hockey,"INOHARA, Junzo",JPN,Men,hockey,M,Silver
Hockey,Hockey,"KOBAYASHI, Sadayoshi",JPN,Men,hockey,M,Silver
Hockey,Hockey,"KON, Haruhiko",JPN,Men,hockey,M,Silver
Hockey,Hockey,"KONISHI, Kenichi",JPN,Men,hockey,M,Silver
Hockey,Hockey,"NAGATA, Hiroshi",JPN,Men,hockey,M,Silver
Hockey,Hockey,"NAKAMURA, Eiichi",JPN,Men,hockey,M,Silver
Hockey,Hockey,"SAKAI, Yoshio",JPN,Men,hockey,M,Silver
Hockey,Hockey,"SHIBATA, Katsumi",JPN,Men,hockey,M,Silver
Hockey,Hockey,"SODA, Akio",JPN,Men,hockey,M,Silver
Hockey,Hockey,"USAMI, Toshio",JPN,Men,hockey,M,Silver
Modern Pentathlon,Modern Pentath.,"MAYO, Richard Walden",USA,Men,Individual competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"OXENSTIERNA, Johan Gabriel",SWE,Men,Individual competition,M,Gold
Modern Pentathlon,Modern Pentath.,"LINDMAN, Bo Sigfrid Gabriel",SWE,Men,Individual competition,M,Silver
Rowing,Rowing,"BUDZINSKI, Henryk",POL,Men,coxless pair (2-),M,Bronze
Rowing,Rowing,"KRENZ-MIKOLAJCZAK, Janusz",POL,Men,coxless pair (2-),M,Bronze
Rowing,Rowing,"CLIVE, Lewis",GBR,Men,coxless pair (2-),M,Gold
Rowing,Rowing,"EDWARDS, Hugh",GBR,Men,coxless pair (2-),M,Gold
Rowing,Rowing,"STILES, Cyril Alec",NZL,Men,coxless pair (2-),M,Silver
Rowing,Rowing,"THOMPSON, Fred Houghton",NZL,Men,coxless pair (2-),M,Silver
Rowing,Rowing,"DE MILLE, Noel",CAN,Men,double sculls (2x),M,Bronze
Rowing,Rowing,"PRATT, Charles E.",CAN,Men,double sculls (2x),M,Bronze
Rowing,Rowing,"GILMORE, Williams  E.Garrett",USA,Men,double sculls (2x),M,Gold
Rowing,Rowing,"MYERS, Kenneth",USA,Men,double sculls (2x),M,Gold
Rowing,Rowing,"BOETZELEN, Gerhard",GER,Men,double sculls (2x),M,Silver
Rowing,Rowing,"BUHTZ, Herbert",GER,Men,double sculls (2x),M,Silver
Rowing,Rowing,"BOAL, Donald G.",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"EASTWOOD, Earl",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"FRY, Harry Britain",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"HARRIS, Joseph John",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"LIDDELL, Cedric Haswell",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"MAC DONALD, George Leslie",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"STANYAR, Stanley",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"TAYLOR, Albert",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"THOBURN, William",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"BLAIR, James Howard",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"CHANDLER, Charles",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"DUNLAP, David Coombs",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"GRAHAM, Norris James",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"GREGG, Duncan Smith",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"HALL, Winslow William",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"JASTRAM, Burton Albert",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"SALISBURY, Edwin Lyle",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"TOWER, Harold",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"BALLERI, Mario",ITA,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"BARBIERI, Renato",ITA,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"BARSOTTI, Dino",ITA,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"BRACCI, Renato",ITA,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"CIONI, Vittorio",ITA,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"DEL BIMBO, Guglielmo",ITA,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"GARZELLI, Enrico",ITA,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"MILANI, Cesare",ITA,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"VESTRINI, Roberto",ITA,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"COSSU, Francesco",ITA,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"D, Giliante",ITA,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"GHIARDELLO, Antonio",ITA,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"PROVENZANI GARZONI, Antonio",ITA,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"BADCOCK, John Charles",GBR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"BERESFORD, Jack",GBR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"EDWARDS, Hugh",GBR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"GEORGE, Rowland David",GBR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"ALETTER, Karl",GER,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"FLINSCH, Walter",GER,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"GABER, Ernst",GER,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"MAIER, Hans",GER,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"BRAUN, Jerzy",POL,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"KOBYLINSKI, Edward",POL,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"SKOLIMOWSKI, Jerzy",POL,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"SLAZAK, Janusz",POL,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"URBAN, Stanislaw",POL,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"ELLER, Hans",GER,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"HOECK, Horst",GER,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"MEYER, Walter",GER,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"NEUMANN, Karl-Heinz",GER,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"SPREMBERG, Joachim",GER,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"DIVORA, Riccardo",ITA,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"PAROVEL, Bruno",ITA,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"PLAZZER, Giovanni",ITA,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"SCHER, Giorgio",ITA,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"VATTOVAZ, Bruno",ITA,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"BRUNET, Pierre",FRA,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"BRUSA, Anselme",FRA,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"GIRIAT, Andre",FRA,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"JENNINGS, Edward Francis",USA,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"KIEFFER, Charles M.",USA,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"SCHAUERS, Joseph Anthony",USA,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"BRAUN, Jerzy",POL,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"SKOLIMOWSKI, Jerzy",POL,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"SLAZAK, Janusz",POL,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"DOUGLAS, Guillermo",URU,Men,single sculls (1x),M,Bronze
Rowing,Rowing,"PEARCE, Henry Robert",AUS,Men,single sculls (1x),M,Gold
Rowing,Rowing,"MILLER, William G.",USA,Men,single sculls (1x),M,Silver
Sailing,Sailing,"BOULTBEE, Gardner",CAN,Men,6m,X,Bronze
Sailing,Sailing,"GLASS, Kenneth",CAN,Men,6m,X,Bronze
Sailing,Sailing,"ROGERS, Philip T.",CAN,Men,6m,X,Bronze
Sailing,Sailing,"WILSON, Gerald",CAN,Men,6m,X,Bronze
Sailing,Sailing,"AKERLUND, Olle",SWE,Men,6m,X,Gold
Sailing,Sailing,"BERGQVIST, Ake",SWE,Men,6m,X,Gold
Sailing,Sailing,"HINDORFF, Martin",SWE,Men,6m,X,Gold
Sailing,Sailing,"HOLM, Tore",SWE,Men,6m,X,Gold
Sailing,Sailing,"ASHBROOK, Temple W.",USA,Men,6m,X,Silver
Sailing,Sailing,"CARLSON, Robert",USA,Men,6m,X,Silver
Sailing,Sailing,"CONANT, Frederic Warren",USA,Men,6m,X,Silver
Sailing,Sailing,"DAVIS, Emmett S.",USA,Men,6m,X,Silver
Sailing,Sailing,"DOUGLAS, Donald Willis Jr.",USA,Men,6m,X,Silver
Sailing,Sailing,"SMITH, Charles E.",USA,Men,6m,X,Silver
Sailing,Sailing,"BIBY, John Edward Jr.",USA,Men,8m,X,Gold
Sailing,Sailing,"BURNAND, Alphonse A.,Jr.",USA,Men,8m,X,Gold
Sailing,Sailing,"CAREY, Kenneth A.",USA,Men,8m,X,Gold
Sailing,Sailing,"CHURCHILL, Owen Porter",USA,Men,8m,X,Gold
Sailing,Sailing,"COOPER, William H.",USA,Men,8m,X,Gold
Sailing,Sailing,"DAVIS, Pierpont",USA,Men,8m,X,Gold
Sailing,Sailing,"DORSEY, Carl James",USA,Men,8m,X,Gold
Sailing,Sailing,"HUETTNER, John E.",USA,Men,8m,X,Gold
Sailing,Sailing,"MOORE, Richard",USA,Men,8m,X,Gold
Sailing,Sailing,"MORGAN, Alan C.",USA,Men,8m,X,Gold
Sailing,Sailing,"SUTTON, Robert Mandel",USA,Men,8m,X,Gold
Sailing,Sailing,"WEBSTER, Thomas C.",USA,Men,8m,X,Gold
Sailing,Sailing,"CRIBB, Ernest F.",CAN,Men,8m,X,Silver
Sailing,Sailing,"GORDON, Peter D.",CAN,Men,8m,X,Silver
Sailing,Sailing,"GYLES, George F.",CAN,Men,8m,X,Silver
Sailing,Sailing,"JONES, Harry A.",CAN,Men,8m,X,Silver
Sailing,Sailing,"MAITLAND, Ronald Monteith",CAN,Men,8m,X,Silver
Sailing,Sailing,"WALLACE, Hubert Alfred",CAN,Men,8m,X,Silver
Sailing,Sailing,"AMAT CANSINO, Santiago",ESP,Men,olympic class monotype,X,Bronze
Sailing,Sailing,"LEBRUN, Jacques Baptiste",FRA,Men,olympic class monotype,X,Gold
Sailing,Sailing,"MAAS, Adriaan Lambertus Joseph",NED,Men,olympic class monotype,X,Silver
Sailing,Sailing,"ASTHER, Gunnar Anton Edvard",SWE,Men,two-person keelboat open (Star),X,Bronze
Sailing,Sailing,"SUNDÉN-CULLBERG, Daniel (Dan)",SWE,Men,two-person keelboat open (Star),X,Bronze
Sailing,Sailing,"GRAY, Gilbert T.",USA,Men,two-person keelboat open (Star),X,Gold
Sailing,Sailing,"LIBANO, Andrew J. Jr.",USA,Men,two-person keelboat open (Star),X,Gold
Sailing,Sailing,"JAFFE, Peter",GBR,Men,two-person keelboat open (Star),X,Silver
Sailing,Sailing,"RATSEY, George Colin",GBR,Men,two-person keelboat open (Star),X,Silver
Shooting,Shooting,"MATTEUCCI, Domenico",ITA,Men,25m rapid fire pistol (60 shots),M,Bronze
Shooting,Shooting,"MORIGI, Renzo",ITA,Men,25m rapid fire pistol (60 shots),M,Gold
Shooting,Shooting,"HAX, Heinz",GER,Men,25m rapid fire pistol (60 shots),M,Silver
Shooting,Shooting,"HRADETZKY-SOOS-RUSZKA, Zoltan",HUN,Men,50m rifle prone (60 shots),M,Bronze
Shooting,Shooting,"RÖNNMARK, Bertil Vilhelm",SWE,Men,50m rifle prone (60 shots),M,Gold
Shooting,Shooting,"HUET BOBADILLA, Gustavo",MEX,Men,50m rifle prone (60 shots),M,Silver
Weightlifting,Weightlifting,"TERLAZZO, Anthony",USA,Men,"- 60kg, total (featherweight)",M,Bronze
Weightlifting,Weightlifting,"SUVIGNY, Raymond",FRA,Men,"- 60kg, total (featherweight)",M,Gold
Weightlifting,Weightlifting,"WÖLPERT, Johannes (Hans)",GER,Men,"- 60kg, total (featherweight)",M,Silver
Weightlifting,Weightlifting,"STRASSBERGER, Josef",GER,Men,"+ 82.5kg, total (heavyweight)",M,Bronze
Weightlifting,Weightlifting,"SKOBLA, Jaroslav",TCH,Men,"+ 82.5kg, total (heavyweight)",M,Gold
Weightlifting,Weightlifting,"PSENICKA SR., Václav",TCH,Men,"+ 82.5kg, total (heavyweight)",M,Silver
Weightlifting,Weightlifting,"PIERINI, Gastone",ITA,Men,"60 - 67.5kg, total (lightweight)",M,Bronze
Weightlifting,Weightlifting,"DUVERGER, René",FRA,Men,"60 - 67.5kg, total (lightweight)",M,Gold
Weightlifting,Weightlifting,"HAAS, Hans",AUT,Men,"60 - 67.5kg, total (lightweight)",M,Silver
Weightlifting,Weightlifting,"HIPFINGER, Karl",AUT,Men,"67.5 - 75kg, total (middleweight)",M,Bronze
Weightlifting,Weightlifting,"ISMAYR, Rudolf",GER,Men,"67.5 - 75kg, total (middleweight)",M,Gold
Weightlifting,Weightlifting,"GALIMBERTI, Carlo",ITA,Men,"67.5 - 75kg, total (middleweight)",M,Silver
Weightlifting,Weightlifting,"DUEY, Henry Ludwig",USA,Men,"75 - 82.5kg, total (light-heavyweight)",M,Bronze
Weightlifting,Weightlifting,"HOSTIN, Louis",FRA,Men,"75 - 82.5kg, total (light-heavyweight)",M,Gold
Weightlifting,Weightlifting,"OLSEN, Svend Egil Benjamin",DEN,Men,"75 - 82.5kg, total (light-heavyweight)",M,Silver
Wrestling,Wrestling Free.,"JASKARI, Aatos Tuomas",FIN,Men,- 56kg (bantamweight),M,Bronze
Wrestling,Wrestling Free.,"PEARCE, Robert Edward",USA,Men,- 56kg (bantamweight),M,Gold
Wrestling,Wrestling Free.,"ZOMBORI, Ödön",HUN,Men,- 56kg (bantamweight),M,Silver
Wrestling,Wrestling Free.,"HIRSCHL, Nikolaus",AUT,Men,+ 87kg (heavyweight),M,Bronze
Wrestling,Wrestling Free.,"RICKTTOFF, Johan",SWE,Men,+ 87kg (heavyweight),M,Gold
Wrestling,Wrestling Free.,"RILEY, John Horn",USA,Men,+ 87kg (heavyweight),M,Silver
Wrestling,Wrestling Free.,"KARLSSON, Einar",SWE,Men,56 - 61kg (featherweight),M,Bronze
Wrestling,Wrestling Free.,"PIHLAJAMÄKI, Hermanni",FIN,Men,56 - 61kg (featherweight),M,Gold
Wrestling,Wrestling Free.,"NEMIR, Edgar",USA,Men,56 - 61kg (featherweight),M,Silver
Wrestling,Wrestling Free.,"KLARÉN, Gustaf",SWE,Men,61 - 66kg (lightweight),M,Bronze
Wrestling,Wrestling Free.,"PACÔME, Charles",FRA,Men,61 - 66kg (lightweight),M,Gold
Wrestling,Wrestling Free.,"KÁRPÁTI, Károly",HUN,Men,61 - 66kg (lightweight),M,Silver
Wrestling,Wrestling Free.,"LEINO, Eino Aukusti",FIN,Men,66 - 72kg (welterweight),M,Bronze
Wrestling,Wrestling Free.,"VAN BEBBER, Jack Francis",USA,Men,66 - 72kg (welterweight),M,Gold
Wrestling,Wrestling Free.,"MACDONALD, Daniel",CAN,Men,66 - 72kg (welterweight),M,Silver
Wrestling,Wrestling Free.,"TUNYOGI, Jozsef",HUN,Men,72 - 79kg (middleweight),M,Bronze
Wrestling,Wrestling Free.,"JOHANSSON, Ivar",SWE,Men,72 - 79kg (middleweight),M,Gold
Wrestling,Wrestling Free.,"LUUKKO, Kyösti Aukusti",FIN,Men,72 - 79kg (middleweight),M,Silver
Wrestling,Wrestling Free.,"SCARF, Richard Edward",AUS,Men,79 - 87kg (light-heavyweight),M,Bronze
Wrestling,Wrestling Free.,"MEHRINGER, Peter Joseph",USA,Men,79 - 87kg (light-heavyweight),M,Gold
Wrestling,Wrestling Free.,"SJÖSTEDT, Thure",SWE,Men,79 - 87kg (light-heavyweight),M,Silver
Wrestling,Wrestling Gre-R,"FRANCOIS, Louis",FRA,Men,- 56kg (bantamweight),M,Bronze
Wrestling,Wrestling Gre-R,"BRENDEL, Jacob",GER,Men,- 56kg (bantamweight),M,Gold
Wrestling,Wrestling Gre-R,"NIZZOLA, Marcello",ITA,Men,- 56kg (bantamweight),M,Silver
Wrestling,Wrestling Gre-R,"HIRSCHL, Nikolaus",AUT,Men,+ 87kg (super heavyweight),M,Bronze
Wrestling,Wrestling Gre-R,"WESTERGREN, Carl",SWE,Men,+ 87kg (super heavyweight),M,Gold
Wrestling,Wrestling Gre-R,"URBAN, Josef",TCH,Men,+ 87kg (super heavyweight),M,Silver
Wrestling,Wrestling Gre-R,"KOSKELA, Lauri",FIN,Men,56 - 61kg (featherweight),M,Bronze
Wrestling,Wrestling Gre-R,"GOZZI, Giovanni",ITA,Men,56 - 61kg (featherweight),M,Gold
Wrestling,Wrestling Gre-R,"EHRL, Wolfgang",GER,Men,56 - 61kg (featherweight),M,Silver
Wrestling,Wrestling Gre-R,"SPERLING, Eduard",GER,Men,61 - 66kg (lightweight),M,Bronze
Wrestling,Wrestling Gre-R,"MALMBERG, Eric",SWE,Men,61 - 66kg (lightweight),M,Gold
Wrestling,Wrestling Gre-R,"KURLAND, Abraham",DEN,Men,61 - 66kg (lightweight),M,Silver
Wrestling,Wrestling Gre-R,"GALLEGATI, Ercole",ITA,Men,66 - 72kg (welterweight),M,Bronze
Wrestling,Wrestling Gre-R,"JOHANSSON, Ivar",SWE,Men,66 - 72kg (welterweight),M,Gold
Wrestling,Wrestling Gre-R,"KAJANDER, Väinö",FIN,Men,66 - 72kg (welterweight),M,Silver
Wrestling,Wrestling Gre-R,"CADIER, Axel",SWE,Men,72 - 79kg (middleweight),M,Bronze
