Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Aquatics,Diving,"PHELPS, Brian Eric",GBR,Men,10m platform,M,Bronze
Aquatics,Diving,"WEBSTER, Robert David",USA,Men,10m platform,M,Gold
Aquatics,Diving,"TOBIAN, Gary Milburn",USA,Men,10m platform,M,Silver
Aquatics,Diving,"KRUTOVA, Ninel",URS,Women,10m platform,W,Bronze
Aquatics,Diving,"KRÄMER-ENGEL-GULBIN, Ingrid",EUA,Women,10m platform,W,Gold
Aquatics,Diving,"MYERS-POPE, Paula Jean",USA,Women,10m platform,W,Silver
Aquatics,Diving,"BOTELLA MEDINA, Juan",MEX,Men,3m springboard,M,Bronze
Aquatics,Diving,"TOBIAN, Gary Milburn",USA,Men,3m springboard,M,Gold
Aquatics,Diving,"HALL, Samuel Nesley",USA,Men,3m springboard,M,Silver
Aquatics,Diving,"FERRIS, Elizabeth Anne E.",GBR,Women,3m springboard,W,Bronze
Aquatics,Diving,"KRÄMER-ENGEL-GULBIN, Ingrid",EUA,Women,3m springboard,W,Gold
Aquatics,Diving,"MYERS-POPE, Paula Jean",USA,Women,3m springboard,W,Silver
Aquatics,Swimming,"BENNETT, Robert Earl",USA,Men,100m backstroke,M,Bronze
Aquatics,Swimming,"THEILE, David Egmont",AUS,Men,100m backstroke,M,Gold
Aquatics,Swimming,"MCKINNEY, Frank Edward Jr.",USA,Men,100m backstroke,M,Silver
Aquatics,Swimming,"TANAKA, Satoko",JPN,Women,100m backstroke,W,Bronze
Aquatics,Swimming,"BURKE, Lynn Edythe",USA,Women,100m backstroke,W,Gold
Aquatics,Swimming,"STEWARD, Natalie Alwyne",GBR,Women,100m backstroke,W,Silver
Aquatics,Swimming,"ANDREW, Janice",AUS,Women,100m butterfly,W,Bronze
Aquatics,Swimming,"SCHULER, Carolyn Jane",USA,Women,100m butterfly,W,Gold
Aquatics,Swimming,"HEEMSKERK, Marianne Yvonne",NED,Women,100m butterfly,W,Silver
Aquatics,Swimming,"DOS SANTOS, Manoel",BRA,Men,100m freestyle,M,Bronze
Aquatics,Swimming,"DEVITT, John",AUS,Men,100m freestyle,M,Gold
Aquatics,Swimming,"LARSON, Lance Melvin",USA,Men,100m freestyle,M,Silver
Aquatics,Swimming,"STEWARD, Natalie Alwyne",GBR,Women,100m freestyle,W,Bronze
Aquatics,Swimming,"FRASER, Dawn",AUS,Women,100m freestyle,W,Gold
Aquatics,Swimming,"VON SALTZA, Susan Christina",USA,Women,100m freestyle,W,Silver
Aquatics,Swimming,"BREEN, George Thomas",USA,Men,1500m freestyle,M,Bronze
Aquatics,Swimming,"KONRADS, John (Jon)",AUS,Men,1500m freestyle,M,Gold
Aquatics,Swimming,"ROSE, Murray",AUS,Men,1500m freestyle,M,Silver
Aquatics,Swimming,"MENSONIDES, Wieger Emile",NED,Men,200m breaststroke,M,Bronze
Aquatics,Swimming,"MULLIKEN, William Danforth",USA,Men,200m breaststroke,M,Gold
Aquatics,Swimming,"OSAKI, Yoshihiko",JPN,Men,200m breaststroke,M,Silver
Aquatics,Swimming,"GÖBEL, Barbara",EUA,Women,200m breaststroke,W,Bronze
Aquatics,Swimming,"LONSBROUGH, Anita",GBR,Women,200m breaststroke,W,Gold
Aquatics,Swimming,"URSELMANN, Wiltrud",EUA,Women,200m breaststroke,W,Silver
Aquatics,Swimming,"GILLANDERS, John David",USA,Men,200m butterfly,M,Bronze
Aquatics,Swimming,"TROY, Michael Francis",USA,Men,200m butterfly,M,Gold
Aquatics,Swimming,"HAYES, Neville",AUS,Men,200m butterfly,M,Silver
Aquatics,Swimming,"KONRADS, John (Jon)",AUS,Men,400m freestyle,M,Bronze
Aquatics,Swimming,"ROSE, Murray",AUS,Men,400m freestyle,M,Gold
Aquatics,Swimming,"YAMANAKA, Tsuyoshi",JPN,Men,400m freestyle,M,Silver
Aquatics,Swimming,"LAGERBERG, Catharina (Tineke)",NED,Women,400m freestyle,W,Bronze
Aquatics,Swimming,"VON SALTZA, Susan Christina",USA,Women,400m freestyle,W,Gold
Aquatics,Swimming,"CEDERQVIST, Jane",SWE,Women,400m freestyle,W,Silver
Aquatics,Swimming,"BRUNNER, Ursula",EUA,Women,4x100m freestyle relay,W,Bronze
Aquatics,Swimming,"PECHSTEIN, Heidi",EUA,Women,4x100m freestyle relay,W,Bronze
Aquatics,Swimming,"STEFFIN, Christel",EUA,Women,4x100m freestyle relay,W,Bronze
Aquatics,Swimming,"WEISS, Gisela",EUA,Women,4x100m freestyle relay,W,Bronze
Aquatics,Swimming,"SPILLANE, Joan Arlene",USA,Women,4x100m freestyle relay,W,Gold
Aquatics,Swimming,"STOBS, Shirley Anne",USA,Women,4x100m freestyle relay,W,Gold
Aquatics,Swimming,"VON SALTZA, Susan Christina",USA,Women,4x100m freestyle relay,W,Gold
Aquatics,Swimming,"WOOD, Carolyn Virginia",USA,Women,4x100m freestyle relay,W,Gold
Aquatics,Swimming,"COLQUHOUN, Alva",AUS,Women,4x100m freestyle relay,W,Silver
Aquatics,Swimming,"CRAPP, Lorraine Joyce",AUS,Women,4x100m freestyle relay,W,Silver
Aquatics,Swimming,"FRASER, Dawn",AUS,Women,4x100m freestyle relay,W,Silver
Aquatics,Swimming,"KONRADS, Ilsa",AUS,Women,4x100m freestyle relay,W,Silver
Aquatics,Swimming,"HIRAKIDA, Koichi",JPN,Men,4x100m medley relay,M,Bronze
Aquatics,Swimming,"OSAKI, Yoshihiko",JPN,Men,4x100m medley relay,M,Bronze
Aquatics,Swimming,"SHIMIZU, Keigo",JPN,Men,4x100m medley relay,M,Bronze
Aquatics,Swimming,"TOMITA, Kazuo",JPN,Men,4x100m medley relay,M,Bronze
Aquatics,Swimming,"FARRELL, Felix Geoffrey",USA,Men,4x100m medley relay,M,Gold
Aquatics,Swimming,"HAIT, Paul William",USA,Men,4x100m medley relay,M,Gold
Aquatics,Swimming,"LARSON, Lance Melvin",USA,Men,4x100m medley relay,M,Gold
Aquatics,Swimming,"MCKINNEY, Frank Edward Jr.",USA,Men,4x100m medley relay,M,Gold
Aquatics,Swimming,"GATHERCOLE, Terence",AUS,Men,4x100m medley relay,M,Silver
Aquatics,Swimming,"HAYES, Neville",AUS,Men,4x100m medley relay,M,Silver
Aquatics,Swimming,"SHIPTON, Geoffrey",AUS,Men,4x100m medley relay,M,Silver
Aquatics,Swimming,"THEILE, David Egmont",AUS,Men,4x100m medley relay,M,Silver
Aquatics,Swimming,"BRUNNER, Ursula",EUA,Women,4x100m medley relay,W,Bronze
Aquatics,Swimming,"FUHRMANN, Bärbel",EUA,Women,4x100m medley relay,W,Bronze
Aquatics,Swimming,"KÜPER, Ursula",EUA,Women,4x100m medley relay,W,Bronze
Aquatics,Swimming,"SCHMIDT, Ingrid",EUA,Women,4x100m medley relay,W,Bronze
Aquatics,Swimming,"BURKE, Lynn Edythe",USA,Women,4x100m medley relay,W,Gold
Aquatics,Swimming,"KEMPNER, Patricia",USA,Women,4x100m medley relay,W,Gold
Aquatics,Swimming,"SCHULER, Carolyn Jane",USA,Women,4x100m medley relay,W,Gold
Aquatics,Swimming,"VON SALTZA, Susan Christina",USA,Women,4x100m medley relay,W,Gold
Aquatics,Swimming,"ANDREW, Janice",AUS,Women,4x100m medley relay,W,Silver
Aquatics,Swimming,"FRASER, Dawn",AUS,Women,4x100m medley relay,W,Silver
Aquatics,Swimming,"LASSIG, Rosemary",AUS,Women,4x100m medley relay,W,Silver
Aquatics,Swimming,"WILSON, Maryleen Joy",AUS,Women,4x100m medley relay,W,Silver
Aquatics,Swimming,"DEVITT, John",AUS,Men,4x200m freestyle relay,M,Bronze
Aquatics,Swimming,"DICKSON, David Gavin",AUS,Men,4x200m freestyle relay,M,Bronze
Aquatics,Swimming,"KONRADS, John (Jon)",AUS,Men,4x200m freestyle relay,M,Bronze
Aquatics,Swimming,"ROSE, Murray",AUS,Men,4x200m freestyle relay,M,Bronze
Aquatics,Swimming,"BLICK, Richard Adolph",USA,Men,4x200m freestyle relay,M,Gold
Aquatics,Swimming,"FARRELL, Felix Geoffrey",USA,Men,4x200m freestyle relay,M,Gold
Aquatics,Swimming,"HARRISON, George Prifold",USA,Men,4x200m freestyle relay,M,Gold
Aquatics,Swimming,"TROY, Michael Francis",USA,Men,4x200m freestyle relay,M,Gold
Aquatics,Swimming,"FUJIMOTO, Tatsuo",JPN,Men,4x200m freestyle relay,M,Silver
Aquatics,Swimming,"FUKUI, Makoto",JPN,Men,4x200m freestyle relay,M,Silver
Aquatics,Swimming,"ISHII, Hiroshi",JPN,Men,4x200m freestyle relay,M,Silver
Aquatics,Swimming,"YAMANAKA, Tsuyoshi",JPN,Men,4x200m freestyle relay,M,Silver
Aquatics,Water polo,"BOROS, Otto",HUN,Men,water polo,M,Bronze
Aquatics,Water polo,"DÖMÖTÖR, Zoltan",HUN,Men,water polo,M,Bronze
Aquatics,Water polo,"FELKAI, Laszlo",HUN,Men,water polo,M,Bronze
Aquatics,Water polo,"GYARMATI, Dezso",HUN,Men,water polo,M,Bronze
Aquatics,Water polo,"HEVESI, Istvan",HUN,Men,water polo,M,Bronze
Aquatics,Water polo,"JENEI, Laszlo",HUN,Men,water polo,M,Bronze
Aquatics,Water polo,"KANIZSA, Tivadar",HUN,Men,water polo,M,Bronze
Aquatics,Water polo,"KARPATI, György",HUN,Men,water polo,M,Bronze
Aquatics,Water polo,"KATONA, Andras",HUN,Men,water polo,M,Bronze
Aquatics,Water polo,"MARKOVICS, Kalman",HUN,Men,water polo,M,Bronze
Aquatics,Water polo,"MAYER, Mihaly",HUN,Men,water polo,M,Bronze
Aquatics,Water polo,"RUSORAN, Peter",HUN,Men,water polo,M,Bronze
Aquatics,Water polo,"AMBRON, Amedeo",ITA,Men,water polo,M,Gold
Aquatics,Water polo,"BARDI, Danilo",ITA,Men,water polo,M,Gold
Aquatics,Water polo,"D'ALTRUI, Giuseppe",ITA,Men,water polo,M,Gold
Aquatics,Water polo,"GIONTA, Salvatore",ITA,Men,water polo,M,Gold
Aquatics,Water polo,"GUERRINI, Giancarlo",ITA,Men,water polo,M,Gold
Aquatics,Water polo,"LAVORATORI, Franco",ITA,Men,water polo,M,Gold
Aquatics,Water polo,"LONZI, Gianni",ITA,Men,water polo,M,Gold
Aquatics,Water polo,"MANNELLI, Luigi",ITA,Men,water polo,M,Gold
Aquatics,Water polo,"PARMEGIANI, Rosario",ITA,Men,water polo,M,Gold
Aquatics,Water polo,"PIZZO, Eraldo",ITA,Men,water polo,M,Gold
Aquatics,Water polo,"ROSSI, Dante",ITA,Men,water polo,M,Gold
Aquatics,Water polo,"SPINELLI, Brunello",ITA,Men,water polo,M,Gold
Aquatics,Water polo,"AGEEV, Viktor",URS,Men,water polo,M,Silver
Aquatics,Water polo,"CHIKVANAYA, Givi",URS,Men,water polo,M,Silver
Aquatics,Water polo,"GOGOLADZE, Leri",URS,Men,water polo,M,Silver
Aquatics,Water polo,"GOIKHMAN, Boris",URS,Men,water polo,M,Silver
Aquatics,Water polo,"GRIGOROVSKY, Yuri",URS,Men,water polo,M,Silver
Aquatics,Water polo,"KARTASHOV, Anatoli",URS,Men,water polo,M,Silver
Aquatics,Water polo,"KURENNOI, Vyacheslav",URS,Men,water polo,M,Silver
Aquatics,Water polo,"MSHVENIERADZE, Pyotr",URS,Men,water polo,M,Silver
Aquatics,Water polo,"NOVIKOV, Vladimir",URS,Men,water polo,M,Silver
Aquatics,Water polo,"SALTSYN, Yevgeni",URS,Men,water polo,M,Silver
Aquatics,Water polo,"SEMENOV, Vladimir",URS,Men,water polo,M,Silver
Athletics,Athletics,"POWER, David",AUS,Men,10000m,M,Bronze
Athletics,Athletics,"BOLOTNIKOV, Pyotr",URS,Men,10000m,M,Gold
Athletics,Athletics,"GRODOTZKI, Hans",EUA,Men,10000m,M,Silver
Athletics,Athletics,"RADFORD, Peter",GBR,Men,100m,M,Bronze
Athletics,Athletics,"HARY, Armin",EUA,Men,100m,M,Gold
Athletics,Athletics,"SIME, David",USA,Men,100m,M,Silver
Athletics,Athletics,"LEONE, Giuseppina",ITA,Women,100m,W,Bronze
Athletics,Athletics,"RUDOLPH, Wilma",USA,Women,100m,W,Gold
Athletics,Athletics,"HYMAN, Dorothy",GBR,Women,100m,W,Silver
Athletics,Athletics,"JONES, Hayes",USA,Men,110m hurdles,M,Bronze
Athletics,Athletics,"CALHOUN, Lee",USA,Men,110m hurdles,M,Gold
Athletics,Athletics,"MAY, William Lee",USA,Men,110m hurdles,M,Silver
Athletics,Athletics,"ROSZAVÖLGYI, Istvan",HUN,Men,1500m,M,Bronze
Athletics,Athletics,"ELLIOTT, Herbert",AUS,Men,1500m,M,Gold
Athletics,Athletics,"JAZY, Michel",FRA,Men,1500m,M,Silver
Athletics,Athletics,"SEYE, Abdoulaye",FRA,Men,200m,M,Bronze
Athletics,Athletics,"BERRUTI, Livio",ITA,Men,200m,M,Gold
Athletics,Athletics,"CARNEY, Lester Nelson",USA,Men,200m,M,Silver
Athletics,Athletics,"HYMAN, Dorothy",GBR,Women,200m,W,Bronze
Athletics,Athletics,"RUDOLPH, Wilma",USA,Women,200m,W,Gold
Athletics,Athletics,"HEINE, Judith (Jutta)",EUA,Women,200m,W,Silver
Athletics,Athletics,"VICKERS, Stanley Frank",GBR,Men,20km walk,M,Bronze
Athletics,Athletics,"GOLUBNICHY, Vladimir",URS,Men,20km walk,M,Gold
Athletics,Athletics,"FREEMAN, Noel Frederick",AUS,Men,20km walk,M,Silver
Athletics,Athletics,"RZHISCHIN, Semen",URS,Men,3000m steeplechase,M,Bronze
Athletics,Athletics,"KRZYSZKOWIAK, Zdzislaw",POL,Men,3000m steeplechase,M,Gold
Athletics,Athletics,"SOKOLOV, Nikolai",URS,Men,3000m steeplechase,M,Silver
Athletics,Athletics,"SPENCE, Malcolm Clive",RSA,Men,400m,M,Bronze
Athletics,Athletics,"DAVIS, Otis Crandall",USA,Men,400m,M,Gold
Athletics,Athletics,"KAUFMANN, Carl",EUA,Men,400m,M,Silver
Athletics,Athletics,"HOWARD, Richard Wayne",USA,Men,400m hurdles,M,Bronze
Athletics,Athletics,"DAVIS, Glenn Ashby",USA,Men,400m hurdles,M,Gold
Athletics,Athletics,"CUSHMAN, Clifton Emmett",USA,Men,400m hurdles,M,Silver
Athletics,Athletics,"JONES, David Henry",GBR,Men,4x100m relay,M,Bronze
Athletics,Athletics,"RADFORD, Peter",GBR,Men,4x100m relay,M,Bronze
Athletics,Athletics,"SEGAL, David Hugh",GBR,Men,4x100m relay,M,Bronze
Athletics,Athletics,"WHITEHEAD, Joseph Nicholas Neville",GBR,Men,4x100m relay,M,Bronze
Athletics,Athletics,"CULLMANN, Bernd",EUA,Men,4x100m relay,M,Gold
Athletics,Athletics,"HARY, Armin",EUA,Men,4x100m relay,M,Gold
Athletics,Athletics,"LAUER, Martin",EUA,Men,4x100m relay,M,Gold
Athletics,Athletics,"MAHLENDORF, Walter",EUA,Men,4x100m relay,M,Gold
Athletics,Athletics,"BARTENEV, Leonid",URS,Men,4x100m relay,M,Silver
Athletics,Athletics,"KONOVALOV, Yuri",URS,Men,4x100m relay,M,Silver
Athletics,Athletics,"KOSANOV, Gusman",URS,Men,4x100m relay,M,Silver
Athletics,Athletics,"OZOLIN, Edvins",URS,Men,4x100m relay,M,Silver
Athletics,Athletics,"HERRMANN-GORECKA-RICHTER, Halina",POL,Women,4x100m relay,W,Bronze
Athletics,Athletics,"JESIONOWSKA-GERWIN, Celina",POL,Women,4x100m relay,W,Bronze
Athletics,Athletics,"LERCZAK-JANISZEWSKA, Barbara",POL,Women,4x100m relay,W,Bronze
Athletics,Athletics,"WIECZOREK-CIEPLY, Teresa Barbara",POL,Women,4x100m relay,W,Bronze
Athletics,Athletics,"HUDSON, Martha B.",USA,Women,4x100m relay,W,Gold
Athletics,Athletics,"JONES, Barbara Pearl",USA,Women,4x100m relay,W,Gold
Athletics,Athletics,"RUDOLPH, Wilma",USA,Women,4x100m relay,W,Gold
Athletics,Athletics,"WILLIAMS, Lucinda",USA,Women,4x100m relay,W,Gold
Athletics,Athletics,"BIECHL, Anni",EUA,Women,4x100m relay,W,Silver
Athletics,Athletics,"HEINE, Judith (Jutta)",EUA,Women,4x100m relay,W,Silver
Athletics,Athletics,"HENDRIX, Brunhilde",EUA,Women,4x100m relay,W,Silver
Athletics,Athletics,"PENSBERGER-LANGBEIN, Martha",EUA,Women,4x100m relay,W,Silver
Athletics,Athletics,"GARDNER, Keith Alvin Saint",BWI,Men,4x400m relay,M,Bronze
Athletics,Athletics,"KERR, George Ezekiel",BWI,Men,4x400m relay,M,Bronze
Athletics,Athletics,"SPENCE, Malcolm A.E.",BWI,Men,4x400m relay,M,Bronze
Athletics,Athletics,"WEDDERBURN, James",BWI,Men,4x400m relay,M,Bronze
Athletics,Athletics,"DAVIS, Glenn Ashby",USA,Men,4x400m relay,M,Gold
Athletics,Athletics,"DAVIS, Otis Crandall",USA,Men,4x400m relay,M,Gold
Athletics,Athletics,"YERMAN, John Lloyd",USA,Men,4x400m relay,M,Gold
Athletics,Athletics,"YOUNG, Earl Verdelle",USA,Men,4x400m relay,M,Gold
Athletics,Athletics,"KAISER, Johannes",EUA,Men,4x400m relay,M,Silver
Athletics,Athletics,"KAUFMANN, Carl",EUA,Men,4x400m relay,M,Silver
Athletics,Athletics,"KINDER, Manfred",EUA,Men,4x400m relay,M,Silver
Athletics,Athletics,"RESKE, Hans-Joachim",EUA,Men,4x400m relay,M,Silver
Athletics,Athletics,"ZIMNY, Kazimierz",POL,Men,5000m,M,Bronze
Athletics,Athletics,"HALBERG, Murray Gordon",NZL,Men,5000m,M,Gold
Athletics,Athletics,"GRODOTZKI, Hans",EUA,Men,5000m,M,Silver
Athletics,Athletics,"PAMICH, Abdon",ITA,Men,50km walk,M,Bronze
Athletics,Athletics,"THOMPSON, Donald James",GBR,Men,50km walk,M,Gold
Athletics,Athletics,"LJUNGGREN, John Artur",SWE,Men,50km walk,M,Silver
Athletics,Athletics,"KERR, George Ezekiel",BWI,Men,800m,M,Bronze
Athletics,Athletics,"SNELL, Peter",NZL,Men,800m,M,Gold
Athletics,Athletics,"MOENS, Roger",BEL,Men,800m,M,Silver
Athletics,Athletics,"DONATH, Ursula",EUA,Women,800m,W,Bronze
Athletics,Athletics,"LISENKO-SHEVTSOVA, Lyudmila",URS,Women,800m,W,Gold
Athletics,Athletics,"JONES-CARR, Brenda",AUS,Women,800m,W,Silver
Athletics,Athletics,"KÖHLER-BIRKEMEYER, Gisela",EUA,Women,80m hurdles,W,Bronze
Athletics,Athletics,"PRESS, Iryna",URS,Women,80m hurdles,W,Gold
Athletics,Athletics,"QUINTON, Carole Louis",GBR,Women,80m hurdles,W,Silver
Athletics,Athletics,"KUZNETSOV, Vasili",URS,Men,decathlon,M,Bronze
Athletics,Athletics,"JOHNSON, Rafer Lewis",USA,Men,decathlon,M,Gold
Athletics,Athletics,"YANG, Chuan-Kwang",TPE,Men,decathlon,M,Silver
Athletics,Athletics,"COCHRAN, Richard Lee",USA,Men,discus throw,M,Bronze
Athletics,Athletics,"OERTER, Alfred",USA,Men,discus throw,M,Gold
Athletics,Athletics,"BABKA, Richard Aldrich",USA,Men,discus throw,M,Silver
Athletics,Athletics,"MANOLIU, Lia",ROU,Women,discus throw,W,Bronze
Athletics,Athletics,"ROMASHKOVA-PONOMAREVA, Nina",URS,Women,discus throw,W,Gold
Athletics,Athletics,"PRESS, Tamara",URS,Women,discus throw,W,Silver
Athletics,Athletics,"RUT, Tadeusz",POL,Men,hammer throw,M,Bronze
Athletics,Athletics,"RUDENKOV, Vasili",URS,Men,hammer throw,M,Gold
Athletics,Athletics,"ZSIVOTZKY, Gyula",HUN,Men,hammer throw,M,Silver
Athletics,Athletics,"THOMAS, John Curtis",USA,Men,high jump,M,Bronze
Athletics,Athletics,"SHAVLAKADZE, Robert",URS,Men,high jump,M,Gold
Athletics,Athletics,"BRUMEL, Valeri",URS,Men,high jump,M,Silver
Athletics,Athletics,"BALAS, Iolanda",ROU,Women,high jump,W,Gold
Athletics,Athletics,"JOZWIAKOWSKA-BIEDA, Jaroslawa",POL,Women,high jump,W,Silver
Athletics,Athletics,"SHIRLEY, Dorothy Ada",GBR,Women,high jump,W,Silver
Athletics,Athletics,"KULCSAR, Gergely",HUN,Men,javelin throw,M,Bronze
Athletics,Athletics,"TSYBULENKO, Viktor",URS,Men,javelin throw,M,Gold
Athletics,Athletics,"KRÜGER, Walter",EUA,Men,javelin throw,M,Silver
Athletics,Athletics,"ZALOGAJTITE-KALEDENE, Birute",URS,Women,javelin throw,W,Bronze
Athletics,Athletics,"OZOLINA, Elvira",URS,Women,javelin throw,W,Gold
Athletics,Athletics,"INGROVA-ZATOPKOVA, Dana",TCH,Women,javelin throw,W,Silver
Athletics,Athletics,"TER-OVANESYAN, Igor",URS,Men,long jump,M,Bronze
Athletics,Athletics,"BOSTON, Ralph Harold",USA,Men,long jump,M,Gold
Athletics,Athletics,"ROBERSON, Irvin",USA,Men,long jump,M,Silver
Athletics,Athletics,"CLAUS-LAUFER, Hildrun",EUA,Women,long jump,W,Bronze
Athletics,Athletics,"KOLASHNIKOVA-KREPKINA, Vera",URS,Women,long jump,W,Gold
Athletics,Athletics,"DUNSKA-KRZESINSKA, Elzbieta",POL,Women,long jump,W,Silver
Athletics,Athletics,"MAGEE, Arthur Barry",NZL,Men,marathon,M,Bronze
Athletics,Athletics,"BIKILA, Abebe",ETH,Men,marathon,M,Gold
Athletics,Athletics,"RHADI BEN ABDESSELEM, Abdesiem",MAR,Men,marathon,M,Silver
Athletics,Athletics,"LANDSTRÖM, Eeles Enok",FIN,Men,pole vault,M,Bronze
Athletics,Athletics,"BRAGG, Donald George",USA,Men,pole vault,M,Gold
Athletics,Athletics,"MORRIS, Ronald Hugh",USA,Men,pole vault,M,Silver
Athletics,Athletics,"LONG, Dallas Crutcher III",USA,Men,shot put,M,Bronze
Athletics,Athletics,"NIEDER, William Henry",USA,Men,shot put,M,Gold
Athletics,Athletics,"O, William Patrick Jr.",USA,Men,shot put,M,Silver
Athletics,Athletics,"BROWN, Earlene Dennis",USA,Women,shot put,W,Bronze
Athletics,Athletics,"PRESS, Tamara",URS,Women,shot put,W,Gold
Athletics,Athletics,"LÜTTGE-HÜBNER, Johanna",EUA,Women,shot put,W,Silver
Athletics,Athletics,"KREER, Vitold",URS,Men,triple jump,M,Bronze
Athletics,Athletics,"SCHMIDT, Jozef",POL,Men,triple jump,M,Gold
Athletics,Athletics,"GORYAEV, Vladimir",URS,Men,triple jump,M,Silver
Basketball,Basketball,"BISPO DOS SANTOS, Edson",BRA,Men,basketball,M,Bronze
Basketball,Basketball,"BLAS, Moyses",BRA,Men,basketball,M,Bronze
Basketball,Basketball,"BLATKAUSKAS, Waldemar",BRA,Men,basketball,M,Bronze
Basketball,Basketball,"DE AZEVEDO, Zenny",BRA,Men,basketball,M,Bronze
Basketball,Basketball,"DE SOUZA, Carmo",BRA,Men,basketball,M,Bronze
Basketball,Basketball,"DOMINGO MASSONI, Carlos",BRA,Men,basketball,M,Bronze
Basketball,Basketball,"GERALDO BOCCARDO, Waldyr",BRA,Men,basketball,M,Bronze
Basketball,Basketball,"MARQUES, Wlamir",BRA,Men,basketball,M,Bronze
Basketball,Basketball,"PASOS AMAURY, Antonio",BRA,Men,basketball,M,Bronze
Basketball,Basketball,"PEREIRA DE FREITAS, Fernando",BRA,Men,basketball,M,Bronze
Basketball,Basketball,"SALVADOR SUCAR, Antonio",BRA,Men,basketball,M,Bronze
Basketball,Basketball,"SCHALL JATYR, Eduardo",BRA,Men,basketball,M,Bronze
Basketball,Basketball,"ARNETTE, Jay Hoyland",USA,Men,basketball,M,Gold
Basketball,Basketball,"BELLAMY, Walter Jones Jr.",USA,Men,basketball,M,Gold
Basketball,Basketball,"BOOZER, Robert Lewis",USA,Men,basketball,M,Gold
Basketball,Basketball,"DISCHINGER, Terence Gilbert",USA,Men,basketball,M,Gold
Basketball,Basketball,"HALDORSSON, Burdette Eliele",USA,Men,basketball,M,Gold
Basketball,Basketball,"IMHOFF, Darrall Tucker",USA,Men,basketball,M,Gold
Basketball,Basketball,"KELLEY, Allen Earl",USA,Men,basketball,M,Gold
Basketball,Basketball,"LANE, Lester E.",USA,Men,basketball,M,Gold
Basketball,Basketball,"LUCAS, Jeremy Ray",USA,Men,basketball,M,Gold
Basketball,Basketball,"ROBERTSON, Oscar Palmer",USA,Men,basketball,M,Gold
Basketball,Basketball,"SMITH, Adrian Howard",USA,Men,basketball,M,Gold
Basketball,Basketball,"WEST, Jeremy Alan",USA,Men,basketball,M,Gold
Basketball,Basketball,"KORNEEV, Yuri",URS,Men,basketball,M,Silver
Basketball,Basketball,"KRUMINS, Yanis",URS,Men,basketball,M,Silver
Basketball,Basketball,"MINASHVILI, Guram",URS,Men,basketball,M,Silver
Basketball,Basketball,"MUIZHNIEK, Valdis",URS,Men,basketball,M,Silver
Basketball,Basketball,"OZER, Tsezar",URS,Men,basketball,M,Silver
Basketball,Basketball,"PETROV, Aleksandr",URS,Men,basketball,M,Silver
Basketball,Basketball,"SEMYONOV, Mikhail",URS,Men,basketball,M,Silver
Basketball,Basketball,"UGREKHELIDZE, Vladimir",URS,Men,basketball,M,Silver
Basketball,Basketball,"VALDMANIS, Maigonis",URS,Men,basketball,M,Silver
Basketball,Basketball,"VALTIN, Albert",URS,Men,basketball,M,Silver
Basketball,Basketball,"VOLNOV, Gennadi",URS,Men,basketball,M,Silver
Basketball,Basketball,"ZUBKOV, Viktor",URS,Men,basketball,M,Silver
Boxing,Boxing,"EL GINDY, Abdel Moneim",EGY,Men,- 51kg (flyweight),M,Bronze
Boxing,Boxing,"TANABE, Kiyoshi",JPN,Men,- 51kg (flyweight),M,Bronze
Boxing,Boxing,"TÖRÖK, Gyula",HUN,Men,- 51kg (flyweight),M,Gold
Boxing,Boxing,"SIVKO, Sergei",URS,Men,- 51kg (flyweight),M,Silver
Boxing,Boxing,"NEMEC, Josef",TCH,Men,+ 81kg (heavyweight),M,Bronze
Boxing,Boxing,"SIEGMUND, Günter",EUA,Men,+ 81kg (heavyweight),M,Bronze
Boxing,Boxing,"DE PICCOLI, Francesco",ITA,Men,+ 81kg (heavyweight),M,Gold
Boxing,Boxing,"BEKKER, Daniel Wepener",RSA,Men,+ 81kg (heavyweight),M,Silver
Boxing,Boxing,"BENDIG, Brunon",POL,Men,51 - 54kg (bantamweight),M,Bronze
Boxing,Boxing,"TAYLOR, Oliver",AUS,Men,51 - 54kg (bantamweight),M,Bronze
Boxing,Boxing,"GRIGORYEV, Oleg",URS,Men,51 - 54kg (bantamweight),M,Gold
Boxing,Boxing,"ZAMPARINI, Primo",ITA,Men,51 - 54kg (bantamweight),M,Silver
Boxing,Boxing,"LIMMONEN, Jorma Johannes",FIN,Men,54 - 57kg (featherweight),M,Bronze
Boxing,Boxing,"MEYERS, William",RSA,Men,54 - 57kg (featherweight),M,Bronze
Boxing,Boxing,"MUSSO, Francesco",ITA,Men,54 - 57kg (featherweight),M,Gold
Boxing,Boxing,"ADAMSKI, Jerzy",POL,Men,54 - 57kg (featherweight),M,Silver
Boxing,Boxing,"LAUDONIO, Abel Ricardo",ARG,Men,57 - 60kg (lightweight),M,Bronze
Boxing,Boxing,"MCTAGGART, Richard",GBR,Men,57 - 60kg (lightweight),M,Bronze
Boxing,Boxing,"PAZDZIOR, Kazimierz",POL,Men,57 - 60kg (lightweight),M,Gold
Boxing,Boxing,"LOPOPOLO, Alessandro",ITA,Men,57 - 60kg (lightweight),M,Silver
Boxing,Boxing,"DANIELS, Quincey",USA,Men,60 - 63.5kg (light-welterweight),M,Bronze
