Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Football,Football,"HANSEN, Harald",DEN,Men,football,M,Silver
Football,Football,"HANSEN, Sophus",DEN,Men,football,M,Silver
Football,Football,"MIDDELBOE, Niels",DEN,Men,football,M,Silver
Football,Football,"NIELSEN, Sofus Erhard",DEN,Men,football,M,Silver
Football,Football,"OLSEN, Anton",DEN,Men,football,M,Silver
Football,Football,"PETERSEN, Axel Karl",DEN,Men,football,M,Silver
Football,Football,"SEIDELIN-NIELSEN, Ivar Likke",DEN,Men,football,M,Silver
Football,Football,"WOLFHAGEN, Vilhelm",DEN,Men,football,M,Silver
Gymnastics,Artistic G.,"TUNESI, Adolfo",ITA,Men,individual all-round,M,Bronze
Gymnastics,Artistic G.,"BRAGLIA, G. Alberto",ITA,Men,individual all-round,M,Gold
Gymnastics,Artistic G.,"SEGURA, B. Louis",FRA,Men,individual all-round,M,Silver
Gymnastics,Artistic G.,"BETTS, Albert Edward",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"COWHIG, William",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"CROSS, Sidney",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"DICKASON, Harry",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"DRURY, Herbert James",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"FRANKLIN, Bernard Wallis",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"HANSON, Leonard",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"HODGETTS, Samuel",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"LUCK, Charles James",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"MAC KUNE, William",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"MCLEAN, Ronald Gordon",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"MESSENGER, Alfred William",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"OBERHOLZER, Henry Arthur",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"PEPPER, Edward Ernest",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"POTTS, Edward William",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"POTTS, Reginald Hubert",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"ROSS, George James",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SIMMONS, Charles",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SOUTHERN, Arthur George Heron",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"TITT, William",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"VIGURS, Charles Alfred",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"WALKER, Samuel John",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"WEST, Charles Joseph",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"WHITAKER, John T.",GBR,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"BIANCHI, Pietro",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"BONI, Guido",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"BRAGLIA, G. Alberto",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"DOMENICHELLI, Guiseppe",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"FREGOSI, Carlo",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"GOLLINI, Alfredo",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"LOI, Francesco",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"MANGIANTE, Giovanni",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"MANGIANTE, Lorenzo",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"MAZZAROCHI, Serafino",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"ROMANO, Guido",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"SALVI, Paolo",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"SAVORINI, Luciano",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"TUNESI, Adolfo",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"ZAMPORI, Giorgio",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"ZORZI, Angelo",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"ARADI, Lajos",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"BERKES, Jozsef",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"ERDÖDY, Imre",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"FOTI, Samu",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"GELLERT, Imre",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"HALMOS, Gyözö",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"HELLMICH, Otto",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"HERCZEG, Istvan",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"KERESZTESSY, Jozsef",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"KORPONAI, Janos",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"PASZTY, Elemer",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"PEDERY, Arpad",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"RETI, Jenö",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"SZÜTS, Ferenc",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"TERY, Ödön",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"TULI, Géza",HUN,Men,team competition,M,Silver
Gymnastics,Artistic G.,"ANDERSEN, Axel Sigurd",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"ANDERSEN, Hjalmart Nörregaard",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"BIRCH, Halvor",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"GRIMMELMANN, Hermann Johan",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"HANSEN, Aage Marius",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"HANSEN, Arvor",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"HANSEN, Christian Marius",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"JENSEN, Charles Christopher",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"JOHANSEN, Hjalmar Peter Martin",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"JÖRGENSEN, Poul Preben",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"JUUL-PETERSEN, Carl Julius",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"KREBS, Carl Immanuel",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"MADSEN, Svend Meulengracht",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"MÖLGAARD, Thomas Fredrik Hannibal",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"NIELSEN, Lukas Frederick Christian",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"NORDSTRÖM, Rikard Hannibal Wilhelm",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"OLSEN, Oluf",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"OLSEN, Steen Lerche",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"PETERSEN, Christian Edvin Oluf",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"PETERSEN, Niels Knudsen",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"SVENDSEN, Christian Valdemar",DEN,Men,"team, free system",M,Bronze
Gymnastics,Artistic G.,"ABRAHAMSEN, Isak",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"BEYER, Hans",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"BJÖRNSSON, Hartmann",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"DAHL, John",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"ENGELSEN, Alfred",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"JOHNSEN, Bjarne",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"JÖRGENSEN, Sigurd",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"KNUDSEN, Knud Leonard",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"LIE, Alf",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"LIE, Rolf",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"LUND, Tor",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"MARTINSEN, Petter",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"MATHIESEN, Per Anton",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"OPDAHL, Jacob",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"OPDAHL, Nils",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"PETTERSEN, Bjarne Viktor",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"SAELEN, Frithjof",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"SCHIRMER, Öistein",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"SELENIUS, Georg",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"SIVERTSEN, Sigvard",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"SJURSEN, Robert",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"STRÖM, Einar",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"THORSTENSEN, Gabriel",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"THORSTENSEN, Thomas",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"VOSS, Nils",NOR,Men,"team, free system",M,Gold
Gymnastics,Artistic G.,"EKHOLM, Kaarlo Väinö",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"FORSSTRÖM, Eino Vilho",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"HYVÄRINEN, Eero",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"HYVÄRINEN, Mikko",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"ILMONIEMI, Tauno",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"KEINÄNEN, Ilmari",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"KIVENHEIMO, Hjalmari",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"LUND, Karl Fredrik",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"PELKONEN, Aarne",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"PERNAJA, Ilmari",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"RYDMAN, Arvid",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"SAASTAMOINEN, Eino",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"SALOVAARA, Aarne",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"SAMMALLAHTI, Heikki",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"SIROLA, Hannes",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"SUOMELA, Klaus Unno",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"TANNER, Lauri Arvo",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"TIIRI, Väinö Edvard",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"VÄHÄMÄKI, Kaarlo",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"VARTIA, Arvo",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"VASAMA, Kaarlo Jalmari",FIN,Men,"team, free system",M,Silver
Gymnastics,Artistic G.,"AMUNDSEN, Arthur M.",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"ANDERSEN, Jörgen Marius",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"BOYESEN, Trygve Carlsen",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"BRUSTAD, Georg",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"CHRISTENSEN, Conrad",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"ENGEBRETSEN, Eugene",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"ENGELSTAD, Oscar",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"ERIKSEN, Marius",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"HANSEN, Axel Henry",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"HOL, Peter",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"INGEBRETSEN, Olaf",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"JACOBSEN, Olof",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"JENSEN, Erling",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"JENSEN, Thor",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"OLSEN, Fritjof",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"OLSTAD, Oscar",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"PAULSEN, Edvin",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"PEDERSEN, Carl Alfred",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"PEDERSEN, Paul",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"ROBACK, Rolf",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"SMEBYE, Sigurd",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"THORKILDSEN, Thorleif",NOR,Men,"team, Swedish system",M,Bronze
Gymnastics,Artistic G.,"BERTILSSON, Per Daniel",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"CARLBERG, Carl-Ehrenfried",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"GRANFELDT, Nils Daniel",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"HARTZELL, Curt",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"HOLMBERG, Osvald",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"HYLLANDER, Anders",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"JANSE, Axel Johan",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"KULLBERG, Anders Boo",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"LANDBERG, Sven",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"NILSSON, Per Einar",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"NORELIUS, Bengt Rudolf",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"NORLING, Axel",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"NORLING, Lars Daniel",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"ROSEN, Sven",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"SILFVERSKIÖLD, Nils",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"SILFVERSTRAND, Carl",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"SÖRENSON, John Emil",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"STIERNSPETZ, Yngve",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"SVENSSON, Carl-Erik",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"SVENSSON, Karl Johan",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"TORELL, Knut E.",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"WENNERHOLM, O. Edward",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"WERSÄLL, Claës A.",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"WIMAN, David",SWE,Men,"team, Swedish system",M,Gold
Gymnastics,Artistic G.,"CHRISTENSEN, Sören Peter",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"ERIKSEN, Ingvald",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"FALCHE, George",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"GARP, Torkild",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"HANSEN, G. Rasmus E.",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"HANSEN, Hans Trier",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"HANSEN, Johannes",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"JENSEN, Jens Kristian",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"JENSEN, Sören Alfred",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"JENSEN, Valdemar",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"KIRK, Karl",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"KIRKEGAARD, Jens",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"KJEMS, Olaf Nielsen",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"LARSEN, Carl Otto Lauritz",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"LAURSEN, Jens Peter Martinus",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"LEFEVRE, Marius Ludvig",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"MARK, Poul Sörensen",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"OLSEN, Ejnar",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"PEDERSEN, Hans",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"PEDERSEN, Hans Ejler",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"PEDERSEN, Olaf",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"PEDERSEN, Peder Larsen",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"SÖRENSEN, Aksel",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"THAU, Martin Hansen",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"THORBORG, Sören Frederik",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"VADGAARD, Kristen Möller",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"VILLEMOES, Peder",DEN,Men,"team, Swedish system",M,Silver
Gymnastics,Artistic G.,"VINTHER, Johannes Larsen",DEN,Men,"team, Swedish system",M,Silver
Modern Pentathlon,Modern Pentath.,"DE LAVAL, Georg",SWE,Men,Individual competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"LILLIEHOOK, Gosta",SWE,Men,Individual competition,M,Gold
Modern Pentathlon,Modern Pentath.,"ASBRINK, Gosta",SWE,Men,Individual competition,M,Silver
Rowing,Rowing,"BJÖRNSTAD, Olaf",NOR,Men,coxed fours Jugriggers,M,Bronze
Rowing,Rowing,"HERSETH, Magnus",NOR,Men,coxed fours Jugriggers,M,Bronze
Rowing,Rowing,"HOLTER, Reidar Durie",NOR,Men,coxed fours Jugriggers,M,Bronze
Rowing,Rowing,"HÖYER, Claus",NOR,Men,coxed fours Jugriggers,M,Bronze
Rowing,Rowing,"OLSTAD, Frithiof",NOR,Men,coxed fours Jugriggers,M,Bronze
Rowing,Rowing,"ALLERT, Ejlert Arild Emil",DEN,Men,coxed fours Jugriggers,M,Gold
Rowing,Rowing,"HANSEN, Jörgen Christian",DEN,Men,coxed fours Jugriggers,M,Gold
Rowing,Rowing,"HARTMAN, Poul Richard",DEN,Men,coxed fours Jugriggers,M,Gold
Rowing,Rowing,"MÖLLER, Carl Martin August",DEN,Men,coxed fours Jugriggers,M,Gold
Rowing,Rowing,"PETERSEN, Carl Frederik",DEN,Men,coxed fours Jugriggers,M,Gold
Rowing,Rowing,"BRUHN-MÖLLER, William",SWE,Men,coxed fours Jugriggers,M,Silver
Rowing,Rowing,"BRUNKMAN, Conrad",SWE,Men,coxed fours Jugriggers,M,Silver
Rowing,Rowing,"DAHLBÄCK, Herman",SWE,Men,coxed fours Jugriggers,M,Silver
Rowing,Rowing,"ROSVALL, Ture",SWE,Men,coxed fours Jugriggers,M,Silver
Rowing,Rowing,"WILKENS, Wilhelm",SWE,Men,coxed fours Jugriggers,M,Silver
Rowing,Rowing,"BARTHOLOMAE, Fritz",GER,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"BARTHOLOMAE, Willi",GER,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"BROESKE, Max",GER,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"DEHN, Werner",GER,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"LIEBING, Otto",GER,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"MATHIAE, Hans",GER,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"REICHELT, Rudolf",GER,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"RUNGE, Kurt",GER,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"VETTER, Max",GER,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"BURGESS, Edgar Richard",GBR,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"FLEMING, Philip",GBR,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"GARTON, Arthur Stanley",GBR,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"GILLAN, James Angus",GBR,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"HORSFALL, Ewart Douglas",GBR,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"KIRBY, Alister Graham",GBR,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"SWANN, Sidney Ernest",GBR,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"WELLS, Henry Bensley",GBR,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"WORMALD, Leslie Graham",GBR,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"BOURNE, Robert Croft",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"BURDEKIN, Beaufort",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"FISON, William Guy",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"GILLESPIE, Thomas Cunningham",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"LITTLEJOHN, Charles William Berry",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"PARKER, William Lorenzo",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"PITMAN, Frederick Archibald Hugo",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"WALKER, John Drummond",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"WIGGINS, Arthur Frederick Reginald",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"BISGAARD, Erik",DEN,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"CLEMMENSEN, Eigil",DEN,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"FRANDSEN, Rasmus Peter",DEN,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"SIMONSEN, Mikael",DEN,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"THYMANN, Poul",DEN,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"ARNHEITER, Albert",GER,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"FICKEISEN, Otto",GER,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"FICKEISEN, Rudolf",GER,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"LEISTER, Karl",GER,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"WILKER, Hermann",GER,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"BERESFORD, Julius",GBR,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"CARR, Geoffrey",GBR,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"LOGAN, Herbert Bruce",GBR,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"ROUGHT, Charles Gardner",GBR,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"VERNON, Karl",GBR,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"BUTLER, Everard Burnside",CAN,Men,single sculls (1x),M,Bronze
Rowing,Rowing,"KUSIK, Mikhaïl Maksimilian",RU1,Men,single sculls (1x),M,Bronze
Rowing,Rowing,"KINNEAR, William Duthie",GBR,Men,single sculls (1x),M,Gold
Rowing,Rowing,"VEIRMAN, Polydore",BEL,Men,single sculls (1x),M,Silver
Sailing,Sailing,"Beloselsky-Belozersky, Esper Konstantinovich",RU1,Men,10m,X,Bronze
Sailing,Sailing,"BRASCHE, Ernest",RU1,Men,10m,X,Bronze
Sailing,Sailing,"LINDBLOM, Karl",RU1,Men,10m,X,Bronze
Sailing,Sailing,"PUSCHNITSKY, Nikolaï",RU1,Men,10m,X,Bronze
Sailing,Sailing,"RODIONOV, Aleksandr",RU1,Men,10m,X,Bronze
Sailing,Sailing,"SCHOMAKER, Iossif",RU1,Men,10m,X,Bronze
Sailing,Sailing,"STRAUCH, Filip",RU1,Men,10m,X,Bronze
Sailing,Sailing,"ERICSSON, Filip",SWE,Men,10m,X,Gold
Sailing,Sailing,"HELLSTRÖM, Carl Ludwig",SWE,Men,10m,X,Gold
Sailing,Sailing,"ISBERG, Paul",SWE,Men,10m,X,Gold
Sailing,Sailing,"LUNDEN, Humbert",SWE,Men,10m,X,Gold
Sailing,Sailing,"NYBERG, Herman",SWE,Men,10m,X,Gold
Sailing,Sailing,"ROSENWÄRD, Harry",SWE,Men,10m,X,Gold
Sailing,Sailing,"WALLERIUS, Eric G.",SWE,Men,10m,X,Gold
Sailing,Sailing,"WALLIN, Harald",SWE,Men,10m,X,Gold
Sailing,Sailing,"BJÖRKSTEN, Waldemar",FIN,Men,10m,X,Silver
Sailing,Sailing,"BJÖRNSTRÖM, Jacob Karl",FIN,Men,10m,X,Silver
Sailing,Sailing,"BRENNER, Bror Benedikt",FIN,Men,10m,X,Silver
Sailing,Sailing,"FRANCK, Allan",FIN,Men,10m,X,Silver
Sailing,Sailing,"LINDH, Erik",FIN,Men,10m,X,Silver
