Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Fencing,Fencing,"PIGNOTTI, Ugo",ITA,Men,foil team,M,Gold
Fencing,Fencing,"PULITI, Oreste",ITA,Men,foil team,M,Gold
Fencing,Fencing,"CATTIAU, Philippe",FRA,Men,foil team,M,Silver
Fencing,Fencing,"DUCRET, Roger François",FRA,Men,foil team,M,Silver
Fencing,Fencing,"FLACHER, Raymond P.",FRA,Men,foil team,M,Silver
Fencing,Fencing,"GABORIAUD, André",FRA,Men,foil team,M,Silver
Fencing,Fencing,"GAUDIN, Lucien",FRA,Men,foil team,M,Silver
Fencing,Fencing,"LABATTUT, André",FRA,Men,foil team,M,Silver
Fencing,Fencing,"BINI, Bino",ITA,Men,sabre individual,M,Bronze
Fencing,Fencing,"VITEZ TERSZTYANSZKY, Odön",HUN,Men,sabre individual,M,Gold
Fencing,Fencing,"PETSCHAUER, Attila",HUN,Men,sabre individual,M,Silver
Fencing,Fencing,"FRIEDRICH, Tadeusz",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"LASKOWSKI, Kazimierz",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"MALECKI, Aleksander S.",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"PAPÉE, Adam",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"SEGDA, Wladyslaw",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"ZABIELSKI, Jerzy",POL,Men,sabre team,M,Bronze
Fencing,Fencing,"GARAY, Janos",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"GLYKAIS, Gyula",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"GOMBOS, Sandor",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"PETSCHAUER, Attila",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"RADY, Jozsef",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"TERSZTYANSZKY, Ödön",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"ANSELMI, Renato",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"BINI, Bino",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"MARZI, Gustavo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"PULITI, Oreste",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"SALAFIA, Emilio",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"SARROCCHI, Giulio",ITA,Men,sabre team,M,Silver
Football,Football,"BALONCIERI, Adolfo",ITA,Men,football,M,Bronze
Football,Football,"BANCHERO, Elvio",ITA,Men,football,M,Bronze
Football,Football,"BELLINI, Delfo",ITA,Men,football,M,Bronze
Football,Football,"BERNARDINI, Fulvio",ITA,Men,football,M,Bronze
Football,Football,"CALIGARIS, Umberto",ITA,Men,football,M,Bronze
Football,Football,"COMBI, Giampero",ITA,Men,football,M,Bronze
Football,Football,"DEGANI, V.",ITA,Men,football,M,Bronze
Football,Football,"DEPRA, Giovanni",ITA,Men,football,M,Bronze
Football,Football,"FERRARIS, A.",ITA,Men,football,M,Bronze
Football,Football,"GASPERI, F.",ITA,Men,football,M,Bronze
Football,Football,"GENOVESI, Pietro",ITA,Men,football,M,Bronze
Football,Football,"JANNI, Antonio",ITA,Men,football,M,Bronze
Football,Football,"LEVRATTO, Virgilio Felice",ITA,Men,football,M,Bronze
Football,Football,"MAGNOZZI, Mario",ITA,Men,football,M,Bronze
Football,Football,"PASTORE, P.",ITA,Men,football,M,Bronze
Football,Football,"PIETROBONI, Silvio",ITA,Men,football,M,Bronze
Football,Football,"PITTO, Alfredo",ITA,Men,football,M,Bronze
Football,Football,"RIVOLTA, Enrico",ITA,Men,football,M,Bronze
Football,Football,"ROSETTA, Virginio",ITA,Men,football,M,Bronze
Football,Football,"ROSSETTI, Gino",ITA,Men,football,M,Bronze
Football,Football,"SCHIAVIO, Angelo",ITA,Men,football,M,Bronze
Football,Football,"VIVIANO, A.",ITA,Men,football,M,Bronze
Football,Football,"ANDRADE, José",URU,Men,football,M,Gold
Football,Football,"ANSELMO, P.",URU,Men,football,M,Gold
Football,Football,"ARISPE, Pedro",URU,Men,football,M,Gold
Football,Football,"ARREMON, Juan Pedro",URU,Men,football,M,Gold
Football,Football,"BARTIBAS, V.",URU,Men,football,M,Gold
Football,Football,"BATIGNANI, F.",URU,Men,football,M,Gold
Football,Football,"BORJAS, René",URU,Men,football,M,Gold
Football,Football,"CAMPOLO, Antonio",URU,Men,football,M,Gold
Football,Football,"CANAVESI, Adhemar",URU,Men,football,M,Gold
Football,Football,"CASTRO, Hector",URU,Men,football,M,Gold
Football,Football,"CEA, Pedro",URU,Men,football,M,Gold
Football,Football,"FERNANDEZ, Lorenzo",URU,Men,football,M,Gold
Football,Football,"FIGUEROA, Roberto",URU,Men,football,M,Gold
Football,Football,"GESTIDO, Alvaro",URU,Men,football,M,Gold
Football,Football,"MAZALI, AndrÃ©s",URU,Men,football,M,Gold
Football,Football,"MELOGNO, A.",URU,Men,football,M,Gold
Football,Football,"NASAZZI, José",URU,Men,football,M,Gold
Football,Football,"PETRONE, Pedro",URU,Men,football,M,Gold
Football,Football,"PIRIZ, Juan",URU,Men,football,M,Gold
Football,Football,"SCARONE, Hector",URU,Men,football,M,Gold
Football,Football,"TEJERA, D.",URU,Men,football,M,Gold
Football,Football,"URDINARAN, Antonio",URU,Men,football,M,Gold
Football,Football,"BIDOGLIO, Ludovico",ARG,Men,football,M,Silver
Football,Football,"BOSIO, Angel",ARG,Men,football,M,Silver
Football,Football,"CALANDRA, Saul H.",ARG,Men,football,M,Silver
Football,Football,"CARRICABERRY, Alfredo D.",ARG,Men,football,M,Silver
Football,Football,"CHERRO, Roberto",ARG,Men,football,M,Silver
Football,Football,"DIAZ, Octavio J.",ARG,Men,football,M,Silver
Football,Football,"EVARISTO, J.",ARG,Men,football,M,Silver
Football,Football,"FERREIRA, Manuel",ARG,Men,football,M,Silver
Football,Football,"GAINZARAIN, Enrique",ARG,Men,football,M,Silver
Football,Football,"GOMEZ, S. N.",ARG,Men,football,M,Silver
Football,Football,"HELMAN, A.",ARG,Men,football,M,Silver
Football,Football,"MEDICI, Angel Segundo",ARG,Men,football,M,Silver
Football,Football,"MONTI, Luis Felipe",ARG,Men,football,M,Silver
Football,Football,"OCHOA, P.",ARG,Men,football,M,Silver
Football,Football,"ORLANDINI, Rodolfo",ARG,Men,football,M,Silver
Football,Football,"ORSI, Raimundo B.",ARG,Men,football,M,Silver
Football,Football,"PATERNOSTER, Fernando",ARG,Men,football,M,Silver
Football,Football,"PERDUCCA, Feliciano Angel",ARG,Men,football,M,Silver
Football,Football,"PERINETTI, N.",ARG,Men,football,M,Silver
Football,Football,"TARASCONI, Domingo Alberto",ARG,Men,football,M,Silver
Football,Football,"WEIHMULLER, L. F.",ARG,Men,football,M,Silver
Football,Football,"ZUMELZU, A. B.",ARG,Men,football,M,Silver
Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,horizontal bar,M,Bronze
Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,horizontal bar,M,Gold
Gymnastics,Artistic G.,"NERI, Romeo",ITA,Men,horizontal bar,M,Silver
Gymnastics,Artistic G.,"STUKELJ, Leon",YUG,Men,individual all-round,M,Bronze
Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,individual all-round,M,Gold
Gymnastics,Artistic G.,"HÄNGGI, Hermann",SUI,Men,individual all-round,M,Silver
Gymnastics,Artistic G.,"HÄNGGI, Hermann",SUI,Men,parallel bars,M,Bronze
Gymnastics,Artistic G.,"VACHA, Ladislav",TCH,Men,parallel bars,M,Gold
Gymnastics,Artistic G.,"PRIMOZIC, Josip",YUG,Men,parallel bars,M,Silver
Gymnastics,Artistic G.,"SAVOLAINEN, Heikki",FIN,Men,pommel horse,M,Bronze
Gymnastics,Artistic G.,"HÄNGGI, Hermann",SUI,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,pommel horse,M,Silver
Gymnastics,Artistic G.,"LOFFLER, Emanuel",TCH,Men,rings,M,Bronze
Gymnastics,Artistic G.,"STUKELJ, Leon",YUG,Men,rings,M,Gold
Gymnastics,Artistic G.,"VACHA, Ladislav",TCH,Men,rings,M,Silver
Gymnastics,Artistic G.,"ANTOSIEWIC, Eduard",YUG,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"CIOTTI, Dragutin",YUG,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"DERGANC, Stane",YUG,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"GREGORKA, Boris",YUG,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"MALEJ, Anton",YUG,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"PORENTA, Ivan",YUG,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"PRIMOZIC, Josip",YUG,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"STUKELJ, Leon",YUG,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"GRIEDER, Hans",SUI,Men,team competition,M,Gold
Gymnastics,Artistic G.,"GÜTTINGER, August",SUI,Men,team competition,M,Gold
Gymnastics,Artistic G.,"HÄNGGI, Hermann",SUI,Men,team competition,M,Gold
Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,team competition,M,Gold
Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,team competition,M,Gold
Gymnastics,Artistic G.,"PFISTER, Otto",SUI,Men,team competition,M,Gold
Gymnastics,Artistic G.,"STEINEMANN, Eduard",SUI,Men,team competition,M,Gold
Gymnastics,Artistic G.,"WEZEL, Melchior",SUI,Men,team competition,M,Gold
Gymnastics,Artistic G.,"EFFENBERGER, Josef",TCH,Men,team competition,M,Silver
Gymnastics,Artistic G.,"GAJDOS, Jan",TCH,Men,team competition,M,Silver
Gymnastics,Artistic G.,"KOUTNY, Jan",TCH,Men,team competition,M,Silver
Gymnastics,Artistic G.,"LOFFLER, Emanuel",TCH,Men,team competition,M,Silver
Gymnastics,Artistic G.,"SUPCIK, Bedrich",TCH,Men,team competition,M,Silver
Gymnastics,Artistic G.,"TIKAL, Ladislav",TCH,Men,team competition,M,Silver
Gymnastics,Artistic G.,"VACHA, Ladislav",TCH,Men,team competition,M,Silver
Gymnastics,Artistic G.,"VESELY, Vaclav",TCH,Men,team competition,M,Silver
Gymnastics,Artistic G.,"BROADBENT, Annie",GBR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"DESMOND, Lucy",GBR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"HARTLEY, Margaret B.",GBR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"JAGGER, Amy C.",GBR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"JUDD, Isobel M. R.",GBR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"KITE, Jessie T.",GBR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"MOREMAN, Marjorie",GBR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"PICKLES, Edith Carrie",GBR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"SEYMOUR, Ethel",GBR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"SMITH, Ada",GBR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"SMITH, Hilda",GBR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"WOODS, Doris",GBR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"AGSTERIBBE, Estella",NED,Women,team competition,W,Gold
Gymnastics,Artistic G.,"BURGERHOF, Petronella",NED,Women,team competition,W,Gold
Gymnastics,Artistic G.,"DE LEVIE, Elka",NED,Women,team competition,W,Gold
Gymnastics,Artistic G.,"NORDHEIM, Helena",NED,Women,team competition,W,Gold
Gymnastics,Artistic G.,"POLAK, Ans",NED,Women,team competition,W,Gold
Gymnastics,Artistic G.,"SIMONS, Jud",NED,Women,team competition,W,Gold
Gymnastics,Artistic G.,"STELMA, Jacoba Cornelia",NED,Women,team competition,W,Gold
Gymnastics,Artistic G.,"VAN DEN BERG, Jacomina",NED,Women,team competition,W,Gold
Gymnastics,Artistic G.,"VAN DEN BOS, Alida Johanna",NED,Women,team competition,W,Gold
Gymnastics,Artistic G.,"VAN DER VEGT, Anna Maria",NED,Women,team competition,W,Gold
Gymnastics,Artistic G.,"VAN RANDWIJK, Petronella Phillemina Johanna",NED,Women,team competition,W,Gold
Gymnastics,Artistic G.,"VAN RUMT, Hendrika Alida",NED,Women,team competition,W,Gold
Gymnastics,Artistic G.,"AMBROSETTI, Bianca",ITA,Women,team competition,W,Silver
Gymnastics,Artistic G.,"GIANONI, Lavinia",ITA,Women,team competition,W,Silver
Gymnastics,Artistic G.,"GIAVOTTI, Luigina",ITA,Women,team competition,W,Silver
Gymnastics,Artistic G.,"GIORGI, Virginia",ITA,Women,team competition,W,Silver
Gymnastics,Artistic G.,"MALABARBA, Germana",ITA,Women,team competition,W,Silver
Gymnastics,Artistic G.,"MARANGONI, Clara",ITA,Women,team competition,W,Silver
Gymnastics,Artistic G.,"PERVERSI, Luigina",ITA,Women,team competition,W,Silver
Gymnastics,Artistic G.,"PIZZAVINI, Diana",ITA,Women,team competition,W,Silver
Gymnastics,Artistic G.,"TANZINI, Luisa",ITA,Women,team competition,W,Silver
Gymnastics,Artistic G.,"TRONCONI, Carolina",ITA,Women,team competition,W,Silver
Gymnastics,Artistic G.,"VERCESI, Ines",ITA,Women,team competition,W,Silver
Gymnastics,Artistic G.,"VITTADINI, Rita",ITA,Women,team competition,W,Silver
Gymnastics,Artistic G.,"DERGANC, Stane",YUG,Men,vault,M,Bronze
Gymnastics,Artistic G.,"MACK, Eugen",SUI,Men,vault,M,Gold
Gymnastics,Artistic G.,"LOFFLER, Emanuel",TCH,Men,vault,M,Silver
Hockey,Hockey,"BOCHE, Bruno",GER,Men,hockey,M,Bronze
Hockey,Hockey,"BRUNNER, Georg",GER,Men,hockey,M,Bronze
Hockey,Hockey,"FÖRSTENDORF, Heinz",GER,Men,hockey,M,Bronze
Hockey,Hockey,"FRANZKOWIAK, Erwin",GER,Men,hockey,M,Bronze
Hockey,Hockey,"FREYBERG, Werner",GER,Men,hockey,M,Bronze
Hockey,Hockey,"HAAG, Theodor",GER,Men,hockey,M,Bronze
Hockey,Hockey,"HAUSSMANN, Hans Heinrich",GER,Men,hockey,M,Bronze
Hockey,Hockey,"HAVERBECK, Kurt",GER,Men,hockey,M,Bronze
Hockey,Hockey,"HEYMANN, Aribert",GER,Men,hockey,M,Bronze
Hockey,Hockey,"HOBEIN, Herbert",GER,Men,hockey,M,Bronze
Hockey,Hockey,"HORN, Fritz",GER,Men,hockey,M,Bronze
Hockey,Hockey,"IRMER, Karl-Heinz",GER,Men,hockey,M,Bronze
Hockey,Hockey,"KEMMER, Herbert",GER,Men,hockey,M,Bronze
Hockey,Hockey,"LINCKE, F.",GER,Men,hockey,M,Bronze
Hockey,Hockey,"MÜLLER, Herbert",GER,Men,hockey,M,Bronze
Hockey,Hockey,"PROFT, Werner",GER,Men,hockey,M,Bronze
Hockey,Hockey,"SCHÄFER, H.",GER,Men,hockey,M,Bronze
Hockey,Hockey,"STRANTZEN, Gerd",GER,Men,hockey,M,Bronze
Hockey,Hockey,"WEISS, Kurt",GER,Men,hockey,M,Bronze
Hockey,Hockey,"WOLLNER, Rolf",GER,Men,hockey,M,Bronze
Hockey,Hockey,"WÖLTJE, Heinz",GER,Men,hockey,M,Bronze
Hockey,Hockey,"ZANDER, Erich",GER,Men,hockey,M,Bronze
Hockey,Hockey,"ALLEN, Richard James",IND,Men,hockey,M,Gold
Hockey,Hockey,"CHAND, Dyan",IND,Men,hockey,M,Gold
Hockey,Hockey,"GATELEY, Maurice A.",IND,Men,hockey,M,Gold
Hockey,Hockey,"GILL, K. S.",IND,Men,hockey,M,Gold
Hockey,Hockey,"GOODSIR-CULLEN, William John",IND,Men,hockey,M,Gold
Hockey,Hockey,"HAMMOND, Leslie Charles",IND,Men,hockey,M,Gold
Hockey,Hockey,"KHAN, Feroze Uddin",IND,Men,hockey,M,Gold
Hockey,Hockey,"MARTHINS, George E.",IND,Men,hockey,M,Gold
Hockey,Hockey,"NORRIS, Rex A.",IND,Men,hockey,M,Gold
Hockey,Hockey,"PINNIGER, Broome Eric",IND,Men,hockey,M,Gold
Hockey,Hockey,"ROCQUE, Michael E.",IND,Men,hockey,M,Gold
Hockey,Hockey,"SEAMAN, Frederic S.",IND,Men,hockey,M,Gold
Hockey,Hockey,"SHAUKAT, Ali",IND,Men,hockey,M,Gold
Hockey,Hockey,"SINGH, Jaipal",IND,Men,hockey,M,Gold
Hockey,Hockey,"YUSUF, Sayed Mohamed",IND,Men,hockey,M,Gold
Hockey,Hockey,"ANKERMAN, Jan Geert",NED,Men,hockey,M,Silver
Hockey,Hockey,"BRAND, Johannes Willem",NED,Men,hockey,M,Silver
Hockey,Hockey,"DE WAAL, Reindert Berend Jan",NED,Men,hockey,M,Silver
Hockey,Hockey,"DUSON, Emiel Paulus Josef",NED,Men,hockey,M,Silver
Hockey,Hockey,"HARDEBECK, C. J. J.",NED,Men,hockey,M,Silver
Hockey,Hockey,"HUBRECHT, T. F.",NED,Men,hockey,M,Silver
Hockey,Hockey,"JANNINK, Gerrit Jan Arnold",NED,Men,hockey,M,Silver
Hockey,Hockey,"KATTE, Adriaan Johan Louis",NED,Men,hockey,M,Silver
Hockey,Hockey,"KOP, August Johannes",NED,Men,hockey,M,Silver
Hockey,Hockey,"LEEMBRUGGEN, G.",NED,Men,hockey,M,Silver
Hockey,Hockey,"MANGELAAR MEERTENS, H. J. L.",NED,Men,hockey,M,Silver
Hockey,Hockey,"MULLER V. CZERNICKI, O. F.",NED,Men,hockey,M,Silver
Hockey,Hockey,"TRESLING, Albert Willem",NED,Men,hockey,M,Silver
Hockey,Hockey,"VAN CITTERS, W. J.",NED,Men,hockey,M,Silver
Hockey,Hockey,"VAN DE ROVAERT, Paulus",NED,Men,hockey,M,Silver
Hockey,Hockey,"VAN DER HAGEN, C. J.",NED,Men,hockey,M,Silver
Hockey,Hockey,"VAN DER VEEN, Robert",NED,Men,hockey,M,Silver
Hockey,Hockey,"VAN LIEROP, Antoine Robert",NED,Men,hockey,M,Silver
Hockey,Hockey,"VAN TIENHOVEN VAN DEN BOGAARD, J. J.",NED,Men,hockey,M,Silver
Hockey,Hockey,"VAN VOORST VAN BEEST, J. M.",NED,Men,hockey,M,Silver
Hockey,Hockey,"VISSER 'T HOOFT, Hendrik Philip",NED,Men,hockey,M,Silver
Hockey,Hockey,"WENTHOLT, N.",NED,Men,hockey,M,Silver
Modern Pentathlon,Modern Pentath.,"KAHL, Helmut",GER,Men,Individual competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"THOFELT, Sven",SWE,Men,Individual competition,M,Gold
Modern Pentathlon,Modern Pentath.,"LINDMAN, Bo S. G.",SWE,Men,Individual competition,M,Silver
Rowing,Rowing,"MCDOWELL, Paul L.",USA,Men,coxless pair (2-),M,Bronze
Rowing,Rowing,"SCHMITT, John Victor",USA,Men,coxless pair (2-),M,Bronze
Rowing,Rowing,"MÖSCHTER, Kurt",GER,Men,coxless pair (2-),M,Gold
Rowing,Rowing,"MÜLLER, Bruno",GER,Men,coxless pair (2-),M,Gold
Rowing,Rowing,"NISBET, Robert Archibald",GBR,Men,coxless pair (2-),M,Silver
Rowing,Rowing,"O'BRIEN, Terence Noel",GBR,Men,coxless pair (2-),M,Silver
Rowing,Rowing,"FLESSL, Viktor",AUT,Men,double sculls (2x),M,Bronze
Rowing,Rowing,"LOSERT, Leo",AUT,Men,double sculls (2x),M,Bronze
Rowing,Rowing,"COSTELLO, Paul Vincent",USA,Men,double sculls (2x),M,Gold
Rowing,Rowing,"MCILVAINE, Charles Joseph",USA,Men,double sculls (2x),M,Gold
Rowing,Rowing,"GUEST, John Schofield",CAN,Men,double sculls (2x),M,Silver
Rowing,Rowing,"WRIGHT JR., Joseph William",CAN,Men,double sculls (2x),M,Silver
Rowing,Rowing,"DONNELLY, John Henry",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"FIDDES, Frank James",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"HAND, John L.",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"HEDGES, Frederick Charles",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"MEECH, Athol Charles",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"MURDOCH, Jack L.",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"NORRIS, Charles Edgar",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"RICHARDSON, Herbert Trenchard",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"ROSS, William M.",CAN,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"BLESSING, Donald F.",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"BRINCK, John Manning",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"CALDWELL, Hubert Aspinwall",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"DALLY, William Morris",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"DONLON, Peter Dwight",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"FREDERICK, Francis Harland",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"STALDER, Marvin Frederick",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"THOMPSON, William G.",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"WORKMAN, James Theodore",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"BADCOCK, John Charles",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"BERESFORD, Jack",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"GOLLAN, Donald Herbert Louis",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"HAMILTON, James Hamish",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"KILLICK, G. Cecil",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"LANE, Harold Mansfield",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"NICKALLS, Guy Oliver Jr.",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"SULLEY, Arthur Lindsay",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"WEST, Harold E.",GBR,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"BONADE, Umberto",ITA,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"FRESCHI, Pietro",ITA,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"GENNARI, Paolo",ITA,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"ROSSI, Cesare",ITA,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"BEESLY, Richard",GBR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"BEVAN, Edward Vaughan",GBR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"LANDER, John Gerard Heath",GBR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"WARRINER, Michael Henry",GBR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"BAYER, Ernest Henry",USA,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"HEALIS, George",USA,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"KARLE, Charles G.",USA,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"MILLER, William G.",USA,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"BIRKHOLZ, Leszek Leon",POL,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"BRONIKOWSKI, Franciszek",POL,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"DREWEK, Boleslaw",POL,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"JANKOWSKI, Edmund",POL,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"ORMANOWSKI, Bernard",POL,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"D, Giliante",ITA,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"DELISE, Giovanni",ITA,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"PERENTIN, Valerio",ITA,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"PETRONIO, Renato",ITA,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"VITTORI, Nicolo",ITA,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"BÖSCH, Fritz",SUI,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"BUCHER, Otto",SUI,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"HAAS, Ernst",SUI,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"MEYER, Joseph",SUI,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"SCHWEGLER, Karl",SUI,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"ANTHONY, Georges",BEL,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"DE CONINCK, François",BEL,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"FLAMENT, Léon",BEL,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"BOURQUIN, Hans",SUI,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"SCHÖCHLIN, Hans W.",SUI,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"SCHÖCHLIN, Karl F.",SUI,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"MARCELLE, Armand",FRA,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"MARCELLE, Edouard",FRA,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"PRÉAUX, Henri",FRA,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"COLLET, Theodore David Anthony",GBR,Men,single sculls (1x),M,Bronze
Rowing,Rowing,"PEARCE, Henry Robert",AUS,Men,single sculls (1x),M,Gold
Rowing,Rowing,"MYERS, Kenneth",USA,Men,single sculls (1x),M,Silver
Sailing,Sailing,"BROMAN, B.",FIN,Men,12 foot dinghy individual,X,Bronze
Sailing,Sailing,"THORELL, Sven",SWE,Men,12 foot dinghy individual,X,Gold
Sailing,Sailing,"ROBERT, Henrik",NOR,Men,12 foot dinghy individual,X,Silver
Sailing,Sailing,"FAEHLMANN, A.",EST,Men,6m,X,Bronze
Sailing,Sailing,"FAEHLMANN, G.",EST,Men,6m,X,Bronze
Sailing,Sailing,"VOGDT, E.",EST,Men,6m,X,Bronze
Sailing,Sailing,"VON WIREN, W.",EST,Men,6m,X,Bronze
Sailing,Sailing,"WEKSCHIN, N.",EST,Men,6m,X,Bronze
Sailing,Sailing,"ANKER, E.",NOR,Men,6m,X,Gold
Sailing,Sailing,"ANKER, Johan August",NOR,Men,6m,X,Gold
Sailing,Sailing,"BRYHN, H.P.",NOR,Men,6m,X,Gold
Sailing,Sailing,"CROWN PRINCE OLAV, H.R.H.",NOR,Men,6m,X,Gold
Sailing,Sailing,HOY-PETERSEN,DEN,Men,6m,X,Silver
Sailing,Sailing,"LINCK, S.",DEN,Men,6m,X,Silver
Sailing,Sailing,"MOELLER, Edmund Otto Jr.",DEN,Men,6m,X,Silver
Sailing,Sailing,"SCHLÜTTER, P.",DEN,Men,6m,X,Silver
Sailing,Sailing,"VETT, Vilhelm",DEN,Men,6m,X,Silver
