2010-09-30,106.89397512057089
2010-10-01,107.29311597045465
2010-10-04,106.27226656313724
2010-10-05,109.51401040503622
2010-10-06,109.63602732648575
2010-10-07,109.70567863709226
2010-10-08,110.79688486502472
2010-10-11,110.69085134720031
2010-10-12,111.29992953091747
2010-10-13,112.63459645776915
2010-10-14,113.52872912477613
2010-10-15,115.66610479645144
2010-10-18,116.13907795426752
2010-10-19,113.47477032791716
2010-10-20,114.9445496400666
2010-10-21,115.03080942295128
2010-10-22,115.15622615964706
2010-10-25,115.6497813698584
2010-10-26,115.54078491767036
2010-10-27,114.85923992080644
2010-10-28,115.08015142805095
2010-10-29,114.50458235795648
2010-11-01,114.45537965681669
2010-11-02,116.45042072441956
2010-11-03,116.67493824255679
2010-11-04,118.73507293272489
2010-11-05,118.68260247166435
2010-11-08,118.31156560969372
2010-11-09,117.28898005545678
2010-11-10,117.52807901543498
2010-11-11,116.97772627260323
2010-11-12,114.95202616686706
2010-11-15,114.36501516316362
2010-11-16,112.0043999883689
2010-11-17,111.82587847250964
2010-11-18,114.84904484622321
2010-11-19,114.8436636447276
2010-11-22,115.03964209846775
2010-11-23,112.31464504040885
2010-11-24,114.38374530352621
2010-11-26,113.34762364412998
2010-11-29,113.25790224960616
2010-11-30,111.58223240958395
2010-12-01,114.28570745231367
2010-12-02,115.78656223411494
2010-12-03,116.11772165754405
2010-12-06,116.34551977296601
2010-12-07,115.96406232698004
2010-12-08,116.379590284252
2010-12-09,116.52256224473105
2010-12-10,116.96746669809477
2010-12-13,117.57564522149302
2010-12-14,117.40060450114672
2010-12-15,116.36332715069047
2010-12-16,116.7859319144781
2010-12-17,116.33269401185771
2010-12-20,116.96352776436044
2010-12-21,118.05595732824719
2010-12-22,118.18233846302508
2010-12-23,117.53862627728147
2010-12-27,117.41923402732837
2010-12-28,117.40923075099379
2010-12-29,117.81718440306153
2010-12-30,117.59277430289903
2010-12-31,117.48820144593535
2011-01-03,118.79369362926656
2011-01-04,119.20317651671452
2011-01-05,119.20592583915344
2011-01-06,118.34465213067776
2011-01-07,118.25508230981666
2011-01-10,118.76366988947318
2011-01-11,119.02076020010364
2011-01-12,120.93724296153918
2011-01-13,121.47220373090781
2011-01-14,122.41591879740679
2011-01-18,122.33922917401063
2011-01-19,120.80464830732147
2011-01-20,119.52373134036051
2011-01-21,118.90127671662091
2011-01-24,121.13365297921865
2011-01-25,120.64977603283491
2011-01-26,121.43324785771618
2011-01-27,122.22108699358465
2011-01-28,118.63758542075897
2011-01-31,119.80731544330992
2011-02-01,121.99417266262675
2011-02-02,122.50641132633346
2011-02-03,122.63939946966715
2011-02-04,122.92948557116756
2011-02-07,123.91532619623702
2011-02-08,125.67755056279665
2011-02-09,125.6019989393395
2011-02-10,124.68418424898715
2011-02-11,125.27361048038037
2011-02-14,125.90989878335668
2011-02-15,125.2256699851189
2011-02-16,125.74552214320167
2011-02-17,125.22497623195785
2011-02-18,123.95782927984413
2011-02-22,120.43957830467372
2011-02-23,119.95920729138567
2011-02-24,120.36763773331836
2011-02-25,121.8134854013135
2011-02-28,122.63864861817468
2011-03-01,120.88933616388063
2011-03-02,121.54029374952874
2011-03-03,123.48345665589729
2011-03-04,122.7572129090121
2011-03-07,121.14205183023716
2011-03-08,121.20479333937925
2011-03-09,120.78079877339512
2011-03-10,118.41711449919217
2011-03-11,119.82711008310017
2011-03-14,119.63294662912476
2011-03-15,117.63456862645928
2011-03-16,114.26875765757562
2011-03-17,116.22533127544811
2011-03-18,116.35770544403825
2011-03-21,118.73138096283758
2011-03-22,118.42322044206597
2011-03-23,118.56262594226577
2011-03-24,120.44976954202423
2011-03-25,120.78690141669959
2011-03-28,120.74869943097684
2011-03-29,121.91094869919365
2011-03-30,122.73616206528517
2011-03-31,122.51468365380451
2011-04-01,122.61826355270178
2011-04-04,122.95720807717274
2011-04-05,122.63814809198534
2011-04-06,122.93322271444869
2011-04-07,123.00338989815198
2011-04-08,123.09042310037866
2011-04-11,122.59354304802592
2011-04-12,121.91818187309028
2011-04-13,122.32420503235014
2011-04-14,121.49940756891313
2011-04-15,120.52320214179586
2011-04-18,119.66782511619243
2011-04-19,120.60747513049141
2011-04-20,122.74965795153913
2011-04-21,124.10185466848911
2011-04-25,124.23135284537115
2011-04-26,124.34110405721668
2011-04-27,125.8804208798183
2011-04-28,125.57198161890962
2011-04-29,126.04355077054039
2011-05-02,125.87230482217741
2011-05-03,124.58214861373268
2011-05-04,124.2520200038077
2011-05-05,122.27281581121623
2011-05-06,122.33502491269871
2011-05-09,123.18072690414212
2011-05-10,124.09305180091322
2011-05-11,122.92422550168105
2011-05-12,122.83079892497301
2011-05-13,121.22030094042874
2011-05-16,119.60045507658216
2011-05-17,120.42177144195203
2011-05-18,121.46488404805646
2011-05-19,121.68096871691647
2011-05-20,120.03587433826237
2011-05-23,118.93668547557196
2011-05-24,118.7330023078881
2011-05-25,119.56525893060743
2011-05-26,120.07406860270882
2011-05-27,120.71683523136147
2011-05-31,123.01622931220233
2011-06-01,121.08241988952892
2011-06-02,121.23887599522445
2011-06-03,120.0190518210394
2011-06-06,118.55735334738202
2011-06-07,118.63748850840979
2011-06-08,117.96792980065725
2011-06-09,118.70400991268788
2011-06-10,116.59443684699731
2011-06-13,116.83310413119389
2011-06-14,118.71745576934431
2011-06-15,116.029573345606
2011-06-16,115.64006600456219
2011-06-17,116.17073980852727
2011-06-20,115.77295914001905
2011-06-21,118.63012155013396
2011-06-22,117.94586732750152
2011-06-23,118.5273220586367
2011-06-24,117.27165220974409
2011-06-27,119.04310836067404
2011-06-28,120.28549960460164
2011-06-29,121.50063304775057
2011-06-30,122.63847701910804
2011-07-01,124.85505466998588
2011-07-05,124.84644966169355
2011-07-06,124.9793528578118
2011-07-07,126.43479478383442
2011-07-08,125.79670496964843
2011-07-11,122.94806948179622
2011-07-12,122.25499897233736
2011-07-13,123.55647310696565
2011-07-14,122.94217411977988
2011-07-15,123.75638642111811
2011-07-18,123.89988920582549
2011-07-19,125.52695915732556
2011-07-20,127.11649544367573
2011-07-21,128.11955311862565
2011-07-22,129.15294065666788
2011-07-25,128.97892591423889
2011-07-26,129.55789187406234
2011-07-27,127.16870475713458
2011-07-28,126.96169542078282
2011-07-29,126.75881009957537
2011-08-01,126.45166423250387
2011-08-02,122.903252152843
2011-08-03,124.6443514929739
2011-08-04,118.446212058488
2011-08-05,118.4047270683928
2011-08-08,110.98429546648072
2011-08-09,117.6312058747192
2011-08-10,111.80840125677578
2011-08-11,116.08676226655238
2011-08-12,117.56345621673027
2011-08-15,119.5663518974844
2011-08-16,118.18956892893198
2011-08-17,118.42503588718208
2011-08-18,112.88691950379447
2011-08-19,110.50224088875196
2011-08-22,110.48870941481073
2011-08-23,115.48547996248794
2011-08-24,116.2844472412257
2011-08-25,114.79795249957878
2011-08-26,117.3167619304279
2011-08-29,120.05330755769835
2011-08-30,120.44648909523079
2011-08-31,120.7337092559409
2011-09-01,119.44122798484129
2011-09-02,116.87990934387105
2011-09-06,116.44215900758148
2011-09-07,118.82506756639854
2011-09-08,117.83630131870657
2011-09-09,114.7387855442871
2011-09-12,115.05885640694915
2011-09-13,116.6292154790703
2011-09-14,118.15039774624212
2011-09-15,120.34526060160107
2011-09-16,121.93504052624509
2011-09-19,122.10120896000103
2011-09-20,121.74639803797676
2011-09-21,119.16299804403663
2011-09-22,114.5640684634732
2011-09-23,115.50993150697693
2011-09-26,116.84754252869365
2011-09-27,117.1883910440346
2011-09-28,115.78375060744204
2011-09-29,115.36157022080155
2011-09-30,112.08320831639853
2011-10-03,109.2660163708899
2011-10-04,110.62733122108772
2011-10-05,112.96349156608976
2011-10-06,114.67844329325183
2011-10-07,113.42618342950992
2011-10-10,117.99141053948219
2011-10-11,119.39799024469029
2011-10-12,120.62547533011869
2011-10-13,121.21418639995227
2011-10-14,124.2700031101802
2011-10-17,122.32472201282232
2011-10-18,123.42085712034931
2011-10-19,118.61369090863245
2011-10-20,118.32695387426708
2011-10-21,119.86612799653426
2011-10-24,123.26566948564799
2011-10-25,119.8028947160654
2011-10-26,119.0948937977617
2011-10-27,123.35750480137034
2011-10-28,124.39339166283403
2011-10-31,121.59761622505158
2011-11-01,118.51332994762846
2011-11-02,119.14986267193287
2011-11-03,121.91460780573296
2011-11-04,120.89784592839683
2011-11-07,121.47068041604076
2011-11-08,123.03016669852069
2011-11-09,118.23171807385664
2011-11-10,117.72292588100626
2011-11-11,119.07826094157339
2011-11-14,117.55817105210382
2011-11-15,118.70353316533627
2011-11-16,116.56226891464108
2011-11-17,114.52734384479028
2011-11-18,113.84039565982008
2011-11-21,111.15471082631008
2011-11-22,111.8891149157695
2011-11-23,109.04490188834176
2011-11-25,107.9242173739403
2011-11-28,112.24994973508544
2011-11-29,111.34933496908835
2011-11-30,115.86506574411757
2011-12-01,116.46545915642099
2011-12-02,116.68152750972085
2011-12-05,117.52971780673798
2011-12-06,117.00805645135688
2011-12-07,117.52046367860429
2011-12-08,115.5360888470289
2011-12-09,116.9020924156283
2011-12-12,114.99445545372686
2011-12-13,113.10589737003815
2011-12-14,111.15596570126203
2011-12-15,111.19460805291996
2011-12-16,111.6313546324219
2011-12-19,110.9615319781923
2011-12-20,114.59638337169721
2011-12-21,114.34357775080417
2011-12-22,115.4534530176599
2011-12-23,116.16616015483041
2011-12-27,116.30495242179192
2011-12-28,114.74648874408247
2011-12-29,115.71591361434062
2011-12-30,115.68306410496345
2012-01-03,118.38345174139081
2012-01-04,117.93440338917497
2012-01-05,117.86841828844348
2012-01-06,118.12976205036306
2012-01-09,117.94271516849395
2012-01-10,119.4533264519001
2012-01-11,119.57578155618968
2012-01-12,119.9893978794164
2012-01-13,119.41632712353758
2012-01-17,121.01016739781392
2012-01-18,123.04426705511938
2012-01-19,123.8033333204292
2012-01-20,122.57680931060678
2012-01-23,123.01616747599475
2012-01-24,122.26232555821868
2012-01-25,126.26137139325486
2012-01-26,126.73930570936949
2012-01-27,127.340343508789
2012-01-30,127.49405177327313
2012-01-31,128.27489084129473
2012-02-01,128.28557053473813
2012-02-02,128.85723588748814
2012-02-03,130.1025302377419
2012-02-06,129.98362629964092
2012-02-07,130.4554148810942
2012-02-08,131.41206997239763
2012-02-09,132.8662726139705
2012-02-10,132.10160177705552
2012-02-13,134.09827598874003
2012-02-14,134.05622564111383
2012-02-15,131.87017312290365
2012-02-16,132.47601419011886
2012-02-17,132.55968382700777
2012-02-21,134.16139184396667
2012-02-22,133.5212687276965
2012-02-23,134.09401157845028
2012-02-24,135.0894328943586
2012-02-27,135.71477646476083
2012-02-28,137.5396372437559
2012-02-29,137.07682430123836
2012-03-01,137.90394254446696
2012-03-02,137.26645556196405
2012-03-05,135.3186294693551
2012-03-06,133.40290604767088
2012-03-07,134.06156075422587
2012-03-08,136.6445045397416
2012-03-09,136.69961350775327
2012-03-12,137.14648279655458
2012-03-13,140.45284297330082
2012-03-14,141.73701100006258
2012-03-15,142.22748779337343
2012-03-16,142.56261669530673
2012-03-19,145.12442144874623
2012-03-20,145.49632609974233
2012-03-21,144.74163450613088
2012-03-22,143.62897264851367
2012-03-23,143.84412328021176
2012-03-26,146.20683238866854
2012-03-27,146.733453900255
2012-03-28,146.19921514150352
2012-03-29,145.6967209549286
2012-03-30,144.9686021241769
2012-04-02,147.4735203798068
2012-04-03,148.1078414634856
2012-04-04,145.96413720844993
2012-04-05,147.1030567289013
2012-04-09,146.78753191958748
2012-04-10,144.06500190937922
2012-04-11,144.6745516672532
2012-04-12,145.73503068399063
2012-04-13,142.6326243716009
2012-04-16,139.81714007621957
2012-04-17,144.02552492661326
2012-04-18,143.77709901526993
2012-04-19,140.93197289525355
2012-04-20,140.030403711714
2012-04-23,138.39999186562554
2012-04-24,137.8393641330435
2012-04-25,144.69258894718823
2012-04-26,144.55734459112085
2012-04-27,146.69243786361173
2012-04-30,144.3305521590769
2012-05-01,144.3587489448524
2012-05-02,143.93771734808277
2012-05-03,142.50686037265933
2012-05-04,139.33291160434624
2012-05-07,140.210233928077
2012-05-08,139.56177111830027
2012-05-09,138.78128079477378
2012-05-10,139.6081352248466
2012-05-11,138.3908394305775
2012-05-14,136.13624549430898
2012-05-15,134.1568749283126
2012-05-16,132.91128198160382
2012-05-17,129.90336258178974
2012-05-18,128.91346742530817
2012-05-21,133.5879109300399
2012-05-22,133.02888191746828
2012-05-23,134.2115889478642
2012-05-24,133.40257186841185
2012-05-25,132.64488721898658
2012-05-29,134.27571117894834
2012-05-30,133.40962551307612
2012-05-31,133.22059730295283
2012-06-01,130.0021406554742
2012-06-04,131.1844957761056
2012-06-05,131.21593248630538
2012-06-06,134.22191400515862
2012-06-07,134.37198599893551
2012-06-08,135.24836419923633
2012-06-11,133.31739646953199
2012-06-12,134.7067656542693
2012-06-13,133.74012187289588
2012-06-14,134.38460239583648
2012-06-15,135.72918870778219
2012-06-18,137.07105284652908
2012-06-19,138.53901618908523
2012-06-20,138.43229205555033
2012-06-21,135.8557931796624
2012-06-22,137.31371866865032
2012-06-25,134.3985885621439
2012-06-26,135.06475546241458
2012-06-27,135.75342501220555
2012-06-28,134.7604211854769
2012-06-29,138.8540398595439
2012-07-02,140.4525956470825
2012-07-03,141.92283057957252
2012-07-05,142.13428288067408
2012-07-06,140.8329671595751
2012-07-09,141.29179505634266
2012-07-10,139.68051484736486
2012-07-11,139.7287406732581
2012-07-12,138.21131684912592
2012-07-13,140.22690965557746
2012-07-16,140.17299210046198
2012-07-17,140.52321771442226
2012-07-18,140.57875131948668
2012-07-19,142.29658977520566
2012-07-20,139.70157984549053
2012-07-23,138.75884700413823
2012-07-24,136.89419785185444
2012-07-25,133.64861269638487
2012-07-26,135.18442251933175
2012-07-27,139.59391359030843
2012-07-30,140.51404578458857
2012-07-31,141.72469780324178
2012-08-01,140.8830558994554
2012-08-02,139.68542776239644
2012-08-03,142.54546885676328
2012-08-06,143.98669468030073
2012-08-07,144.3404270682839
2012-08-08,144.41754420129232
2012-08-09,144.6976321218411
2012-08-10,144.84693478223437
2012-08-13,145.55036099909603
2012-08-14,146.16159829586215
2012-08-15,145.9665964284496
2012-08-16,147.31763086083254
2012-08-17,148.5702417116364
2012-08-20,150.32995669891022
2012-08-21,149.25956794826146
2012-08-22,150.64042313007982
2012-08-23,149.29716961478763
2012-08-24,149.74737763317557
2012-08-27,150.75335874650293
2012-08-28,150.6506943011433
2012-08-29,150.11124906115597
2012-08-30,148.35147353200264
2012-08-31,149.24103455366438
2012-09-04,150.5191046256539
2012-09-05,149.83963885535573
2012-09-06,152.52209993288807
2012-09-07,154.9128808968931
2012-09-10,152.59091742812586
2012-09-11,153.00152611232812
2012-09-12,154.36503359170143
2012-09-13,157.19989289359074
2012-09-14,158.6498697406362
2012-09-17,158.9494649069978
2012-09-18,159.11186522224875
2012-09-19,159.18431365993092
2012-09-20,158.08755897318693
2012-09-21,157.75800926668683
2012-09-24,156.1505119053276
2012-09-25,153.4818999599052
2012-09-26,151.64606791993802
2012-09-27,154.55365099577077
2012-09-28,152.1343517722808
2012-10-01,151.82334549544532
2012-10-02,152.337598270208
2012-10-03,154.245624085589
2012-10-04,154.44808023581152
2012-10-05,153.04214333634783
2012-10-08,151.49221686805058
2012-10-09,149.94944229907728
2012-10-10,149.70281451408715
2012-10-11,148.86556010939506
2012-10-12,148.59782670395435
2012-10-15,149.76504699618062
2012-10-16,152.43469964642043
2012-10-17,153.40580084453123
2012-10-18,151.84015069494598
2012-10-19,147.7152062046638
2012-10-22,149.87617469866373
2012-10-23,146.9203978969228
2012-10-24,146.77093505530473
2012-10-25,145.69058440551908
2012-10-26,145.81652953031045
2012-10-31,144.8907336563406
2012-11-01,145.78476308928933
2012-11-02,143.29635909528142
2012-11-05,143.84261123650066
2012-11-06,144.6750503643943
2012-11-07,140.17721908746913
2012-11-08,136.95545231958093
2012-11-09,137.8885597152967
2012-11-12,137.428528073259
2012-11-13,137.34737718575767
2012-11-14,135.5398782910237
2012-11-15,134.06438781062351
2012-11-16,134.89656923699235
2012-11-19,140.45936567631028
2012-11-20,140.28754338544906
2012-11-21,140.78025905123872
2012-11-23,142.6870171291633
2012-11-26,144.80973427603126
2012-11-27,143.59559034522448
2012-11-28,143.89860398752998
2012-11-29,145.83816479945068
2012-11-30,145.5005051666465
2012-12-03,145.29225147632198
2012-12-04,144.3270267873959
2012-12-05,140.87838359727203
2012-12-06,141.70568108457755
2012-12-07,140.20601595985352
2012-12-10,139.80955072445875
2012-12-11,141.69958213567267
2012-12-12,141.5875073180768
2012-12-13,140.4803462539631
2012-12-14,138.61010214997376
2012-12-17,140.65551354598318
2012-12-18,143.91089228513846
2012-12-19,142.5597873757555
2012-12-20,142.66622233970742
2012-12-21,141.60866165250775
2012-12-24,141.55088207655385
2012-12-26,139.875742146746
2012-12-27,140.14904055813562
2012-12-28,138.61654865896372
2012-12-31,142.55729988064337
2013-01-02,146.90532524319107
2013-01-03,145.7298815142025
2013-01-04,144.4862603940261
2013-01-07,144.5881413677213
2013-01-08,144.3297223077453
2013-01-09,144.40743561151788
2013-01-10,145.59756643397958
2013-01-11,145.04912756878176
2013-01-14,143.45779121326066
2013-01-15,141.42488411178437
2013-01-16,143.16861644204766
2013-01-17,143.06703959414747
2013-01-18,143.0791202689926
2013-01-22,143.9555550464031
2013-01-23,144.3055286598755
2013-01-24,138.21100423726688
2013-01-25,138.03496680916666
2013-01-28,138.58114986644497
2013-01-29,139.19714741494016
2013-01-30,139.34708808259288
2013-01-31,138.54929799270977
2013-02-01,138.99135001804743
2013-02-04,136.16128242430634
2013-02-05,139.23783817777903
2013-02-06,139.0088644411324
2013-02-07,139.62641975158343
2013-02-08,140.9567698389772
2013-02-11,140.86764800651312
2013-02-12,139.7842415520292
2013-02-13,140.93770182020947
2013-02-14,140.77143033126518
2013-02-15,139.2896584711391
2013-02-19,140.13203084449592
2013-02-20,137.36895003501485
2013-02-21,136.2168527659854
2013-02-22,137.40371683929806
2013-02-25,135.23524387491972
2013-02-26,136.01377182083633
2013-02-27,136.99931964557302
2013-02-28,136.74438395962682
2013-03-01,135.4661777305189
2013-03-04,135.0764589860449
2013-03-05,137.33050938844812
2013-03-06,136.54155832210392
2013-03-07,137.515345150018
2013-03-08,137.6221567199884
2013-03-11,138.05398324265678
2013-03-12,136.92929975657657
2013-03-13,136.7452063146519
2013-03-14,137.1494828067614
2013-03-15,137.89681773361758
2013-03-18,137.97692352571778
2013-03-19,137.07286207261632
2013-03-20,137.6043088647987
2013-03-21,136.8542232693893
2013-03-22,138.99159498747474
2013-03-25,138.2718089791303
2013-03-26,138.76570220668683
2013-03-27,138.34331077468428
2013-03-28,137.72966091021115
2013-04-01,135.33652423353647
2013-04-02,136.10216241788729
2013-04-03,134.91749546859134
2013-04-04,134.8719983723136
2013-04-05,133.78313618854745
2013-04-08,134.8103273560063
2013-04-09,135.919216516592
2013-04-10,138.14759716744155
2013-04-11,138.5104928076333
2013-04-12,138.3241249790698
2013-04-15,134.86929083295158
2013-04-16,136.76307025508657
2013-04-17,132.41714187037098
2013-04-18,130.45076799714278
2013-04-19,131.37763294073227
2013-04-22,132.90161695494734
2013-04-23,134.6871103435735
2013-04-24,134.4502791654206
2013-04-25,135.93278810602584
2013-04-26,135.1625136275166
2013-04-29,136.641982321428
2013-04-30,138.28825713523315
2013-05-01,136.5209495223539
2013-05-02,138.05103900772332
2013-05-03,140.1488642097019
2013-05-06,141.10348650058086
2013-05-07,141.41243252218237
2013-05-08,142.60659279126142
2013-05-09,141.0649207158115
2013-05-10,141.3649236059693
2013-05-13,141.3180726977196
2013-05-14,140.8752828875899
2013-05-15,139.00472162094314
2013-05-16,138.62513834376057
2013-05-17,139.75574923812457
2013-05-20,140.33562709211003
2013-05-21,140.6393910609141
2013-05-22,139.84856986615324
2013-05-23,139.4657903753161
2013-05-24,139.58702153851132
2013-05-28,139.86528147901333
2013-05-29,139.80451411106267
2013-05-30,140.99307886943916
2013-05-31,139.267035343695
2013-06-03,139.76192924248568
2013-06-04,138.91993523724423
2013-06-05,137.26918304190784
2013-06-06,137.33483882003156
2013-06-07,139.17303538043265
2013-06-10,138.81194725149538
2013-06-11,137.35753796677156
2013-06-12,136.28226121426542
2013-06-13,138.2572252141733
2013-06-14,136.90808607662325
2013-06-17,138.4997762708696
2013-06-18,139.40333516354585
2013-06-19,137.09643577826162
2013-06-20,133.9626776098919
2013-06-21,133.5994752803101
2013-06-24,131.11927081666084
2013-06-25,131.8833794357593
2013-06-26,132.4312098460086
2013-06-27,132.38566381596044
2013-06-28,132.28961394635076
2013-07-01,134.46820279247152
2013-07-02,134.75501388086607
2013-07-03,134.860325924332
2013-07-05,135.32741447261202
2013-07-08,135.51689303437834
2013-07-09,136.95069653976623
2013-07-10,137.2288587906633
2013-07-11,140.13800815382115
2013-07-12,139.57664868624883
2013-07-15,139.85885937945392
2013-07-16,140.18506864370357
2013-07-17,140.60213147169628
2013-07-18,140.94945088166298
2013-07-19,140.77304328074882
2013-07-22,141.23534745704583
2013-07-23,140.319387004368
2013-07-24,142.05318969187886
2013-07-25,142.88202708095466
2013-07-26,143.9644148635289
2013-07-29,143.9394401579863
2013-07-30,144.4041261474676
2013-07-31,144.19192698994488
2013-08-01,146.45090727714452
2013-08-02,146.93230976245627
2013-08-05,147.4665773001618
2013-08-06,146.54170272894055
2013-08-07,146.966837359024
2013-08-08,146.80640821629632
2013-08-09,146.54737447675737
2013-08-12,147.38486343876775
2013-08-13,149.74528832556908
2013-08-14,149.9711504447507
2013-08-15,148.8195329657072
2013-08-16,149.02610972636924
2013-08-19,148.94631034222837
2013-08-20,148.6533522401318
2013-08-21,147.81177837807624
2013-08-22,149.21087037913532
2013-08-23,149.13980419876927
2013-08-26,149.57763289578926
2013-08-27,145.77514835941844
2013-08-28,146.07051580628706
2013-08-29,146.04965581465552
2013-08-30,144.92859340006717
2013-09-03,147.1012679184442
2013-09-04,149.14488287223435
2013-09-05,149.05708085410234
2013-09-06,149.6382906685982
2013-09-09,151.73890237248614
2013-09-10,151.65686034925082
2013-09-11,149.20686632331396
2013-09-12,149.75333180997222
2013-09-13,149.04505702346438
2013-09-16,148.05855847743135
2013-09-17,149.21363457043816
2013-09-18,152.1038662385126
2013-09-19,152.7292996702096
