Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Athletics,Athletics,"SHORTER, Frank Charles",USA,Men,marathon,M,Gold
Athletics,Athletics,"LISMONT, Karel",BEL,Men,marathon,M,Silver
Athletics,Athletics,"POLLAK, Burglinde",GDR,Women,pentathlon,W,Bronze
Athletics,Athletics,"PETERS, Mary",GBR,Women,pentathlon,W,Gold
Athletics,Athletics,"ROSENDAHL, Heidemarie",FRG,Women,pentathlon,W,Silver
Athletics,Athletics,"JOHNSON, Jan Eric",USA,Men,pole vault,M,Bronze
Athletics,Athletics,"NORDWIG, Wolfgang",GDR,Men,pole vault,M,Gold
Athletics,Athletics,"SEAGREN, Robert Lloyd",USA,Men,pole vault,M,Silver
Athletics,Athletics,"BRIESENICK, Hartmut",GDR,Men,shot put,M,Bronze
Athletics,Athletics,"KOMAR, Wladyslaw",POL,Men,shot put,M,Gold
Athletics,Athletics,"WOODS, George Roger",USA,Men,shot put,M,Silver
Athletics,Athletics,"CHRISTOVA-TODOROVA, Ivanka Mikailova",BUL,Women,shot put,W,Bronze
Athletics,Athletics,"CHIZHOVA, Nadezhda",URS,Women,shot put,W,Gold
Athletics,Athletics,"HELMBOLD-GUMMEL, Margitta",GDR,Women,shot put,W,Silver
Athletics,Athletics,"PRUDENCIO, Nelson",BRA,Men,triple jump,M,Bronze
Athletics,Athletics,"SANEEV, Viktor",URS,Men,triple jump,M,Gold
Athletics,Athletics,"DREHMEL, Jörg",GDR,Men,triple jump,M,Silver
Basketball,Basketball,"ALVAREZ POZO, Miguel",CUB,Men,basketball,M,Bronze
Basketball,Basketball,"CALDERON GOMEZ, Miguel",CUB,Men,basketball,M,Bronze
Basketball,Basketball,"CANIZARES POEY, Rafael",CUB,Men,basketball,M,Bronze
Basketball,Basketball,"CHAPPE GARCIA, Pedro",CUB,Men,basketball,M,Bronze
Basketball,Basketball,"DOMECQ FORTUONDO, Juan Carlos",CUB,Men,basketball,M,Bronze
Basketball,Basketball,"HERRERA MARTINEZ, Tomas",CUB,Men,basketball,M,Bronze
Basketball,Basketball,"HERRERA TABIO, Ruperto",CUB,Men,basketball,M,Bronze
Basketball,Basketball,"PEREZ ARMENTEROS, Conrado",CUB,Men,basketball,M,Bronze
Basketball,Basketball,"ROCA BRUNET, Juan",CUB,Men,basketball,M,Bronze
Basketball,Basketball,"STANDARD JOHNSON, Franklin",CUB,Men,basketball,M,Bronze
Basketball,Basketball,"URGELLES GUIBOT, Alejandro",CUB,Men,basketball,M,Bronze
Basketball,Basketball,"VARONA VARONA, Oscar",CUB,Men,basketball,M,Bronze
Basketball,Basketball,"BELOV, Aleksandr",URS,Men,basketball,M,Gold
Basketball,Basketball,"BELOV, Sergei",URS,Men,basketball,M,Gold
Basketball,Basketball,"BOLOSHEV, Aleksandr",URS,Men,basketball,M,Gold
Basketball,Basketball,"DVORNY, Ivan",URS,Men,basketball,M,Gold
Basketball,Basketball,"EDESHKO, Ivan",URS,Men,basketball,M,Gold
Basketball,Basketball,"KORKIYA, Mikhail",URS,Men,basketball,M,Gold
Basketball,Basketball,"KOVALENKO, Sergei",URS,Men,basketball,M,Gold
Basketball,Basketball,"PAULAUSKAS, Modestas",URS,Men,basketball,M,Gold
Basketball,Basketball,"POLIVODA, Anatoli",URS,Men,basketball,M,Gold
Basketball,Basketball,"SAKANDELIDZE, Zurab",URS,Men,basketball,M,Gold
Basketball,Basketball,"VOLNOV, Gennadi",URS,Men,basketball,M,Gold
Basketball,Basketball,"ZHARMUKHAMEDOV, Alzhan",URS,Men,basketball,M,Gold
Basketball,Basketball,"BANTOM, Michael Allen",USA,Men,basketball,M,Silver
Basketball,Basketball,"BREWER, James Turner",USA,Men,basketball,M,Silver
Basketball,Basketball,"BURLESON, Thomas Loren",USA,Men,basketball,M,Silver
Basketball,Basketball,"COLLINS, Paul Douglas",USA,Men,basketball,M,Silver
Basketball,Basketball,"DAVIS, Kenneth Bryan",USA,Men,basketball,M,Silver
Basketball,Basketball,"FORBES, James Ricardo",USA,Men,basketball,M,Silver
Basketball,Basketball,"HENDERSON, Thomas Edward",USA,Men,basketball,M,Silver
Basketball,Basketball,"JONES, Dwight Elmo",USA,Men,basketball,M,Silver
Basketball,Basketball,"JONES, Robert Clyde",USA,Men,basketball,M,Silver
Basketball,Basketball,"JOYCE, Kevin Francis",USA,Men,basketball,M,Silver
Basketball,Basketball,"MCMILLEN, Charles Thomas",USA,Men,basketball,M,Silver
Basketball,Basketball,"RATLEFF, William Edward",USA,Men,basketball,M,Silver
Boxing,Boxing,"EVANS, Ralph",GBR,Men,- 48kg (light-flyweight),M,Bronze
Boxing,Boxing,"RODRIGUEZ CAL, Enrique",ESP,Men,- 48kg (light-flyweight),M,Bronze
Boxing,Boxing,"GEDO, György",HUN,Men,- 48kg (light-flyweight),M,Gold
Boxing,Boxing,"KIM, U Gil",PRK,Men,- 48kg (light-flyweight),M,Silver
Boxing,Boxing,"HUSSING, Peter",FRG,Men,+ 81kg (heavyweight),M,Bronze
Boxing,Boxing,"THOMSEN, Hasse",SWE,Men,+ 81kg (heavyweight),M,Bronze
Boxing,Boxing,"STEVENSON, Teofilo",CUB,Men,+ 81kg (heavyweight),M,Gold
Boxing,Boxing,"ALEXE, Ion",ROU,Men,+ 81kg (heavyweight),M,Silver
Boxing,Boxing,"BLAZYNSKI, Leszek",POL,Men,48 - 51kg (flyweight),M,Bronze
Boxing,Boxing,"RODRIGUEZ GUARDIOLA, Douglas",CUB,Men,48 - 51kg (flyweight),M,Bronze
Boxing,Boxing,"KOSTADINOV, Georghi",BUL,Men,48 - 51kg (flyweight),M,Gold
Boxing,Boxing,"RWABDOGO, Leo",UGA,Men,48 - 51kg (flyweight),M,Silver
Boxing,Boxing,"CARRERAS, Ricardo Luis",USA,Men,51 - 54kg (bantamweight),M,Bronze
Boxing,Boxing,"TURPIN, George",GBR,Men,51 - 54kg (bantamweight),M,Bronze
Boxing,Boxing,"MARTINEZ ROMERO, Orlando",CUB,Men,51 - 54kg (bantamweight),M,Gold
Boxing,Boxing,"ZAMORA, Alfonso",MEX,Men,51 - 54kg (bantamweight),M,Silver
Boxing,Boxing,"BOTOS, Andras",HUN,Men,54 - 57kg (featherweight),M,Bronze
Boxing,Boxing,"ROJAS, Clemente",COL,Men,54 - 57kg (featherweight),M,Bronze
Boxing,Boxing,"KUZNETSOV, Boris",URS,Men,54 - 57kg (featherweight),M,Gold
Boxing,Boxing,"WARUINGE, Philip",KEN,Men,54 - 57kg (featherweight),M,Silver
Boxing,Boxing,"MBUGUA, Samuel",KEN,Men,57 - 60kg (lightweight),M,Bronze
Boxing,Boxing,"PEREZ, Alfonso",COL,Men,57 - 60kg (lightweight),M,Bronze
Boxing,Boxing,"SZCZEPANSKI, Jan",POL,Men,57 - 60kg (lightweight),M,Gold
Boxing,Boxing,"ORBAN, Laszlo",HUN,Men,57 - 60kg (lightweight),M,Silver
Boxing,Boxing,"DABORG, Issaka",NIG,Men,60 - 63.5kg (light-welterweight),M,Bronze
Boxing,Boxing,"VUJIN, Zvonimir",YUG,Men,60 - 63.5kg (light-welterweight),M,Bronze
Boxing,Boxing,"SEALES, Ray P.",USA,Men,60 - 63.5kg (light-welterweight),M,Gold
Boxing,Boxing,"ANGELOV, Angel",BUL,Men,60 - 63.5kg (light-welterweight),M,Silver
Boxing,Boxing,"MURUNGA, Richard (Tiger)",KEN,Men,63.5 - 67kg (welterweight),M,Bronze
Boxing,Boxing,"VALDEZ, John (Jesse)",USA,Men,63.5 - 67kg (welterweight),M,Bronze
Boxing,Boxing,"CORREA VAILLANT, Emilio",CUB,Men,63.5 - 67kg (welterweight),M,Gold
Boxing,Boxing,"KAJDI, Janos",HUN,Men,63.5 - 67kg (welterweight),M,Silver
Boxing,Boxing,"MINTER, Alan",GBR,Men,67 - 71kg (light-middleweight),M,Bronze
Boxing,Boxing,"TIEPOLD, Peter",GDR,Men,67 - 71kg (light-middleweight),M,Bronze
Boxing,Boxing,"KOTTYSCH, Dieter",FRG,Men,67 - 71kg (light-middleweight),M,Gold
Boxing,Boxing,"RUDKOWSKI, Wieslaw",POL,Men,67 - 71kg (light-middleweight),M,Silver
Boxing,Boxing,"AMARTEY, Prince",GHA,Men,71-75kg,M,Bronze
Boxing,Boxing,"JOHNSON, Marvin L.",USA,Men,71-75kg,M,Bronze
Boxing,Boxing,"LEMECHEW, Viacheslav",URS,Men,71-75kg,M,Gold
Boxing,Boxing,"VIRTANEN, Reima Valdemar",FIN,Men,71-75kg,M,Silver
Boxing,Boxing,"GORTAT, Janusz",POL,Men,75 - 81kg (light-heavyweight),M,Bronze
Boxing,Boxing,"IKHOURIA, Isaac",NGR,Men,75 - 81kg (light-heavyweight),M,Bronze
Boxing,Boxing,"PARLOV, Mate",YUG,Men,75 - 81kg (light-heavyweight),M,Gold
Boxing,Boxing,"CARRILLO QUESADA, Gilberto",CUB,Men,75 - 81kg (light-heavyweight),M,Silver
Canoe / Kayak,Canoe / Kayak F,"LEWE, Detlef",FRG,Men,C-1 1000m (canoe single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"PATZAICHIN, Ivan",ROU,Men,C-1 1000m (canoe single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"WICHMANN, Tamas",HUN,Men,C-1 1000m (canoe single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"BURTCHIN, Ivan",BUL,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"DAMIANOV, Fedia",BUL,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"CHESSYUNAS, Vladislavas",URS,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"LOBANOV, Yuri",URS,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"COVALIOV, Serghei",ROU,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"PATZAICHIN, Ivan",ROU,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"CSAPO, Geza",HUN,Men,K-1 1000m (kayak single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"SHAPARENKO, Aleksandr",URS,Men,K-1 1000m (kayak single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"PETERSON, Rolf",SWE,Men,K-1 1000m (kayak single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"PFEFFER, Anna",HUN,Women,K-1 500m (kayak single),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"RYABCHINSKAYA, Yulia",URS,Women,K-1 500m (kayak single),W,Gold
Canoe / Kayak,Canoe / Kayak F,"JAAPIES, Marie (Mieke)",NED,Women,K-1 500m (kayak single),W,Silver
Canoe / Kayak,Canoe / Kayak F,"PISZCZ, Rafal Maciej",POL,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"SZUSZKIEWICZ, Wladyslaw",POL,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"GORBACHEV, Nikolai",URS,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"KRATASYUK, Viktor",URS,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"DEME, Jozsef",HUN,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"RATKAI, Janos",HUN,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"DUMITRU, Viorica",ROU,Women,K-2 500m (kayak double),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"NICHIFOROV-MIHOREANU, Maria",ROU,Women,K-2 500m (kayak double),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"KHVEDOSYUK-PINAEVA, Lyudmila",URS,Women,K-2 500m (kayak double),W,Gold
Canoe / Kayak,Canoe / Kayak F,"KURYSHKO, Ekaterina",URS,Women,K-2 500m (kayak double),W,Gold
Canoe / Kayak,Canoe / Kayak F,"GRABOWSKY, Petra",GDR,Women,K-2 500m (kayak double),W,Silver
Canoe / Kayak,Canoe / Kayak F,"KASCHUBE, Ilse",GDR,Women,K-2 500m (kayak double),W,Silver
Canoe / Kayak,Canoe / Kayak F,"AMUNDSEN, Steinar",NOR,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"BERGER, Tore",NOR,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"JOHANSEN, Jan",NOR,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"SÖBY, Egil Wike",NOR,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"DIDENKO, Valeri",URS,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"FILATOV, Yuri",URS,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"MOROZOV, Vladimir",URS,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"STETSENKO, Yuri",URS,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"SCIOTNIC, Atanase",ROU,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"VARTOLOMEU, Roman",ROU,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"VERNESCU, Aurel",ROU,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"ZAFIU, Mihai",ROU,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak S,"MCEWAN, James Patrick",USA,Men,C-1 (canoe single),M,Bronze
Canoe / Kayak,Canoe / Kayak S,"EIBEN, Reinhard",GDR,Men,C-1 (canoe single),M,Gold
Canoe / Kayak,Canoe / Kayak S,"KAUDER, Reinhold",FRG,Men,C-1 (canoe single),M,Silver
Canoe / Kayak,Canoe / Kayak S,"OLRY, Jean-Claude",FRA,Men,C-2 (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak S,"OLRY, Jean-Louis",FRA,Men,C-2 (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak S,"AMEND, Rolf-Dieter",GDR,Men,C-2 (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak S,"HOFMANN, Walter",GDR,Men,C-2 (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak S,"BAUES, Wilhelm Bernd",FRG,Men,C-2 (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak S,"SCHUMACHER, Hans-Otto",FRG,Men,C-2 (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak S,"GIMPEL, Harald",GDR,Men,K-1 (kayak single),M,Bronze
Canoe / Kayak,Canoe / Kayak S,"HORN, Siegbert",GDR,Men,K-1 (kayak single),M,Gold
Canoe / Kayak,Canoe / Kayak S,"SATTLER, Norbert",AUT,Men,K-1 (kayak single),M,Silver
Canoe / Kayak,Canoe / Kayak S,"WUNDERLICH, Magdalena",FRG,Women,K-1 (kayak single),W,Bronze
Canoe / Kayak,Canoe / Kayak S,"BAHMANN, Angelika",GDR,Women,K-1 (kayak single),W,Gold
Canoe / Kayak,Canoe / Kayak S,"GROTHAUS, Gisela",FRG,Women,K-1 (kayak single),W,Silver
Cycling,Cycling Road,"KUIPER, Hennie",NED,Men,individual road race,M,Gold
Cycling,Cycling Road,"SEFTON, Clyde",AUS,Men,individual road race,M,Silver
Cycling,Cycling Road,"KOMNATOV, Gennadi",URS,Men,team time trial,M,Gold
Cycling,Cycling Road,"LIKHACHEV, Valery",URS,Men,team time trial,M,Gold
Cycling,Cycling Road,"SHUKHOV, Boris",URS,Men,team time trial,M,Gold
Cycling,Cycling Road,"YARDY, Valery",URS,Men,team time trial,M,Gold
Cycling,Cycling Road,"BARCIK, Edward",POL,Men,team time trial,M,Silver
Cycling,Cycling Road,"LIS, Lucjan",POL,Men,team time trial,M,Silver
Cycling,Cycling Road,"SZOZDA, Stanislaw",POL,Men,team time trial,M,Silver
Cycling,Cycling Road,"SZURKOWSKI, Ryszard",POL,Men,team time trial,M,Silver
Cycling,Cycling Track,"SCHÜTZE, Jürgen",GDR,Men,1km time trial,M,Bronze
Cycling,Cycling Track,"FREDBORG, Niels Christian",DEN,Men,1km time trial,M,Gold
Cycling,Cycling Track,"CLARK, Daniel",AUS,Men,1km time trial,M,Silver
Cycling,Cycling Track,"BEK, Andrzej",POL,Men,2000m tandem,M,Bronze
Cycling,Cycling Track,"KOCOT, Benedykt",POL,Men,2000m tandem,M,Bronze
Cycling,Cycling Track,"SEMENETS, Vladimir",URS,Men,2000m tandem,M,Gold
Cycling,Cycling Track,"TSELOVALNIKOV, Igor",URS,Men,2000m tandem,M,Gold
Cycling,Cycling Track,"GESCHKE, Hans-Jürgen",GDR,Men,2000m tandem,M,Silver
Cycling,Cycling Track,"OTTO, Werner",GDR,Men,2000m tandem,M,Silver
Cycling,Cycling Track,"LUTZ, Hans",FRG,Men,Individual Pursuit,M,Bronze
Cycling,Cycling Track,"KNUDSEN, Knut",NOR,Men,Individual Pursuit,M,Gold
Cycling,Cycling Track,"KURMANN, Xaver",SUI,Men,Individual Pursuit,M,Silver
Cycling,Cycling Track,"PKHAKADZE, Omar",URS,Men,Sprint indivual,M,Bronze
Cycling,Cycling Track,"MORELON, Daniel",FRA,Men,Sprint indivual,M,Gold
Cycling,Cycling Track,"NICHOLSON, John Michael",AUS,Men,Sprint indivual,M,Silver
Cycling,Cycling Track,"BENNETT, Michael John",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"HALLAM, Ian",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"KEEBLE, Ronald James",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"MOORE, William",GBR,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"COLOMBO, Jürgen",FRG,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"HARITZ, Günter",FRG,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"HEMPEL, Udo",FRG,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"SCHUHMACHER, Günther",FRG,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"HUSCHKE, Thomas",GDR,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"RICHTER, Heinz",GDR,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"RICHTER, Herbert",GDR,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"UNTERWALDER, Uwe",GDR,Men,Team Pursuit (4000m),M,Silver
Equestrian,Dressage,"NECKERMANN, Josef",FRG,Men,individual,X,Bronze
Equestrian,Dressage,"LINSENHOFF, Liselott",FRG,Women,individual,X,Gold
Equestrian,Dressage,"PETUSHKOVA, Elena",URS,Women,individual,X,Silver
Equestrian,Dressage,"KALITA, Ivan",URS,Men,team,X,Gold
Equestrian,Dressage,"KIZIMOV, Ivan",URS,Men,team,X,Gold
Equestrian,Dressage,"NECKERMANN, Josef",FRG,Men,team,X,Silver
Equestrian,Dressage,"HAKANSSON, Ulla",SWE,Women,team,X,Bronze
Equestrian,Dressage,"SWAAB, Ninna",SWE,Women,team,X,Bronze
Equestrian,Dressage,"VON ROSEN, Maud",SWE,Women,team,X,Bronze
Equestrian,Dressage,"PETUSHKOVA, Elena",URS,Women,team,X,Gold
Equestrian,Dressage,"LINSENHOFF, Liselott",FRG,Women,team,X,Silver
Equestrian,Dressage,"SCHLÜTER-SCHMIDT, Karin",FRG,Women,team,X,Silver
Equestrian,Eventing,"JÖNSSON, Jan",SWE,Men,individual,X,Bronze
Equestrian,Eventing,"MEADE, Richard John Hanray",GBR,Men,individual,X,Gold
Equestrian,Eventing,"ARGENTON, Alessandro",ITA,Men,individual,X,Silver
Equestrian,Eventing,"GOESSING, Ludwig (Lutz)",FRG,Men,team,X,Bronze
Equestrian,Eventing,"KARSTEN, Horst",FRG,Men,team,X,Bronze
Equestrian,Eventing,"KLUGMANN, Harry",FRG,Men,team,X,Bronze
Equestrian,Eventing,"SCHULTZ, Karl",FRG,Men,team,X,Bronze
Equestrian,Eventing,"MEADE, Richard John Hanray",GBR,Men,team,X,Gold
Equestrian,Eventing,"PHILLIPS, Mark Anthony Peter",GBR,Men,team,X,Gold
Equestrian,Eventing,"DAVIDSON, Bruce Oram",USA,Men,team,X,Silver
Equestrian,Eventing,"FREEMAN, Kevin John",USA,Men,team,X,Silver
Equestrian,Eventing,"PLUMB, John Michael",USA,Men,team,X,Silver
Equestrian,Eventing,"WOFFORD, James Cunningham",USA,Men,team,X,Silver
Equestrian,Eventing,"GORDON-WATSON, Mary Diana",GBR,Women,team,X,Gold
Equestrian,Eventing,"PARKER, Bridget",GBR,Women,team,X,Gold
Equestrian,Jumping,"SHAPIRO, Neal",USA,Men,individual,X,Bronze
Equestrian,Jumping,"MANCINELLI, Graziano",ITA,Men,individual,X,Gold
Equestrian,Jumping,"MOORE, Ann Elizabeth",GBR,Women,individual,X,Silver
Equestrian,Jumping,"D'INZEO, Piero",ITA,Men,team,X,Bronze
Equestrian,Jumping,"D'INZEO, Raimondo",ITA,Men,team,X,Bronze
Equestrian,Jumping,"MANCINELLI, Graziano",ITA,Men,team,X,Bronze
Equestrian,Jumping,"ORLANDI, Vittorio",ITA,Men,team,X,Bronze
Equestrian,Jumping,"LIGGES, Fritz",FRG,Men,team,X,Gold
Equestrian,Jumping,"STEENKEN, Hartwig",FRG,Men,team,X,Gold
Equestrian,Jumping,"WILTFANG, Gerhard (Gerd)",FRG,Men,team,X,Gold
Equestrian,Jumping,"WINKLER, Hans Günter",FRG,Men,team,X,Gold
Equestrian,Jumping,"CHAPOT, Frank Davis",USA,Men,team,X,Silver
Equestrian,Jumping,"SHAPIRO, Neal",USA,Men,team,X,Silver
Equestrian,Jumping,"STEINKRAUS, William Clark",USA,Men,team,X,Silver
Equestrian,Jumping,"KUSNER, Kathryn Hallowell",USA,Women,team,X,Silver
Fencing,Fencing,"KULCSAR, Gyözö",HUN,Men,épée individual,M,Bronze
Fencing,Fencing,"FENYVESI, Csaba",HUN,Men,épée individual,M,Gold
Fencing,Fencing,"LADEGAILLERIE, Jacques",FRA,Men,épée individual,M,Silver
Fencing,Fencing,"KRISS, Grigori",URS,Men,épée team,M,Bronze
Fencing,Fencing,"MODZALEVSKY, Viktor",URS,Men,épée team,M,Bronze
Fencing,Fencing,"PARAMONOV, Sergei",URS,Men,épée team,M,Bronze
Fencing,Fencing,"VALETOV, Igor",URS,Men,épée team,M,Bronze
Fencing,Fencing,"ZAZHITSKY, Georgi",URS,Men,épée team,M,Bronze
Fencing,Fencing,"ERDÖS, Sandor",HUN,Men,épée team,M,Gold
Fencing,Fencing,"FENYVESI, Csaba",HUN,Men,épée team,M,Gold
Fencing,Fencing,"KULCSAR, Gyözö",HUN,Men,épée team,M,Gold
Fencing,Fencing,"OSZTRICS, Istvan",HUN,Men,épée team,M,Gold
Fencing,Fencing,"SCHMITT, Pal",HUN,Men,épée team,M,Gold
Fencing,Fencing,"EVEQUOZ, Guy",SUI,Men,épée team,M,Silver
Fencing,Fencing,"GIGER, Daniel",SUI,Men,épée team,M,Silver
Fencing,Fencing,"KAUTER, Christian",SUI,Men,épée team,M,Silver
Fencing,Fencing,"LÖTSCHER, Peter",SUI,Men,épée team,M,Silver
Fencing,Fencing,"SUCHANECKI, Francois",SUI,Men,épée team,M,Silver
Fencing,Fencing,"NOËL, Christian",FRA,Men,foil individual,M,Bronze
Fencing,Fencing,"WOYDA, Witold",POL,Men,foil individual,M,Gold
Fencing,Fencing,"KAMUTI, Jenö",HUN,Men,foil individual,M,Silver
Fencing,Fencing,"GOROKHOVA, Galina",URS,Women,foil individual,W,Bronze
Fencing,Fencing,"RAGNO-LONZI, Antonella",ITA,Women,foil individual,W,Gold
Fencing,Fencing,"BOBIS-FERKASINSZKY, Ildiko",HUN,Women,foil individual,W,Silver
Fencing,Fencing,"BEROLATTI, Gilles",FRA,Men,foil team,M,Bronze
Fencing,Fencing,"MAGNAN, Jean-Claude",FRA,Men,foil team,M,Bronze
Fencing,Fencing,"NOËL, Christian",FRA,Men,foil team,M,Bronze
Fencing,Fencing,"REVENU, Daniel",FRA,Men,foil team,M,Bronze
Fencing,Fencing,"TALVARD, Bernard",FRA,Men,foil team,M,Bronze
Fencing,Fencing,"DABROWSKI, Marek",POL,Men,foil team,M,Gold
Fencing,Fencing,"GODEL, Arkadiusz",POL,Men,foil team,M,Gold
Fencing,Fencing,"KACZMAREK, Jerzy",POL,Men,foil team,M,Gold
Fencing,Fencing,"KOZIEJOWSKI, Lech",POL,Men,foil team,M,Gold
Fencing,Fencing,"WOYDA, Witold",POL,Men,foil team,M,Gold
Fencing,Fencing,"DENISOV, Vladimir",URS,Men,foil team,M,Silver
Fencing,Fencing,"KOTETSEV, Anatoli",URS,Men,foil team,M,Silver
Fencing,Fencing,"PUTYATIN, Viktor",URS,Men,foil team,M,Silver
Fencing,Fencing,"ROMANOV, Leonid",URS,Men,foil team,M,Silver
Fencing,Fencing,"STANKOVICH, Vasili",URS,Men,foil team,M,Silver
Fencing,Fencing,"DERSIDAN-ENE-PASCU, Ana",ROU,Women,foil team,W,Bronze
Fencing,Fencing,"GYULAI-DRIMBA-JENEI, Ileana",ROU,Women,foil team,W,Bronze
Fencing,Fencing,"IENCIC-STAHL, Ecaterina Clara",ROU,Women,foil team,W,Bronze
Fencing,Fencing,"ORBAN-SZABO, Olga",ROU,Women,foil team,W,Bronze
Fencing,Fencing,"CHIRKOVA, Svetlana",URS,Women,foil team,W,Gold
Fencing,Fencing,"GOROKHOVA, Galina",URS,Women,foil team,W,Gold
Fencing,Fencing,"NOVIKOVA-BELOVA, Elena",URS,Women,foil team,W,Gold
Fencing,Fencing,"PETRENKO-SAMUSENKO, Tatyana",URS,Women,foil team,W,Gold
Fencing,Fencing,"ZABELINA, Aleksandra",URS,Women,foil team,W,Gold
Fencing,Fencing,"BOBIS-FERKASINSZKY, Ildiko",HUN,Women,foil team,W,Silver
Fencing,Fencing,"GULACSI-SZOLNOKI, Maria",HUN,Women,foil team,W,Silver
Fencing,Fencing,"MATUSCAK-RONAY, Ildiko",HUN,Women,foil team,W,Silver
Fencing,Fencing,"REJTO-UJLAKI, Ildiko",HUN,Women,foil team,W,Silver
Fencing,Fencing,"SCHWARCZENBERGER, Ildiko",HUN,Women,foil team,W,Silver
Fencing,Fencing,"NAZLYMOV, Vladimir",URS,Men,sabre individual,M,Bronze
Fencing,Fencing,"SIDYAK, Viktor",URS,Men,sabre individual,M,Gold
Fencing,Fencing,"MAROTH, Peter",HUN,Men,sabre individual,M,Silver
Fencing,Fencing,"BAKONYI, Peter",HUN,Men,sabre team,M,Bronze
Fencing,Fencing,"GEREVICH, Pal",HUN,Men,sabre team,M,Bronze
Fencing,Fencing,"KOVACS, Tamas",HUN,Men,sabre team,M,Bronze
Fencing,Fencing,"MAROTH, Peter",HUN,Men,sabre team,M,Bronze
Fencing,Fencing,"PEZSA, Tibor",HUN,Men,sabre team,M,Bronze
Fencing,Fencing,"MAFFEI, Michele",ITA,Men,sabre team,M,Gold
Fencing,Fencing,"MONTANO, Mario Aldo",ITA,Men,sabre team,M,Gold
Fencing,Fencing,"MONTANO, Mario Tullio",ITA,Men,sabre team,M,Gold
Fencing,Fencing,"RIGOLI, Rolando",ITA,Men,sabre team,M,Gold
Fencing,Fencing,"SALVADORI, Cesare",ITA,Men,sabre team,M,Gold
