Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Cycling,Cycling Track,"DUTTON, Brett",AUS,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"MCCARNEY, Wayne",AUS,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"MCGLEDE, Stephen John",AUS,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"WOODS, Dean",AUS,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"EKIMOV, Vyacheslav",URS,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"KASPUTIS, Arturas",URS,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"NELYUBIN, Dmitri",URS,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"UMARAS, Gintautas",URS,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"BLOCHWITZ, Steffen",GDR,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"HENNIG, Roland",GDR,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"MEIER, Dirk",GDR,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"WOLF, Carsten",GDR,Men,Team Pursuit (4000m),M,Silver
Equestrian,Dressage,"STUECKELBERGER, Christine",SUI,Women,individual,X,Bronze
Equestrian,Dressage,"UPHOFF-BECKER, Nicole",FRG,Women,individual,X,Gold
Equestrian,Dressage,"OTTO-CREPIN, Margit",FRA,Women,individual,X,Silver
Equestrian,Dressage,"NICOLL, Ashley",CAN,Men,team,X,Bronze
Equestrian,Dressage,"KLIMKE, Reiner",FRG,Men,team,X,Gold
Equestrian,Dressage,"HOFER, Otto Josef",SUI,Men,team,X,Silver
Equestrian,Dressage,"RAMSEIER, Daniel",SUI,Men,team,X,Silver
Equestrian,Dressage,"SCHATZMANN, Samuel",SUI,Men,team,X,Silver
Equestrian,Dressage,"NEALE-ISHOY, Cynthia Margaret",CAN,Women,team,X,Bronze
Equestrian,Dressage,"PRACHT, Eva Maria",CAN,Women,team,X,Bronze
Equestrian,Dressage,"SMITH, Gina",CAN,Women,team,X,Bronze
Equestrian,Dressage,"LINSENHOFF, Ann-Kathrin",FRG,Women,team,X,Gold
Equestrian,Dressage,"TEODORESCU, Monica",FRG,Women,team,X,Gold
Equestrian,Dressage,"UPHOFF-BECKER, Nicole",FRG,Women,team,X,Gold
Equestrian,Dressage,"STUECKELBERGER, Christine",SUI,Women,team,X,Silver
Equestrian,Eventing,"TODD, Mark",NZL,Men,individual,X,Gold
Equestrian,Eventing,"STARK, Ian",GBR,Men,individual,X,Silver
Equestrian,Eventing,"HOLGATE-LENG, Virginia",GBR,Women,individual,X,Bronze
Equestrian,Eventing,"BENNIE, Andrew",NZL,Men,team,X,Bronze
Equestrian,Eventing,"TODD, Mark",NZL,Men,team,X,Bronze
Equestrian,Eventing,"BAUMANN, Matthias Andreas",FRG,Men,team,X,Gold
Equestrian,Eventing,"EHRENBRINK, Ralf",FRG,Men,team,X,Gold
Equestrian,Eventing,"ERHORN, Claus",FRG,Men,team,X,Gold
Equestrian,Eventing,"KASPAREIT, Thies",FRG,Men,team,X,Gold
Equestrian,Eventing,"PHILLIPS, Mark Anthony Peter",GBR,Men,team,X,Silver
Equestrian,Eventing,"STARK, Ian",GBR,Men,team,X,Silver
Equestrian,Eventing,"KNIGHTON, Margaret",NZL,Women,team,X,Bronze
Equestrian,Eventing,"POTTINGER, Tinks",NZL,Women,team,X,Bronze
Equestrian,Eventing,"HOLGATE-LENG, Virginia",GBR,Women,team,X,Silver
Equestrian,Eventing,"STRAKER, Karen",GBR,Women,team,X,Silver
Equestrian,Jumping,"HUCK, Karsten",FRG,Men,individual,X,Bronze
Equestrian,Jumping,"DURAND JR., Pierre",FRA,Men,individual,X,Gold
Equestrian,Jumping,"BEST, Gregory Alan",USA,Men,individual,X,Silver
Equestrian,Jumping,"BOURDY, Hubert",FRA,Men,team,X,Bronze
Equestrian,Jumping,"COTTIER, Frederic",FRA,Men,team,X,Bronze
Equestrian,Jumping,"DURAND JR., Pierre",FRA,Men,team,X,Bronze
Equestrian,Jumping,"ROBERT, Michel",FRA,Men,team,X,Bronze
Equestrian,Jumping,"BEERBAUM, Ludger",FRG,Men,team,X,Gold
Equestrian,Jumping,"BRINKMANN, Wolfgang",FRG,Men,team,X,Gold
Equestrian,Jumping,"HAFEMEISTER, Dirk",FRG,Men,team,X,Gold
Equestrian,Jumping,"SLOOTHAAK, Franke",FRG,Men,team,X,Gold
Equestrian,Jumping,"BEST, Gregory Alan",USA,Men,team,X,Silver
Equestrian,Jumping,"FARGIS, Joseph Halpin, Iv",USA,Men,team,X,Silver
Equestrian,Jumping,"JACQUIN, Lisa Ann",USA,Women,team,X,Silver
Equestrian,Jumping,"KURSINSKI, Anne Kindig",USA,Women,team,X,Silver
Fencing,Fencing,"CHOUVALOV, Andrei",URS,Men,épée individual,M,Bronze
Fencing,Fencing,"SCHMITT, Arnd Rüdiger",FRG,Men,épée individual,M,Gold
Fencing,Fencing,"RIBOUD, Philippe",FRA,Men,épée individual,M,Silver
Fencing,Fencing,"CHOUVALOV, Andrei",URS,Men,épée team,M,Bronze
Fencing,Fencing,"KOLOBKOV, Pavel",URS,Men,épée team,M,Bronze
Fencing,Fencing,"REZNITCHENKO, Vladimir",URS,Men,épée team,M,Bronze
Fencing,Fencing,"TIKHOMIROV, Igor",URS,Men,épée team,M,Bronze
Fencing,Fencing,"TISHKO, Mikhail",URS,Men,épée team,M,Bronze
Fencing,Fencing,"DELPLA, Frederic",FRA,Men,épée team,M,Gold
Fencing,Fencing,"HENRY, Jean-Michel",FRA,Men,épée team,M,Gold
Fencing,Fencing,"LENGLET, Olivier",FRA,Men,épée team,M,Gold
Fencing,Fencing,"RIBOUD, Philippe",FRA,Men,épée team,M,Gold
Fencing,Fencing,"SRECKI, Eric",FRA,Men,épée team,M,Gold
Fencing,Fencing,"BORRMANN, Elmar",FRG,Men,épée team,M,Silver
Fencing,Fencing,"FISCHER, Volker",FRG,Men,épée team,M,Silver
Fencing,Fencing,"GERULL, Thomas",FRG,Men,épée team,M,Silver
Fencing,Fencing,"PUSCH, Alexander",FRG,Men,épée team,M,Silver
Fencing,Fencing,"SCHMITT, Arnd Rüdiger",FRG,Men,épée team,M,Silver
Fencing,Fencing,"ROMANKOV, Aleksander",URS,Men,foil individual,M,Bronze
Fencing,Fencing,"CERIONI, Stefano",ITA,Men,foil individual,M,Gold
Fencing,Fencing,"WAGNER, Udo",GDR,Men,foil individual,M,Silver
Fencing,Fencing,"FUNKENHAUSER, Zita-Eva",FRG,Women,foil individual,W,Bronze
Fencing,Fencing,"FICHTEL-MAURITZ, Anja",FRG,Women,foil individual,W,Gold
Fencing,Fencing,"BAU, Sabine Christiane",FRG,Women,foil individual,W,Silver
Fencing,Fencing,"BUSA, Istvan",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"ERSEK, Zsolt",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"GATAI, Robert",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"SZEKERES, Pal",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"SZELEI, Istvan",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"APTIAOURI, Vladimir",URS,Men,foil team,M,Gold
Fencing,Fencing,"IBRAGUIMOV, Anvar",URS,Men,foil team,M,Gold
Fencing,Fencing,"KORETSKI, Boris",URS,Men,foil team,M,Gold
Fencing,Fencing,"MAMEDOV, Ilgar",URS,Men,foil team,M,Gold
Fencing,Fencing,"ROMANKOV, Aleksander",URS,Men,foil team,M,Gold
Fencing,Fencing,"BEHR, Matthias",FRG,Men,foil team,M,Silver
Fencing,Fencing,"ENDRES, Thomas",FRG,Men,foil team,M,Silver
Fencing,Fencing,"GEY, Matthias",FRG,Men,foil team,M,Silver
Fencing,Fencing,"SCHRECK, Ulrich Rainer",FRG,Men,foil team,M,Silver
Fencing,Fencing,"WEIDNER, Thorsten",FRG,Men,foil team,M,Silver
Fencing,Fencing,"JANOSI-NEMETH, Zsuzsanna",HUN,Women,foil team,W,Bronze
Fencing,Fencing,"KOVACS, Edit",HUN,Women,foil team,W,Bronze
Fencing,Fencing,"STEFANEK, Gertrud",HUN,Women,foil team,W,Bronze
Fencing,Fencing,"SZOCS, Zsuzsa",HUN,Women,foil team,W,Bronze
Fencing,Fencing,"TUSCHAK, Katalin",HUN,Women,foil team,W,Bronze
Fencing,Fencing,"BAU, Sabine Christiane",FRG,Women,foil team,W,Gold
Fencing,Fencing,"FICHTEL-MAURITZ, Anja",FRG,Women,foil team,W,Gold
Fencing,Fencing,"FUNKENHAUSER, Zita-Eva",FRG,Women,foil team,W,Gold
Fencing,Fencing,"KLUG, Anette",FRG,Women,foil team,W,Gold
Fencing,Fencing,"WEBER, Christiane",FRG,Women,foil team,W,Gold
Fencing,Fencing,"BORTOLOZZI BORELLA, Francesca",ITA,Women,foil team,W,Silver
Fencing,Fencing,"GANDOLFI, Annapia",ITA,Women,foil team,W,Silver
Fencing,Fencing,"TRAVERSA, Lucia",ITA,Women,foil team,W,Silver
Fencing,Fencing,"VACCARONI, Dorina",ITA,Women,foil team,W,Silver
Fencing,Fencing,"ZALAFFI, Margherita",ITA,Women,foil team,W,Silver
Fencing,Fencing,"SCALZO, Giovanni",ITA,Men,sabre individual,M,Bronze
Fencing,Fencing,"LAMOUR, Jean-Francois",FRA,Men,sabre individual,M,Gold
Fencing,Fencing,"OLECH, Janusz",POL,Men,sabre individual,M,Silver
Fencing,Fencing,"CAVALIERE, Massimo",ITA,Men,sabre team,M,Bronze
Fencing,Fencing,"DALLA BARBA, Gianfranco",ITA,Men,sabre team,M,Bronze
Fencing,Fencing,"MARIN, Marco",ITA,Men,sabre team,M,Bronze
Fencing,Fencing,"MEGLIO, Ferdinando",ITA,Men,sabre team,M,Bronze
Fencing,Fencing,"SCALZO, Giovanni",ITA,Men,sabre team,M,Bronze
Fencing,Fencing,"BUJDOSO, Imre",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"CSONGRADI, Laszlo",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"GEDOVARI, Imre",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"NEBALD, György",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"SZABO, Bence",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"ALSHAN, Andrei",URS,Men,sabre team,M,Silver
Fencing,Fencing,"BURTSEV, Mikhail",URS,Men,sabre team,M,Silver
Fencing,Fencing,"KORYAKIN, Sergei",URS,Men,sabre team,M,Silver
Fencing,Fencing,"MINDIRGASOV, Sergei",URS,Men,sabre team,M,Silver
Fencing,Fencing,"POGOSSOV, Gueorgui",URS,Men,sabre team,M,Silver
Football,Football,"BOMMER, Rudolf",FRG,Men,football,M,Bronze
Football,Football,"FACH, Holger",FRG,Men,football,M,Bronze
Football,Football,"FUNKEL, Wolfgang",FRG,Men,football,M,Bronze
Football,Football,"GOERTZ, Armin",FRG,Men,football,M,Bronze
Football,Football,"GRAHAMMER, Roland",FRG,Men,football,M,Bronze
Football,Football,"HASSLER, Thomas",FRG,Men,football,M,Bronze
Football,Football,"HORSTER, Thomas",FRG,Men,football,M,Bronze
Football,Football,"JANSSEN, Olaf",FRG,Men,football,M,Bronze
Football,Football,"KAMPS, Uwe",FRG,Men,football,M,Bronze
Football,Football,"KLEPPINGER, Gerhard",FRG,Men,football,M,Bronze
Football,Football,"KLINSMANN, Jurgen",FRG,Men,football,M,Bronze
Football,Football,"MILL, Frank",FRG,Men,football,M,Bronze
Football,Football,"RECK, Oliver",FRG,Men,football,M,Bronze
Football,Football,"RIEDLE, Karlheinz",FRG,Men,football,M,Bronze
Football,Football,"SAUER, Gunnar",FRG,Men,football,M,Bronze
Football,Football,"SCHREIER, Christian",FRG,Men,football,M,Bronze
Football,Football,"SCHULZ, Michael",FRG,Men,football,M,Bronze
Football,Football,"SIEVERS, Ralf",FRG,Men,football,M,Bronze
Football,Football,"WALTER, Fritz",FRG,Men,football,M,Bronze
Football,Football,"WUTTKE, Wolfram",FRG,Men,football,M,Bronze
Football,Football,"BORODYUK, Aleksandr",URS,Men,football,M,Gold
Football,Football,"CHEREDNIK, Aleksei",URS,Men,football,M,Gold
Football,Football,"DOBROVOLSKI, Igor",URS,Men,football,M,Gold
Football,Football,"FOKIN, Sergei",URS,Men,football,M,Gold
Football,Football,"GORLUKOVICH, Sergei",URS,Men,football,M,Gold
Football,Football,"KETASHVILI, Gela",URS,Men,football,M,Gold
Football,Football,"KHARIN, Dmitri",URS,Men,football,M,Gold
Football,Football,"KUZNETSOV, Yevgeni",URS,Men,football,M,Gold
Football,Football,"LOSEV, Viktor",URS,Men,football,M,Gold
Football,Football,"LYUTYI, Vladimir",URS,Men,football,M,Gold
Football,Football,"MIKHAILICHENKO, Aleksei",URS,Men,football,M,Gold
Football,Football,"NARBEKOVAS, Arminas",URS,Men,football,M,Gold
Football,Football,"PONOMAREV, Igor",URS,Men,football,M,Gold
Football,Football,"PRUDNIKOV, Aleksei",URS,Men,football,M,Gold
Football,Football,"SAVICHEV, Yuri",URS,Men,football,M,Gold
Football,Football,"SKLYAROV, Igor",URS,Men,football,M,Gold
Football,Football,"TATARCHUK, Vladimir",URS,Men,football,M,Gold
Football,Football,"TISHCHENKO, Vadim",URS,Men,football,M,Gold
Football,Football,"YANONIS, Arvidas",URS,Men,football,M,Gold
Football,Football,"YAROVENKO, Yevgeni",URS,Men,football,M,Gold
Football,Football,"ALVES, Aloisio",BRA,Men,football,M,Silver
Football,Football,"ANDRADE DA SILVA, Jorge Luiz",BRA,Men,football,M,Silver
Football,Football,"ARAUJO, Jose",BRA,Men,football,M,Silver
Football,Football,"BEBETO, Jose Roberto",BRA,Men,football,M,Silver
Football,Football,"BERNARDES DOS SANTOS, Edmar",BRA,Men,football,M,Silver
Football,Football,"CANDIDO, Valdo",BRA,Men,football,M,Silver
Football,Football,"CRUZ, Andre",BRA,Men,football,M,Silver
Football,Football,"DE AMORIM CAMPOS, Jorge",BRA,Men,football,M,Silver
Football,Football,"DE SOUZA FARIA, Romario",BRA,Men,football,M,Silver
Football,Football,"DE SOUZA FILHO, Milton",BRA,Men,football,M,Silver
Football,Football,"DE SOUZA, Hamilton",BRA,Men,football,M,Silver
Football,Football,"DONIZETE LUIZ, Sergio",BRA,Men,football,M,Silver
Football,Football,"FERREIRA, Jose",BRA,Men,football,M,Silver
Football,Football,"KERCHNER, Nelson",BRA,Men,football,M,Silver
Football,Football,"MERGEN TAFFAREL, Claudio Andre",BRA,Men,football,M,Silver
Football,Football,"NASCIMENTO, Iomar",BRA,Men,football,M,Silver
Football,Football,"RAIMUNDO, Ricardo",BRA,Men,football,M,Silver
Football,Football,"ROQUE KAEFER, Ademir",BRA,Men,football,M,Silver
Football,Football,"SANTOS BATISTA, Joao",BRA,Men,football,M,Silver
Football,Football,"SILVA, Geovani",BRA,Men,football,M,Silver
Football,Football,"WINCK, Luiz Carlos",BRA,Men,football,M,Silver
Gymnastics,Artistic G.,"MILLS, Phoebe Lan",USA,Women,balance beam,W,Bronze
Gymnastics,Artistic G.,"POTORAC, Gabriela",ROU,Women,balance beam,W,Bronze
Gymnastics,Artistic G.,"SILIVAS, Daniela",ROU,Women,balance beam,W,Gold
Gymnastics,Artistic G.,"SHUSHUNOVA, Elena",URS,Women,balance beam,W,Silver
Gymnastics,Artistic G.,"IKETANI, Yukio",JPN,Men,floor exercises,M,Bronze
Gymnastics,Artistic G.,"LOU, Yun",CHN,Men,floor exercises,M,Bronze
Gymnastics,Artistic G.,"KHARIKOV, Serguei",URS,Men,floor exercises,M,Gold
Gymnastics,Artistic G.,"ARTEMOV, Vladimir",URS,Men,floor exercises,M,Silver
Gymnastics,Artistic G.,"DOUDEVA, Diana",BUL,Women,floor exercises,W,Bronze
Gymnastics,Artistic G.,"SILIVAS, Daniela",ROU,Women,floor exercises,W,Gold
Gymnastics,Artistic G.,"BOGINSKAYA, Svetlana",URS,Women,floor exercises,W,Silver
Gymnastics,Artistic G.,"BEHRENDT, Holger",GDR,Men,horizontal bar,M,Bronze
Gymnastics,Artistic G.,"GHERMAN, Marius Costel",ROU,Men,horizontal bar,M,Bronze
Gymnastics,Artistic G.,"ARTEMOV, Vladimir",URS,Men,horizontal bar,M,Gold
Gymnastics,Artistic G.,"LIOUKINE, Valeri",URS,Men,horizontal bar,M,Gold
Gymnastics,Artistic G.,"BILOZERCHEV, Dmitri",URS,Men,individual all-round,M,Bronze
Gymnastics,Artistic G.,"ARTEMOV, Vladimir",URS,Men,individual all-round,M,Gold
Gymnastics,Artistic G.,"LIOUKINE, Valeri",URS,Men,individual all-round,M,Silver
Gymnastics,Artistic G.,"BOGINSKAYA, Svetlana",URS,Women,individual all-round,W,Bronze
Gymnastics,Artistic G.,"SHUSHUNOVA, Elena",URS,Women,individual all-round,W,Gold
Gymnastics,Artistic G.,"SILIVAS, Daniela",ROU,Women,individual all-round,W,Silver
Gymnastics,Artistic G.,"TIPPELT, Sven",GDR,Men,parallel bars,M,Bronze
Gymnastics,Artistic G.,"ARTEMOV, Vladimir",URS,Men,parallel bars,M,Gold
Gymnastics,Artistic G.,"LIOUKINE, Valeri",URS,Men,parallel bars,M,Silver
Gymnastics,Artistic G.,"BILOZERCHEV, Dmitri",URS,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"BORKAI, Zsolt",HUN,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"GERASKOV, Lubomir",BUL,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"TIPPELT, Sven",GDR,Men,rings,M,Bronze
Gymnastics,Artistic G.,"BEHRENDT, Holger",GDR,Men,rings,M,Gold
Gymnastics,Artistic G.,"BILOZERCHEV, Dmitri",URS,Men,rings,M,Gold
Gymnastics,Artistic G.,"IKETANI, Yukio",JPN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"KONISHI, Hiriyuki",JPN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"MIZUSHIMA, Koichi",JPN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"NISHIKAWA, Daisuke",JPN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SATO, Toshiharu",JPN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"YAMADA, Takahiro",JPN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"ARTEMOV, Vladimir",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"BILOZERCHEV, Dmitri",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"GOGOLADZE, Vladimir",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"KHARIKOV, Serguei",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"LIOUKINE, Valeri",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"NOVIKOV, Vladimir",URS,Men,team competition,M,Gold
Gymnastics,Artistic G.,"BEHRENDT, Holger",GDR,Men,team competition,M,Silver
Gymnastics,Artistic G.,"BÜCHNER, Ralf",GDR,Men,team competition,M,Silver
Gymnastics,Artistic G.,"HOFFMANN, Ulf",GDR,Men,team competition,M,Silver
Gymnastics,Artistic G.,"KROLL, Sylvio",GDR,Men,team competition,M,Silver
Gymnastics,Artistic G.,"TIPPELT, Sven",GDR,Men,team competition,M,Silver
Gymnastics,Artistic G.,"WECKER, Andreas",GDR,Men,team competition,M,Silver
Gymnastics,Artistic G.,"FÄHNRICH, Gabriele",GDR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"JENTSCH, Martina",GDR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"KERSTEN, Dagmar",GDR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"KLOTZ, Ulrike",GDR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"SCHIEFERDECKER, Bettina",GDR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"THÜMMLER, Dörte",GDR,Women,team competition,W,Bronze
Gymnastics,Artistic G.,"BAITOVA, Svetlana",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"BOGINSKAYA, Svetlana",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"LACHTCHENOVA, Natalia",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"SHEVCHENKO, Elena",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"SHUSHUNOVA, Elena",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"STRAZHEVA, Olga",URS,Women,team competition,W,Gold
Gymnastics,Artistic G.,"DOBRE, Aurelia",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"GOLEA, Eugenia",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"POPA, Celestina",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"POTORAC, Gabriela",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"SILIVAS, Daniela",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"VOINEA, Camelia",ROU,Women,team competition,W,Silver
Gymnastics,Artistic G.,"SHUSHUNOVA, Elena",URS,Women,uneven bars,W,Bronze
Gymnastics,Artistic G.,"SILIVAS, Daniela",ROU,Women,uneven bars,W,Gold
Gymnastics,Artistic G.,"KERSTEN, Dagmar",GDR,Women,uneven bars,W,Silver
Gymnastics,Artistic G.,"PARK, Jong-Hoon",KOR,Men,vault,M,Bronze
Gymnastics,Artistic G.,"LOU, Yun",CHN,Men,vault,M,Gold
Gymnastics,Artistic G.,"KROLL, Sylvio",GDR,Men,vault,M,Silver
Gymnastics,Artistic G.,"SILIVAS, Daniela",ROU,Women,vault,W,Bronze
Gymnastics,Artistic G.,"BOGINSKAYA, Svetlana",URS,Women,vault,W,Gold
Gymnastics,Artistic G.,"POTORAC, Gabriela",ROU,Women,vault,W,Silver
Gymnastics,Rhythmic G.,"TIMOSHENKO, Alexandra",URS,Women,individual all-round,W,Bronze
Gymnastics,Rhythmic G.,"LOBATCH, Marina",URS,Women,individual all-round,W,Gold
Gymnastics,Rhythmic G.,"DUNAVSKA, Adriana",BUL,Women,individual all-round,W,Silver
Handball,Handball,"BASIC, Mirko",YUG,Men,handball,M,Bronze
Handball,Handball,"HOLPERT, Jozef",YUG,Men,handball,M,Bronze
Handball,Handball,"JARAK, Boris",YUG,Men,handball,M,Bronze
Handball,Handball,"KUZMANOVSKI, Slobodan",YUG,Men,handball,M,Bronze
Handball,Handball,"MEMIC, Muhamed",YUG,Men,handball,M,Bronze
Handball,Handball,"NACINOVIC, Alvaro",YUG,Men,handball,M,Bronze
Handball,Handball,"PERKOVAC, Goran",YUG,Men,handball,M,Bronze
Handball,Handball,"PORTNER, Zlatko",YUG,Men,handball,M,Bronze
Handball,Handball,"PUC, Iztok",YUG,Men,handball,M,Bronze
Handball,Handball,"PUSNIK, Rolando",YUG,Men,handball,M,Bronze
Handball,Handball,"RNIC, Momir",YUG,Men,handball,M,Bronze
Handball,Handball,"SARACEVIC, Zlatko",YUG,Men,handball,M,Bronze
Handball,Handball,"SMAJLAGIC, Irfan",YUG,Men,handball,M,Bronze
Handball,Handball,"VELIC, Ermin",YUG,Men,handball,M,Bronze
Handball,Handball,"VUJOVIC, Veselin",YUG,Men,handball,M,Bronze
Handball,Handball,"ATAVIN, Vyacheslav",URS,Men,handball,M,Gold
Handball,Handball,"CHUMAK, Igor",URS,Men,handball,M,Gold
Handball,Handball,"CHUMENTSEV, Andrei",URS,Men,handball,M,Gold
Handball,Handball,"GOPIN, Valeri",URS,Men,handball,M,Gold
Handball,Handball,"KARSHAKEVICH, Aleksandr",URS,Men,handball,M,Gold
Handball,Handball,"LAVROV, Andrey",URS,Men,handball,M,Gold
Handball,Handball,"NESTEROV, Yuri",URS,Men,handball,M,Gold
Handball,Handball,"NOVITSKI, Valdemar",URS,Men,handball,M,Gold
Handball,Handball,"RYMANOV, Aleksandr",URS,Men,handball,M,Gold
Handball,Handball,"SHAROVAROV, Konstantin",URS,Men,handball,M,Gold
Handball,Handball,"SHEVTSOV, Yuri",URS,Men,handball,M,Gold
Handball,Handball,"SVIRIDENKO, Georgi",URS,Men,handball,M,Gold
Handball,Handball,"TUCHKIN, Alexandre",URS,Men,handball,M,Gold
Handball,Handball,"VASILIEV, Mikhail",URS,Men,handball,M,Gold
Handball,Handball,"CHOI, Suk-Jae",KOR,Men,handball,M,Silver
Handball,Handball,"KANG, Jae-Won",KOR,Men,handball,M,Silver
Handball,Handball,"KIM, Jae-Hwan",KOR,Men,handball,M,Silver
Handball,Handball,"KOH, Suk-Chang",KOR,Men,handball,M,Silver
Handball,Handball,"LEE, Sang-Hyo",KOR,Men,handball,M,Silver
Handball,Handball,"LIM, Jin-Suk",KOR,Men,handball,M,Silver
Handball,Handball,"OH, Young-Ki",KOR,Men,handball,M,Silver
Handball,Handball,"PARK, Do-Hun",KOR,Men,handball,M,Silver
Handball,Handball,"PARK, Young-Dae",KOR,Men,handball,M,Silver
Handball,Handball,"ROH, Hyun-Suk",KOR,Men,handball,M,Silver
Handball,Handball,"SHIM, Jae-Hong",KOR,Men,handball,M,Silver
Handball,Handball,"SHIN, Yung-Suk",KOR,Men,handball,M,Silver
Handball,Handball,"YOON, Tae-Il",KOR,Men,handball,M,Silver
Handball,Handball,"ANISIMOVA, Natalya",URS,Women,handball,W,Bronze
Handball,Handball,"BAZANOVA, Marina",URS,Women,handball,W,Bronze
Handball,Handball,"DIANDIGAVA, Tatyana",URS,Women,handball,W,Bronze
Handball,Handball,"GORB, Tatyana",URS,Women,handball,W,Bronze
Handball,Handball,"GUSEVA, Elina",URS,Women,handball,W,Bronze
Handball,Handball,"KARLOVA, Larisa",URS,Women,handball,W,Bronze
Handball,Handball,"LAPITSKAYA, Natalya",URS,Women,handball,W,Bronze
Handball,Handball,"MANKOVA, Svetlana",URS,Women,handball,W,Bronze
Handball,Handball,"MITRYUK, Natalya",URS,Women,handball,W,Bronze
Handball,Handball,"MORSKOVA, Natalia",URS,Women,handball,W,Bronze
Handball,Handball,"NEMASHKALO, Elena",URS,Women,handball,W,Bronze
Handball,Handball,"RUSNACHENKO, Natalya",URS,Women,handball,W,Bronze
Handball,Handball,"SEMENOVA, Olga",URS,Women,handball,W,Bronze
Handball,Handball,"TOVSTOGAN, Yevgeniya",URS,Women,handball,W,Bronze
Handball,Handball,"TURCHINA, Zinaida",URS,Women,handball,W,Bronze
Handball,Handball,"HAN, Hyun-Sook",KOR,Women,handball,W,Gold
Handball,Handball,"KIM, Choon-Rye",KOR,Women,handball,W,Gold
Handball,Handball,"KIM, Hyun-Mee",KOR,Women,handball,W,Gold
Handball,Handball,"KIM, Kyung-Soon",KOR,Women,handball,W,Gold
Handball,Handball,"KIM, Mi-Sook",KOR,Women,handball,W,Gold
Handball,Handball,"KIM, Myung-Soon",KOR,Women,handball,W,Gold
Handball,Handball,"LEE, Ki-Soon",KOR,Women,handball,W,Gold
Handball,Handball,"LIM, Mi-Kyung",KOR,Women,handball,W,Gold
Handball,Handball,"SON, Mi-Ha",KOR,Women,handball,W,Gold
Handball,Handball,"SONG, Ji-Hyun",KOR,Women,handball,W,Gold
Handball,Handball,"SUK, Min-Hee",KOR,Women,handball,W,Gold
Handball,Handball,"SUNG, Kyung-Hwa",KOR,Women,handball,W,Gold
Handball,Handball,"ANDERSEN, Kjerstin",NOR,Women,handball,W,Silver
Handball,Handball,"DIGRE, Berit",NOR,Women,handball,W,Silver
Handball,Handball,"ELIASSON, Marthe",NOR,Women,handball,W,Silver
Handball,Handball,"GOKSOR, Susann",NOR,Women,handball,W,Silver
Handball,Handball,"HALTVIK, Trine",NOR,Women,handball,W,Silver
Handball,Handball,"HEGH, Hanne",NOR,Women,handball,W,Silver
