Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Cycling,Cycling Track,"ANDREWS, Walter",CAN,Men,"1980 yards Pursuit, Team",M,Bronze
Cycling,Cycling Track,"MCCARTHY, Frederick",CAN,Men,"1980 yards Pursuit, Team",M,Bronze
Cycling,Cycling Track,"MORTON, William",CAN,Men,"1980 yards Pursuit, Team",M,Bronze
Cycling,Cycling Track,"JONES, Benjamin",GBR,Men,"1980 yards Pursuit, Team",M,Gold
Cycling,Cycling Track,"KINGSBURY, Clarence Brickwood",GBR,Men,"1980 yards Pursuit, Team",M,Gold
Cycling,Cycling Track,"MEREDITH, Leonard Lewis",GBR,Men,"1980 yards Pursuit, Team",M,Gold
Cycling,Cycling Track,"PAYNE, Ernest",GBR,Men,"1980 yards Pursuit, Team",M,Gold
Cycling,Cycling Track,"GÖTZE, Max",GER,Men,"1980 yards Pursuit, Team",M,Silver
Cycling,Cycling Track,"KATZER, Rudolf",GER,Men,"1980 yards Pursuit, Team",M,Silver
Cycling,Cycling Track,"MARTENS, Herman",GER,Men,"1980 yards Pursuit, Team",M,Silver
Cycling,Cycling Track,"NEUMER, Karl",GER,Men,"1980 yards Pursuit, Team",M,Silver
Cycling,Cycling Track,"BROOKS, Colin",GBR,Men,2000m tandem,M,Bronze
Cycling,Cycling Track,"ISAACS, Walter H.T.",GBR,Men,2000m tandem,M,Bronze
Cycling,Cycling Track,"AUFFRAY, André",FRA,Men,2000m tandem,M,Gold
Cycling,Cycling Track,"SCHILLES, Maurice",FRA,Men,2000m tandem,M,Gold
Cycling,Cycling Track,"HAMLIN, Frederick G.",GBR,Men,2000m tandem,M,Silver
Cycling,Cycling Track,"JOHNSON, Horace Thomas",GBR,Men,2000m tandem,M,Silver
Cycling,Cycling Track,"WERBROECK, Joseph",BEL,Men,20km,M,Bronze
Cycling,Cycling Track,"KINGSBURY, Clarence Brickwood",GBR,Men,20km,M,Gold
Cycling,Cycling Track,"JONES, Benjamin",GBR,Men,20km,M,Silver
Cycling,Cycling Track,"AUFFRAY, André",FRA,Men,5000m,M,Bronze
Cycling,Cycling Track,"JONES, Benjamin",GBR,Men,5000m,M,Gold
Cycling,Cycling Track,"SCHILLES, Maurice",FRA,Men,5000m,M,Silver
Cycling,Cycling Track,"NEUMER, Karl",GER,Men,One lap (660y) sprint,M,Bronze
Cycling,Cycling Track,"JOHNSON, Victor Louis",GBR,Men,One lap (660y) sprint,M,Gold
Cycling,Cycling Track,"DEMANGEL, Emile",FRA,Men,One lap (660y) sprint,M,Silver
Fencing,Fencing,"OLIVIER, Eugène Victor",FRA,Men,épée individual,M,Bronze
Fencing,Fencing,"ALIBERT, Gaston",FRA,Men,épée individual,M,Gold
Fencing,Fencing,"LIPPMANN, Alexandre",FRA,Men,épée individual,M,Silver
Fencing,Fencing,"ANSPACH, Paul",BEL,Men,épée team,M,Bronze
Fencing,Fencing,"BEURAIN, Désiré",BEL,Men,épée team,M,Bronze
Fencing,Fencing,"DE MONTIGNY, Fernand",BEL,Men,épée team,M,Bronze
Fencing,Fencing,"FEYERICK, Ferdinand",BEL,Men,épée team,M,Bronze
Fencing,Fencing,"ROM, François",BEL,Men,épée team,M,Bronze
Fencing,Fencing,"ALIBERT, Gaston",FRA,Men,épée team,M,Gold
Fencing,Fencing,"BERGER, Henri-Georges",FRA,Men,épée team,M,Gold
Fencing,Fencing,"COLLIGNON, Charles",FRA,Men,épée team,M,Gold
Fencing,Fencing,"OLIVIER, Eugène Victor",FRA,Men,épée team,M,Gold
Fencing,Fencing,"DANIELL, Charles Leaf",GBR,Men,épée team,M,Silver
Fencing,Fencing,"HAIG, Cecil Henry",GBR,Men,épée team,M,Silver
Fencing,Fencing,"HOLT, Martin Drummond",GBR,Men,épée team,M,Silver
Fencing,Fencing,"MONTGOMERIE, Robert Cecil",GBR,Men,épée team,M,Silver
Fencing,Fencing,"GOPPOLD DE LOBSDORF, Vilem",BOH,Men,sabre individual,M,Bronze
Fencing,Fencing,"FUCHS, Jenö",HUN,Men,sabre individual,M,Gold
Fencing,Fencing,"ZULAWSKY, Béla",HUN,Men,sabre individual,M,Silver
Fencing,Fencing,"GOPPOLD DE LOBSDORF, Vilem",BOH,Men,sabre team,M,Bronze
Fencing,Fencing,"LADA, Vlastimil",BOH,Men,sabre team,M,Bronze
Fencing,Fencing,"SCHEJBAL, Bedrich",BOH,Men,sabre team,M,Bronze
Fencing,Fencing,"TUCEK, Frantisek",BOH,Men,sabre team,M,Bronze
Fencing,Fencing,"FUCHS, Jenö",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"GERDE, Oskar",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"TOTH, Peter",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"WERKNER, Lajos",HUN,Men,sabre team,M,Gold
Fencing,Fencing,"BERTINETTI, Marcello",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"NOWAK, Riccardo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"OLIVIER, Abelardo",ITA,Men,sabre team,M,Silver
Fencing,Fencing,"PIRZIO BIROLI, Alessandro",ITA,Men,sabre team,M,Silver
Football,Football,"BREUWKES, Reinier Bertus",NED,Men,football,M,Bronze
Football,Football,"DE BRUYN KOPS, George François",NED,Men,football,M,Bronze
Football,Football,"DE KORVER, Johannes Marius",NED,Men,football,M,Bronze
Football,Football,"HEIJTING, Karel",NED,Men,football,M,Bronze
Football,Football,"MUNDT, Emil Gustav",NED,Men,football,M,Bronze
Football,Football,"OTTEN, Lou",NED,Men,football,M,Bronze
Football,Football,"REEMAN, Gerald Simon",NED,Men,football,M,Bronze
Football,Football,"SNETLAGE, Eduard",NED,Men,football,M,Bronze
Football,Football,"SOL, Johan Eduard",NED,Men,football,M,Bronze
Football,Football,"THOMEE, Jan",NED,Men,football,M,Bronze
Football,Football,"WELCKER, Jan Herman",NED,Men,football,M,Bronze
Football,Football,"BAILEY, Horace Peter",GBR,Men,football,M,Gold
Football,Football,"BERRY, Arthur",GBR,Men,football,M,Gold
Football,Football,"CHAPMAN, Frederick William",GBR,Men,football,M,Gold
Football,Football,"CORBETT, Walter Samuel",GBR,Men,football,M,Gold
Football,Football,"HARDMAN, Harold Payne",GBR,Men,football,M,Gold
Football,Football,"HAWKES, Robert Murray",GBR,Men,football,M,Gold
Football,Football,"HUNT, Kenneth Reginald Gunnery",GBR,Men,football,M,Gold
Football,Football,"PURNELL, Clyde Honeysett",GBR,Men,football,M,Gold
Football,Football,"SMITH, Herbert",GBR,Men,football,M,Gold
Football,Football,"STAPLEY, Henry",GBR,Men,football,M,Gold
Football,Football,"WOODWARD, Vivian John",GBR,Men,football,M,Gold
Football,Football,"BOHR, Harald August",DEN,Men,football,M,Silver
Football,Football,"BUCHWALD, Charles",DEN,Men,football,M,Silver
Football,Football,"DRESCHER, Ludwig",DEN,Men,football,M,Silver
Football,Football,"HANSEN, Harald",DEN,Men,football,M,Silver
Football,Football,"LINDGREEN, August Ludwig",DEN,Men,football,M,Silver
Football,Football,"MIDDELBOE, Christian",DEN,Men,football,M,Silver
Football,Football,"MIDDELBOE, Niels",DEN,Men,football,M,Silver
Football,Football,"NIELSEN, Niels Oscar",DEN,Men,football,M,Silver
Football,Football,"NIELSEN, Sofus Erhard",DEN,Men,football,M,Silver
Football,Football,"RASMUSSEN, Björn Vilhelm Ravn",DEN,Men,football,M,Silver
Football,Football,"WOLFHAGEN, Vilhelm",DEN,Men,football,M,Silver
Gymnastics,Artistic G.,"SEGURA, B. Louis",FRA,Men,individual all-round,M,Bronze
Gymnastics,Artistic G.,"BRAGLIA, G. Alberto",ITA,Men,individual all-round,M,Gold
Gymnastics,Artistic G.,"TYSAL, S.W.",GBR,Men,individual all-round,M,Silver
Gymnastics,Artistic G.,"FORSSTRÖM, Eino Vilho",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"GRANSTRÖM, Otto",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"KEMP, Johan Valdemar",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"KYYKOSKI, Livara",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"LEHMUSTO, Heikki",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"LINDROTH, Johan",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"LINKO, Yrjö",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"LINNA, Edvard",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"MARKKANEN, Matti",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"MIKKOLAINEN, Kaasrlo Eino",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"NIEMINEN, Veli Heikki",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"PAASIA, Kaarlo Kustaa",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"POHJANPÄÄ, Arvi",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"POHJONEN, Aarne",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"RAILIO, Eino",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"RÜPINEN, H.A.",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SAARINEN, Arno",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SAHLSTEIN, Einar Werner",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SALOVAARA, Aarne",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SANDELIN, Karl Viktor Torsten",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SIPILÄ, Eljas E.",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SMEDS, Viktor",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"SOINIO, Kaarlo Kyösti",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"STENBERG, Kurt Enoch",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"WEGELIUS, Karl Magnus",FIN,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"ANDERSSON, T.",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"ASBRINK, Gosta",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"BERGMAN, C.",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"BERTILSSON, Per Daniel",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"CARLBERG, G. Vilhelm",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"CEDERCRONA, Hjalmar Axel Ritz",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"CERVIN, Andreas",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"DEGERMARK, Rudolf",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"ERIKSSON, C.",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"FOLCKER, Carl Wilhelm",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"FORSSEN, S.",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"FORSSMAN, Sven",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"GEIDEL, F.",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"GRANFELT, Erik",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"HARLEMANN, Carl",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"HELLSTEN, Nils Erik",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"HÖJER, Gunnar",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"HOLMBERG, Arvid",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"HOLMBERG, Carl",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"HOLMBERG, Osvald",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"JAHNKE, Hugo",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"JANSSON, O.",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"JARTEN, Johan",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"JOHNSSON, Gustag",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"JOHNSSON, Rolf",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"JONSSON, H.",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"KANTZOW, Nils",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"KIRISTEN, L.",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"KJELLEN, L.",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"LANDBERG, Sven",SWE,Men,team competition,M,Gold
Gymnastics,Artistic G.,"LANNER, Olle",SWE,Men,team competition,M,Gold
