Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Athletics,Athletics,"PLOGHAUS, Klaus",FRG,Men,hammer throw,M,Bronze
Athletics,Athletics,"TIAINEN, Juha",FIN,Men,hammer throw,M,Gold
Athletics,Athletics,"RIEHM, Karl-Hans",FRG,Men,hammer throw,M,Silver
Athletics,Athletics,"EVERTS, Sabine",FRG,Women,heptathlon,W,Bronze
Athletics,Athletics,"NUNN-SAUNDERS-CEARNS, Glyniss Leanne",AUS,Women,heptathlon,W,Gold
Athletics,Athletics,"JOYNER-KERSEE, Jackie",USA,Women,heptathlon,W,Silver
Athletics,Athletics,"ZHU, Jian-Hua",CHN,Men,high jump,M,Bronze
Athletics,Athletics,"MÖGENBURG, Dietmar",FRG,Men,high jump,M,Gold
Athletics,Athletics,"SJÖBERG, Patrick",SWE,Men,high jump,M,Silver
Athletics,Athletics,"HUNTLEY, Johanna Luann",USA,Women,high jump,W,Bronze
Athletics,Athletics,"MEYFARTH, Ulrike",FRG,Women,high jump,W,Gold
Athletics,Athletics,"SIMEONI, Sara",ITA,Women,high jump,W,Silver
Athletics,Athletics,"ELDEBRINK, Kenth",SWE,Men,javelin throw,M,Bronze
Athletics,Athletics,"HARKONEN, Arto",FIN,Men,javelin throw,M,Gold
Athletics,Athletics,"OTTLEY, David",GBR,Men,javelin throw,M,Silver
Athletics,Athletics,"WHITBREAD, Fatima",GBR,Women,javelin throw,W,Bronze
Athletics,Athletics,"SANDERSON, Teresa",GBR,Women,javelin throw,W,Gold
Athletics,Athletics,"LILLAK, Kristiina",FIN,Women,javelin throw,W,Silver
Athletics,Athletics,"EVANGELISTI, Giovanni",ITA,Men,long jump,M,Bronze
Athletics,Athletics,"LEWIS, Carl",USA,Men,long jump,M,Gold
Athletics,Athletics,"HONEY, Gary",AUS,Men,long jump,M,Silver
Athletics,Athletics,"HEARNSHAW, Susan",GBR,Women,long jump,W,Bronze
Athletics,Athletics,"CUSMIR-STANCIU, Anisoara",ROU,Women,long jump,W,Gold
Athletics,Athletics,"IONESCU, Valeria (Vali)",ROU,Women,long jump,W,Silver
Athletics,Athletics,"SPEDDING, Charles",GBR,Men,marathon,M,Bronze
Athletics,Athletics,"LOPES, Carlos",POR,Men,marathon,M,Gold
Athletics,Athletics,"TREACY, John",IRL,Men,marathon,M,Silver
Athletics,Athletics,"MOTA, Rosa",POR,Women,marathon,W,Bronze
Athletics,Athletics,"BENOIT, Joan",USA,Women,marathon,W,Gold
Athletics,Athletics,"WAITZ-ANDERSEN, Grete",NOR,Women,marathon,W,Silver
Athletics,Athletics,"BELL, Earl Holmes",USA,Men,pole vault,M,Bronze
Athletics,Athletics,"VIGNERON, Thierry",FRA,Men,pole vault,M,Bronze
Athletics,Athletics,"QUINON, Pierre",FRA,Men,pole vault,M,Gold
Athletics,Athletics,"TULLY, Michael Scott",USA,Men,pole vault,M,Silver
Athletics,Athletics,"LAUT, David Lester",USA,Men,shot put,M,Bronze
Athletics,Athletics,"ANDREI, Alessandro",ITA,Men,shot put,M,Gold
Athletics,Athletics,"CARTER, Michael D'Andrea",USA,Men,shot put,M,Silver
Athletics,Athletics,"MULHALL-MARTIN, Gael",AUS,Women,shot put,W,Bronze
Athletics,Athletics,"LOSCH, Claudia",FRG,Women,shot put,W,Gold
Athletics,Athletics,"LOGHIN, Mihaela",ROU,Women,shot put,W,Silver
Athletics,Athletics,"CONNOR, Keith",GBR,Men,triple jump,M,Bronze
Athletics,Athletics,"JOYNER, Alfredrick Alphonzo",USA,Men,triple jump,M,Gold
Athletics,Athletics,"CONLEY, Mike",USA,Men,triple jump,M,Silver
Basketball,Basketball,"DALIPAGIC, Drazen",YUG,Men,basketball,M,Bronze
Basketball,Basketball,"HADZIC, Saabit",YUG,Men,basketball,M,Bronze
Basketball,Basketball,"KNEGO, Andro",YUG,Men,basketball,M,Bronze
Basketball,Basketball,"MUTAPCIC, Emir",YUG,Men,basketball,M,Bronze
Basketball,Basketball,"NAKIC-VOJNOVIC, Mihovil",YUG,Men,basketball,M,Bronze
Basketball,Basketball,"PETROVIC, Aleksandar",YUG,Men,basketball,M,Bronze
Basketball,Basketball,"PETROVIC, Drazen",YUG,Men,basketball,M,Bronze
Basketball,Basketball,"RADOVANOVIC, Ratko",YUG,Men,basketball,M,Bronze
Basketball,Basketball,"SUNARA, Ivan",YUG,Men,basketball,M,Bronze
Basketball,Basketball,"VUKICEVIC, Branko",YUG,Men,basketball,M,Bronze
Basketball,Basketball,"ZIZIC, Rajko",YUG,Men,basketball,M,Bronze
Basketball,Basketball,"ZORKIC, Nebojsa",YUG,Men,basketball,M,Bronze
Basketball,Basketball,"ALFORD, Steven Todd",USA,Men,basketball,M,Gold
Basketball,Basketball,"EWING, Patrick Aloysius",USA,Men,basketball,M,Gold
Basketball,Basketball,"FLEMING, Vernon",USA,Men,basketball,M,Gold
Basketball,Basketball,"JORDAN, Michael",USA,Men,basketball,M,Gold
Basketball,Basketball,"KLEINE, Joseph William",USA,Men,basketball,M,Gold
Basketball,Basketball,"KONCAK, Jon Francis",USA,Men,basketball,M,Gold
Basketball,Basketball,"MULLIN, Christopher Paul",USA,Men,basketball,M,Gold
Basketball,Basketball,"PERKINS, Samuel Bruce",USA,Men,basketball,M,Gold
Basketball,Basketball,"ROBERTSON, Alvin Cyrrale",USA,Men,basketball,M,Gold
Basketball,Basketball,"TISDALE, Wayman Lawrence",USA,Men,basketball,M,Gold
Basketball,Basketball,"TURNER, Jeffrey Stephen",USA,Men,basketball,M,Gold
Basketball,Basketball,"WOOD, Leonard III",USA,Men,basketball,M,Gold
Basketball,Basketball,"ARCEGA APERTE, Fernando",ESP,Men,basketball,M,Silver
Basketball,Basketball,"BEIRAN LOZANO, Jose Manuel",ESP,Men,basketball,M,Silver
Basketball,Basketball,"CORBALAN ALFOCER, Juan Antonio",ESP,Men,basketball,M,Silver
Basketball,Basketball,"DE LA CRUZ FERMANELLI, Juan Domingo",ESP,Men,basketball,M,Silver
Basketball,Basketball,"JIMENEZ FERNANDEZ, Andres",ESP,Men,basketball,M,Silver
Basketball,Basketball,"LLORENTE GENTO, Jose Luis",ESP,Men,basketball,M,Silver
Basketball,Basketball,"LOPEZ, Juan Maria",ESP,Men,basketball,M,Silver
Basketball,Basketball,"MARGALL TAULER, Jose Maria",ESP,Men,basketball,M,Silver
Basketball,Basketball,"MARTIN ESPINA, Fernando",ESP,Men,basketball,M,Silver
Basketball,Basketball,"ROMAY PEREIRO, Fernando",ESP,Men,basketball,M,Silver
Basketball,Basketball,"SAN EPIFANIO RUIZ, Juan Antonio",ESP,Men,basketball,M,Silver
Basketball,Basketball,"SOLOZABAL, Ignacio",ESP,Men,basketball,M,Silver
Basketball,Basketball,"BA, Yan",CHN,Women,basketball,W,Bronze
Basketball,Basketball,"CHEN, Yue-Fang",CHN,Women,basketball,W,Bronze
Basketball,Basketball,"CONG, Xuedi",CHN,Women,basketball,W,Bronze
Basketball,Basketball,"LI, Xiao-Qin",CHN,Women,basketball,W,Bronze
Basketball,Basketball,"LIU, Qing",CHN,Women,basketball,W,Bronze
Basketball,Basketball,"QIU, Chen",CHN,Women,basketball,W,Bronze
Basketball,Basketball,"SONG, Xiao-Bo",CHN,Women,basketball,W,Bronze
Basketball,Basketball,"WANG, Jun",CHN,Women,basketball,W,Bronze
Basketball,Basketball,"XIU, Li-Juan",CHN,Women,basketball,W,Bronze
Basketball,Basketball,"ZHANG, Hui",CHN,Women,basketball,W,Bronze
Basketball,Basketball,"ZHANG, Yue-Qin",CHN,Women,basketball,W,Bronze
Basketball,Basketball,"ZHENG, Haixia",CHN,Women,basketball,W,Bronze
Basketball,Basketball,"BOSWELL, Catherine La Ora",USA,Women,basketball,W,Gold
Basketball,Basketball,"CURRY, Denise Marie",USA,Women,basketball,W,Gold
Basketball,Basketball,"DONOVAN, Anne Theresa",USA,Women,basketball,W,Gold
Basketball,Basketball,"EDWARDS, Teresa",USA,Women,basketball,W,Gold
Basketball,Basketball,"HENRY, Ludi ""Lea""",USA,Women,basketball,W,Gold
Basketball,Basketball,"LAWRENCE, Janice Faye",USA,Women,basketball,W,Gold
Basketball,Basketball,"MCGEE, Pamela Denise",USA,Women,basketball,W,Gold
Basketball,Basketball,"MENKEN-SCHAUDT, Carol Jean",USA,Women,basketball,W,Gold
Basketball,Basketball,"MILLER, Cheryl Deann",USA,Women,basketball,W,Gold
Basketball,Basketball,"MULKEY, Kimberly Duane",USA,Women,basketball,W,Gold
Basketball,Basketball,"NOBLE, Cindy Jo.",USA,Women,basketball,W,Gold
Basketball,Basketball,"WOODARD, Lynette",USA,Women,basketball,W,Gold
Basketball,Basketball,"CHOI, Aei-Young",KOR,Women,basketball,W,Silver
Basketball,Basketball,"CHOI, Kyung-Hee",KOR,Women,basketball,W,Silver
Basketball,Basketball,"JEONG, Myung-Hee",KOR,Women,basketball,W,Silver
Basketball,Basketball,"KIM, Eun-Sook",KOR,Women,basketball,W,Silver
Basketball,Basketball,"KIM, Hwa-Soon",KOR,Women,basketball,W,Silver
Basketball,Basketball,"KIM, Young-Hee",KOR,Women,basketball,W,Silver
Basketball,Basketball,"LEE, Hyung-Sook",KOR,Women,basketball,W,Silver
Basketball,Basketball,"LEE, Mi-Ja",KOR,Women,basketball,W,Silver
Basketball,Basketball,"MOON, Kyung-Ja",KOR,Women,basketball,W,Silver
Basketball,Basketball,"PARK, Chan-Sook",KOR,Women,basketball,W,Silver
Basketball,Basketball,"PARK, Yang-Gae",KOR,Women,basketball,W,Silver
Basketball,Basketball,"SUNG, Jung-A",KOR,Women,basketball,W,Silver
Boxing,Boxing,"BOLIVAR, Jose Marcelino",VEN,Men,- 48kg (light-flyweight),M,Bronze
Boxing,Boxing,"MWILA, Keith",ZAM,Men,- 48kg (light-flyweight),M,Bronze
Boxing,Boxing,"GONZALEZ, Paul Garza Jr.",USA,Men,- 48kg (light-flyweight),M,Gold
Boxing,Boxing,"TODISCO, Salvatore",ITA,Men,- 48kg (light-flyweight),M,Silver
Boxing,Boxing,"SALIHU, Azis",YUG,Men,+ 91kg (super heavyweight),M,Bronze
Boxing,Boxing,"WELLS, Robert",GBR,Men,+ 91kg (super heavyweight),M,Bronze
Boxing,Boxing,"BIGGS, Tyrell",USA,Men,+ 91kg (super heavyweight),M,Gold
Boxing,Boxing,"DAMIANI, Francesco",ITA,Men,+ 91kg (super heavyweight),M,Silver
Boxing,Boxing,"BILALI, Ibrahim",KEN,Men,48 - 51kg (flyweight),M,Bronze
Boxing,Boxing,"CAN, Eyup",TUR,Men,48 - 51kg (flyweight),M,Bronze
Boxing,Boxing,"MCCRORY, Steven D.",USA,Men,48 - 51kg (flyweight),M,Gold
Boxing,Boxing,"REDZEPOVSKI, Redzep",YUG,Men,48 - 51kg (flyweight),M,Silver
Boxing,Boxing,"NOLASCO, Pedres",DOM,Men,51 - 54kg (bantamweight),M,Bronze
Boxing,Boxing,"WALTERS, Dale",CAN,Men,51 - 54kg (bantamweight),M,Bronze
Boxing,Boxing,"STECCA, Maurizio",ITA,Men,51 - 54kg (bantamweight),M,Gold
Boxing,Boxing,"LOPEZ, Hector",MEX,Men,51 - 54kg (bantamweight),M,Silver
Boxing,Boxing,"AYKAC, Turgut",TUR,Men,54 - 57kg (featherweight),M,Bronze
Boxing,Boxing,"CATARI PERAZA, Omar",VEN,Men,54 - 57kg (featherweight),M,Bronze
Boxing,Boxing,"TAYLOR, Meldrick",USA,Men,54 - 57kg (featherweight),M,Gold
Boxing,Boxing,"KONYEGWACHIE, Peter",NGR,Men,54 - 57kg (featherweight),M,Silver
Boxing,Boxing,"CHUN, Chil-Sung",KOR,Men,57 - 60kg (lightweight),M,Bronze
Boxing,Boxing,"NDONGO-EBANGA, Martin",CMR,Men,57 - 60kg (lightweight),M,Bronze
Boxing,Boxing,"WHITAKER, Pernell",USA,Men,57 - 60kg (lightweight),M,Gold
Boxing,Boxing,"ORTIZ, Luis F.",PUR,Men,57 - 60kg (lightweight),M,Silver
Boxing,Boxing,"FULGER, Mircea",ROU,Men,60 - 63.5kg (light-welterweight),M,Bronze
Boxing,Boxing,"PUZOVIC, Mirko",YUG,Men,60 - 63.5kg (light-welterweight),M,Bronze
Boxing,Boxing,"PAGE, Jeremy Louis",USA,Men,60 - 63.5kg (light-welterweight),M,Gold
Boxing,Boxing,"UMPONMAHA, Dhawee",THA,Men,60 - 63.5kg (light-welterweight),M,Silver
Boxing,Boxing,"BRUNO, Luciano",ITA,Men,63.5 - 67kg (welterweight),M,Bronze
Boxing,Boxing,"NYMAN, Joni",FIN,Men,63.5 - 67kg (welterweight),M,Bronze
Boxing,Boxing,"BRELAND, Mark Anthony",USA,Men,63.5 - 67kg (welterweight),M,Gold
Boxing,Boxing,"AN, Young-Su",KOR,Men,63.5 - 67kg (welterweight),M,Silver
Boxing,Boxing,"TIOZZO, Christophe",FRA,Men,67 - 71kg (light-middleweight),M,Bronze
Boxing,Boxing,"ZIELONKA, Manfred",FRG,Men,67 - 71kg (light-middleweight),M,Bronze
Boxing,Boxing,"TATE, Frank",USA,Men,67 - 71kg (light-middleweight),M,Gold
Boxing,Boxing,"O'SULLIVAN, Shawn",CAN,Men,67 - 71kg (light-middleweight),M,Silver
Boxing,Boxing,"GONZALEZ, Aristides",PUR,Men,71-75kg,M,Bronze
Boxing,Boxing,"ZAOUI, Mohamed",ALG,Men,71-75kg,M,Bronze
Boxing,Boxing,"SHIN, Joon-Sup",KOR,Men,71-75kg,M,Gold
Boxing,Boxing,"HILL, Virgil Eugene",USA,Men,71-75kg,M,Silver
Boxing,Boxing,"HOLYFIELD, Evander",USA,Men,75 - 81kg (light-heavyweight),M,Bronze
Boxing,Boxing,"MOUSSA, Mustapha",ALG,Men,75 - 81kg (light-heavyweight),M,Bronze
Boxing,Boxing,"JOSIPOVIC, Antun",YUG,Men,75 - 81kg (light-heavyweight),M,Gold
Boxing,Boxing,"BARRY, Kevin",NZL,Men,75 - 81kg (light-heavyweight),M,Silver
Boxing,Boxing,"MUSONE, Angelo",ITA,Men,81 - 91kg (heavyweight),M,Bronze
Boxing,Boxing,"VANDERLIJDE, Arnold",NED,Men,81 - 91kg (heavyweight),M,Bronze
Boxing,Boxing,"TILLMAN, Henry",USA,Men,81 - 91kg (heavyweight),M,Gold
Boxing,Boxing,"DEWIT, Willie",CAN,Men,81 - 91kg (heavyweight),M,Silver
Canoe / Kayak,Canoe / Kayak F,"JAKOBSEN, Henning Lynge",DEN,Men,C-1 1000m (canoe single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"EICKE, Ulrich",FRG,Men,C-1 1000m (canoe single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"CAIN, Lawrence",CAN,Men,C-1 1000m (canoe single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"OLARU, Costica",ROU,Men,C-1 500m (canoe single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"CAIN, Lawrence",CAN,Men,C-1 500m (canoe single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"JAKOBSEN, Henning Lynge",DEN,Men,C-1 500m (canoe single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"HOYER, Didier",FRA,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"RENAUD, Eric",FRA,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"PATZAICHIN, Ivan",ROU,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"SIMIONOV, Toma",ROU,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"LJUBEK, Matija",YUG,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"NISOVIC, Mirko",YUG,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"MIGUEZ GOMEZ, Enrique",ESP,Men,C-2 500m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"SUAREZ AMADOR, Narciso",ESP,Men,C-2 500m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"LJUBEK, Matija",YUG,Men,C-2 500m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"NISOVIC, Mirko",YUG,Men,C-2 500m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"PATZAICHIN, Ivan",ROU,Men,C-2 500m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"SIMIONOV, Toma",ROU,Men,C-2 500m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"BARTON, Gregory Mark",USA,Men,K-1 1000m (kayak single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"THOMPSON, Alan Blair",NZL,Men,K-1 1000m (kayak single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"JANIC, Milan",YUG,Men,K-1 1000m (kayak single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"BREGEON, Bernard",FRA,Men,K-1 500m (kayak single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"FERGUSON, Ian Gordon",NZL,Men,K-1 500m (kayak single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"MOBERG, Lars-Erik",SWE,Men,K-1 500m (kayak single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"DERCKX, Annemarie",NED,Women,K-1 500m (kayak single),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"ANDERSSON, Agneta",SWE,Women,K-1 500m (kayak single),W,Gold
Canoe / Kayak,Canoe / Kayak F,"SCHUTTPELZ, Barbara",FRG,Women,K-1 500m (kayak single),W,Silver
Canoe / Kayak,Canoe / Kayak F,"KELLY, Barry",AUS,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"KENNY, Grant",AUS,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"FISHER, Hugh",CAN,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"MORRIS, Alwyn",CAN,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"BREGEON, Bernard",FRA,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"LEFOULON, Patrick",FRA,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"FISHER, Hugh",CAN,Men,K-2 500m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"MORRIS, Alwyn",CAN,Men,K-2 500m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"FERGUSON, Ian Gordon",NZL,Men,K-2 500m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"MAC DONALD, Christopher Paul",NZL,Men,K-2 500m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"BENGTSSON, Per-Inge",SWE,Men,K-2 500m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"MOBERG, Lars-Erik",SWE,Men,K-2 500m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"IDEM, Josefa",FRG,Women,K-2 500m (kayak double),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"SCHUTTPELZ, Barbara",FRG,Women,K-2 500m (kayak double),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"ANDERSSON, Agneta",SWE,Women,K-2 500m (kayak double),W,Gold
Canoe / Kayak,Canoe / Kayak F,"OLSSON, Anna",SWE,Women,K-2 500m (kayak double),W,Gold
Canoe / Kayak,Canoe / Kayak F,"BARRE, Alexandra",CAN,Women,K-2 500m (kayak double),W,Silver
Canoe / Kayak,Canoe / Kayak F,"HOLLOWAY, Susan",CAN,Women,K-2 500m (kayak double),W,Silver
Canoe / Kayak,Canoe / Kayak F,"BAROUH, Francois",FRA,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"BOCCARA, Philippe",FRA,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"BOUCHERIT, Pascal",FRA,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"VAVASSEUR, Didier",FRA,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"BRAMWELL, Grant",NZL,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"FERGUSON, Ian Gordon",NZL,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"MAC DONALD, Christopher Paul",NZL,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"THOMPSON, Alan Blair",NZL,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"BENGTSSON, Per-Inge",SWE,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"KARLS, Tommy",SWE,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"MOBERG, Lars-Erik",SWE,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"OHLSSON, Thomas",SWE,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"BARRE, Alexandra",CAN,Women,K-4 500m (kayak four),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"GUAY, Lucie",CAN,Women,K-4 500m (kayak four),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"HOLLOWAY, Susan",CAN,Women,K-4 500m (kayak four),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"OLMSTEAD, Barbara",CAN,Women,K-4 500m (kayak four),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"CONSTANTIN, Agafia",ROU,Women,K-4 500m (kayak four),W,Gold
Canoe / Kayak,Canoe / Kayak F,"MARINESCU, Tecla",ROU,Women,K-4 500m (kayak four),W,Gold
Canoe / Kayak,Canoe / Kayak F,"NICHITOV-IONESCU, Nastasia",ROU,Women,K-4 500m (kayak four),W,Gold
Canoe / Kayak,Canoe / Kayak F,"STEFAN, Maria",ROU,Women,K-4 500m (kayak four),W,Gold
Canoe / Kayak,Canoe / Kayak F,"ANDERSSON, Agneta",SWE,Women,K-4 500m (kayak four),W,Silver
Canoe / Kayak,Canoe / Kayak F,"KARLSSON, Eva",SWE,Women,K-4 500m (kayak four),W,Silver
Canoe / Kayak,Canoe / Kayak F,"OLSSON, Anna",SWE,Women,K-4 500m (kayak four),W,Silver
Canoe / Kayak,Canoe / Kayak F,"WIBERG-GUNNARSSON, Susanne",SWE,Women,K-4 500m (kayak four),W,Silver
Cycling,Cycling Road,"LAURITZEN, Dag Otto",NOR,Men,individual road race,M,Bronze
Cycling,Cycling Road,"GREWAL, Alexi S.",USA,Men,individual road race,M,Gold
Cycling,Cycling Road,"BAUER, Stephen",CAN,Men,individual road race,M,Silver
Cycling,Cycling Road,"SCHUMACHER, Sandra",FRG,Women,individual road race,W,Bronze
Cycling,Cycling Road,"CARPENTER-PHINNEY, Helen Constance",USA,Women,individual road race,W,Gold
Cycling,Cycling Road,"TWIGG, Rebecca Lynne",USA,Women,individual road race,W,Silver
Cycling,Cycling Road,"KIEFEL, Ronald Alexander",USA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"KNICKMAN, Clarence Roy",USA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"PHINNEY, Davis Welsh",USA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"WEAVER, Andrew Telsher",USA,Men,team time trial,M,Bronze
Cycling,Cycling Road,"BARTALINI, Marcello",ITA,Men,team time trial,M,Gold
Cycling,Cycling Road,"GIOVANNETTI, Marco",ITA,Men,team time trial,M,Gold
Cycling,Cycling Road,"POLI, Eros",ITA,Men,team time trial,M,Gold
Cycling,Cycling Road,"VANDELLI, Claudio",ITA,Men,team time trial,M,Gold
Cycling,Cycling Road,"ACHERMANN, Alfred",SUI,Men,team time trial,M,Silver
Cycling,Cycling Road,"TRINKLER, Richard",SUI,Men,team time trial,M,Silver
Cycling,Cycling Road,"VIAL, Laurent",SUI,Men,team time trial,M,Silver
Cycling,Cycling Road,"WISS, Benno",SUI,Men,team time trial,M,Silver
Cycling,Cycling Track,"COLAS, Fabrice",FRA,Men,1km time trial,M,Bronze
Cycling,Cycling Track,"SCHMIDTKE, Fredy",FRG,Men,1km time trial,M,Gold
Cycling,Cycling Track,"HARNETT, Curtis",CAN,Men,1km time trial,M,Silver
Cycling,Cycling Track,"NITZ, Leonard Harvey",USA,Men,Individual Pursuit,M,Bronze
Cycling,Cycling Track,"HEGG, Stephen Edward",USA,Men,Individual Pursuit,M,Gold
Cycling,Cycling Track,"GOLZ, Rolf",FRG,Men,Individual Pursuit,M,Silver
Cycling,Cycling Track,"YOUSHIMATZ, Jose Manuel",MEX,Men,Points Race,M,Bronze
Cycling,Cycling Track,"ILEGEMS, Roger",BEL,Men,Points Race,M,Gold
Cycling,Cycling Track,"MESSERSCHMIDT, Uwe",FRG,Men,Points Race,M,Silver
Cycling,Cycling Track,"SAKAMOTO, Tsutomu",JPN,Men,Sprint indivual,M,Bronze
Cycling,Cycling Track,"GORSKI, Mark Brian",USA,Men,Sprint indivual,M,Gold
Cycling,Cycling Track,"VAILS, Nelson Beasley",USA,Men,Sprint indivual,M,Silver
Cycling,Cycling Track,"ALBER, Reinhard",FRG,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"GOLZ, Rolf",FRG,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"GUNTHER, Roland",FRG,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"MARX, Michael",FRG,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"GRENDA, Michael",AUS,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"NICHOLS, Kevin",AUS,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"TURTUR, Michael",AUS,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"WOODS, Dean",AUS,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"GRYLLS, David Mills",USA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"HEGG, Stephen Edward",USA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"MCDONOUGH, R.Patrick",USA,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"NITZ, Leonard Harvey",USA,Men,Team Pursuit (4000m),M,Silver
Equestrian,Dressage,H:: LIMANDUS,SUI,Men,individual,X,Bronze
Equestrian,Dressage,"HOFER, Otto",SUI,Men,individual,X,Bronze
Equestrian,Dressage,"HOFER, Otto Josef",SUI,Men,individual,X,Bronze
Equestrian,Dressage,H:: AHLERICH,FRG,Men,individual,X,Gold
Equestrian,Dressage,"KLIMKE, Reiner",FRG,Men,individual,X,Gold
Equestrian,Dressage,H:: MARZOG,DEN,Women,individual,X,Silver
Equestrian,Dressage,"JENSEN-TORNBLAD, Anne Grethe",DEN,Women,individual,X,Silver
Equestrian,Dressage,"TORNBLAD-JENSEN, Anne",DEN,Women,individual,X,Silver
Equestrian,Dressage,"KLIMKE, Reiner",FRG,Men,team,X,Gold
Equestrian,Dressage,"KRUG, Herbert",FRG,Men,team,X,Gold
Equestrian,Dressage,"SAUER, Uwe",FRG,Men,team,X,Gold
Equestrian,Dressage,"HOFER, Otto Josef",SUI,Men,team,X,Silver
Equestrian,Dressage,"BYLUND, Ingamay",SWE,Women,team,X,Bronze
Equestrian,Dressage,"HAKANSSON, Ulla",SWE,Women,team,X,Bronze
Equestrian,Dressage,"NATHORST, Louise",SWE,Women,team,X,Bronze
