Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Rowing,Rowing,"LOTSY, Paulus Jan",NED,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"LUMPP, Georges",FRA,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"PERRIN, Charles",FRA,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"SOUBEYRAN, Daniel",FRA,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"TERWOGT, Johannes Hester Lambertus",NED,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"WEGELIN, Emile",FRA,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"DELTOUR, Carlos",FRA,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"PAOLI, Raoul",FRA,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"VEDRENNE, Antoine Erneste",FRA,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"BRANDT, Francois Antoine",ZZX,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"BROCKMANN, Hermanus Gerardus",ZZX,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"KLEIN, Roelof",ZZX,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"MARTINET, Louis",FRA,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,UNKNOWN COX / BARREUR INCONNU,FRA,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,WALEFF,FRA,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"ASHE, Saint-George",GBR,Men,single sculls (1x),M,Bronze
Rowing,Rowing,"BARRELET, Henri",FRA,Men,single sculls (1x),M,Gold
Rowing,Rowing,"GAUDIN, André",FRA,Men,single sculls (1x),M,Silver
Rugby,Rugby,"AITOFF, Vladimir",FRA,Men,rugby,M,Gold
Rugby,Rugby,"ALBERT, A.",FRA,Men,rugby,M,Gold
Rugby,Rugby,"BINOCHE, Jean, LÃ©on",FRA,Men,rugby,M,Gold
Rugby,Rugby,"COLLAS, Jean",FRA,Men,rugby,M,Gold
Rugby,Rugby,"GAUTIER, Jean Guy",FRA,Men,rugby,M,Gold
Rugby,Rugby,"GIROUX, Auguste",FRA,Men,rugby,M,Gold
Rugby,Rugby,"GONDOUIN, Charles",FRA,Men,rugby,M,Gold
Rugby,Rugby,"HENRIQUEZ DE ZUBIERRA, Constantin",FRA,Men,rugby,M,Gold
Rugby,Rugby,"HERVE, Jean",FRA,Men,rugby,M,Gold
Rugby,Rugby,"LARDANCHET, Victor",FRA,Men,rugby,M,Gold
Rugby,Rugby,"LEFEBVRE, Hubert",FRA,Men,rugby,M,Gold
Rugby,Rugby,"OLIVIER, Joseph",FRA,Men,rugby,M,Gold
Rugby,Rugby,"PHARAMOND, Alexandre",FRA,Men,rugby,M,Gold
Rugby,Rugby,"REICHEL, Frantz",FRA,Men,rugby,M,Gold
Rugby,Rugby,"RISCHMANN, André",FRA,Men,rugby,M,Gold
Rugby,Rugby,"ROOSEVELT, Albert",FRA,Men,rugby,M,Gold
Rugby,Rugby,"SARRADE, Emile",FRA,Men,rugby,M,Gold
Rugby,Rugby,"AMRHEIN, Albert",GER,Men,rugby,M,Silver
Rugby,Rugby,"BAYLISS, F.C.",GBR,Men,rugby,M,Silver
Rugby,Rugby,"BETTING, Hugo",GER,Men,rugby,M,Silver
Rugby,Rugby,"BIRTLES, J.Henry",GBR,Men,rugby,M,Silver
Rugby,Rugby,"CAUTLON, J.",GBR,Men,rugby,M,Silver
Rugby,Rugby,"DARBY, Artur John",GBR,Men,rugby,M,Silver
Rugby,Rugby,"DEYKIN, C.P.",GBR,Men,rugby,M,Silver
Rugby,Rugby,"HERRMANN, Jacob",GER,Men,rugby,M,Silver
Rugby,Rugby,"HOFMEISTER, Willy",GER,Men,rugby,M,Silver
Rugby,Rugby,"HOOD, L.",GBR,Men,rugby,M,Silver
Rugby,Rugby,"KREUZER, Hermann",GER,Men,rugby,M,Silver
Rugby,Rugby,"LANDVOIGT, Arnold",GER,Men,rugby,M,Silver
Rugby,Rugby,"LATSCHA, Hans",GER,Men,rugby,M,Silver
Rugby,Rugby,"LOGAN, M.L.",GBR,Men,rugby,M,Silver
Rugby,Rugby,"LOVEITT, H.A.",GBR,Men,rugby,M,Silver
Rugby,Rugby,"LUDWIG, Erich",GER,Men,rugby,M,Silver
Rugby,Rugby,"LUDWIG, Richard",GER,Men,rugby,M,Silver
Rugby,Rugby,"MÜLLER, Fritz",GER,Men,rugby,M,Silver
Rugby,Rugby,"NICOL, N.S.",GBR,Men,rugby,M,Silver
Rugby,Rugby,"POPPE, Eduard",GER,Men,rugby,M,Silver
Rugby,Rugby,"REITZ, Heinrich",GER,Men,rugby,M,Silver
Rugby,Rugby,"SCHMIERER, August",GER,Men,rugby,M,Silver
Rugby,Rugby,"SMITH, V.",GBR,Men,rugby,M,Silver
Rugby,Rugby,"STOCKHAUSEN, Adolf",GER,Men,rugby,M,Silver
Rugby,Rugby,"TALBOT, M.W.",GBR,Men,rugby,M,Silver
Rugby,Rugby,"WALLIS, J.G.",GBR,Men,rugby,M,Silver
Rugby,Rugby,"WENDEROTH, Georg",GER,Men,rugby,M,Silver
Rugby,Rugby,"WHITTINDALE, Claud",GBR,Men,rugby,M,Silver
Rugby,Rugby,"WHITTINDALE, Raymond",GBR,Men,rugby,M,Silver
Rugby,Rugby,"WILSON, Francis Henry",GBR,Men,rugby,M,Silver
Sailing,Sailing,"MICHELET, E.",FRA,Men,0.5-1t,X,Bronze
Sailing,Sailing,"MICHELET, F.",FRA,Men,0.5-1t,X,Bronze
Sailing,Sailing,"GRETTON, John H.",GBR,Men,0.5-1t,X,Gold
Sailing,Sailing,"HOPE, Linton",GBR,Men,0.5-1t,X,Gold
Sailing,Sailing,"LORD CURRIE, Lorne Campbell",GBR,Men,0.5-1t,X,Gold
Sailing,Sailing,"BAUDRIER, Jacques",FRA,Men,0.5-1t,X,Silver
Sailing,Sailing,"LEBRET, Jean",FRA,Men,0.5-1t,X,Silver
Sailing,Sailing,MARCOTTE,FRA,Men,0.5-1t,X,Silver
Sailing,Sailing,"MARTIN, William",FRA,Men,0.5-1t,X,Silver
Sailing,Sailing,VALTON,FRA,Men,0.5-1t,X,Silver
Sailing,Sailing,"HORE, Edward",GBR,Men,10-20t,X,Bronze
Sailing,Sailing,"BILLARD, Emile",FRA,Men,10-20t,X,Gold
Sailing,Sailing,"PERQUER, P.",FRA,Men,10-20t,X,Gold
Sailing,Sailing,"LE DUC DECAZES, Jean",FRA,Men,10-20t,X,Silver
Sailing,Sailing,"MACHENRY, M.",USA,Men,3-10t,X,Bronze
Sailing,Sailing,"TAYLOR, Howard",GBR,Men,3-10t,X,Gold
Sailing,Sailing,"GUFFLET, Maurice",FRA,Men,3-10t,X,Silver
Sailing,Sailing,"MICHELET, E.",FRA,Men,open class,X,Bronze
Sailing,Sailing,"MICHELET, F.",FRA,Men,open class,X,Bronze
Sailing,Sailing,"GRETTON, John H.",GBR,Men,open class,X,Gold
Sailing,Sailing,"HOPE, Linton",GBR,Men,open class,X,Gold
Sailing,Sailing,"LORD CURRIE, Lorne Campbell",GBR,Men,open class,X,Gold
Sailing,Sailing,"NAUE, Georg",GER,Men,open class,X,Silver
Sailing,Sailing,"PETERS, Heinrich",GER,Men,open class,X,Silver
Sailing,Sailing,"WEISE, Ottokar",GER,Men,open class,X,Silver
Sailing,Sailing,"WIESNER, Martin",GER,Men,open class,X,Silver
Shooting,Shooting,"BALME, Eugène",FRA,Men,25m rapid fire pistol (60 shots),M,Bronze
Shooting,Shooting,"LARROUY, Maurice",FRA,Men,25m rapid fire pistol (60 shots),M,Gold
Shooting,Shooting,"MOREAUX, Léon",FRA,Men,25m rapid fire pistol (60 shots),M,Silver
Shooting,Shooting,"BOUWENS, Antonius",NED,Men,"50m army pistol, team",M,Bronze
Shooting,Shooting,"SILLEM, Henrik",NED,Men,"50m army pistol, team",M,Bronze
Shooting,Shooting,"SWEYS, Anthony Ahasuerus",NED,Men,"50m army pistol, team",M,Bronze
Shooting,Shooting,"VAN DEN BERGH, Solko Johannes",NED,Men,"50m army pistol, team",M,Bronze
Shooting,Shooting,"VAN HAAN, Gerardus",NED,Men,"50m army pistol, team",M,Bronze
Shooting,Shooting,"LÜTHI, Friedrich",SUI,Men,"50m army pistol, team",M,Gold
Shooting,Shooting,"PROBST, Paul",SUI,Men,"50m army pistol, team",M,Gold
Shooting,Shooting,"RICHARDET, Louis-Marc",SUI,Men,"50m army pistol, team",M,Gold
Shooting,Shooting,"RÖDERER, Karl Konrad",SUI,Men,"50m army pistol, team",M,Gold
Shooting,Shooting,"STÄHELI, Konrad",SUI,Men,"50m army pistol, team",M,Gold
Shooting,Shooting,"DUFFOY, Louis",FRA,Men,"50m army pistol, team",M,Silver
Shooting,Shooting,"LECOQ, Maurice",FRA,Men,"50m army pistol, team",M,Silver
Shooting,Shooting,"MOREAUX, Léon",FRA,Men,"50m army pistol, team",M,Silver
Shooting,Shooting,"PAROCHE, Achille",FRA,Men,"50m army pistol, team",M,Silver
Shooting,Shooting,TRINITE,FRA,Men,"50m army pistol, team",M,Silver
Shooting,Shooting,"STÄHELI, Konrad",SUI,Men,50m pistol (60 shots),M,Bronze
Shooting,Shooting,"RÖDERER, Karl Konrad",SUI,Men,50m pistol (60 shots),M,Gold
Shooting,Shooting,"PAROCHE, Achille",FRA,Men,50m pistol (60 shots),M,Silver
Shooting,Shooting,"ÖSTMO, Ole",NOR,Men,"army rifle, 300m, 3 positions",M,Bronze
Shooting,Shooting,"VAN ASBROECK, Paul",BEL,Men,"army rifle, 300m, 3 positions",M,Bronze
Shooting,Shooting,"KELLENBERGER, Emil",SUI,Men,"army rifle, 300m, 3 positions",M,Gold
Shooting,Shooting,"NIELSEN, Anders Peter",DEN,Men,"army rifle, 300m, 3 positions",M,Silver
Shooting,Shooting,"STÄHELI, Konrad",SUI,Men,"army rifle, 300m, kneeling",M,Gold
Shooting,Shooting,"KELLENBERGER, Emil",SUI,Men,"army rifle, 300m, kneeling",M,Silver
Shooting,Shooting,"NIELSEN, Anders Peter",DEN,Men,"army rifle, 300m, kneeling",M,Silver
Shooting,Shooting,"ÖSTMO, Ole",NOR,Men,"army rifle, 300m, prone",M,Bronze
Shooting,Shooting,"PAROCHE, Achille",FRA,Men,"army rifle, 300m, prone",M,Gold
Shooting,Shooting,"NIELSEN, Anders Peter",DEN,Men,"army rifle, 300m, prone",M,Silver
Shooting,Shooting,"PAUMIER DU VERGIER, Charles",BEL,Men,"army rifle, 300m, standing",M,Bronze
Shooting,Shooting,"MADSEN, Lars Jörgen",DEN,Men,"army rifle, 300m, standing",M,Gold
Shooting,Shooting,"ÖSTMO, Ole",NOR,Men,"army rifle, 300m, standing",M,Silver
Shooting,Shooting,"CAVADINI, Auguste",FRA,Men,"free rifle, team",M,Bronze
Shooting,Shooting,"LECOQ, Maurice",FRA,Men,"free rifle, team",M,Bronze
Shooting,Shooting,"MOREAUX, Léon",FRA,Men,"free rifle, team",M,Bronze
Shooting,Shooting,"PAROCHE, Achille",FRA,Men,"free rifle, team",M,Bronze
Shooting,Shooting,"THOMAS, René",FRA,Men,"free rifle, team",M,Bronze
Shooting,Shooting,"BÖCKLI, Franz",SUI,Men,"free rifle, team",M,Gold
Shooting,Shooting,"GRÜTER, Alfred",SUI,Men,"free rifle, team",M,Gold
Shooting,Shooting,"KELLENBERGER, Emil",SUI,Men,"free rifle, team",M,Gold
Shooting,Shooting,"RICHARDET, Louis-Marc",SUI,Men,"free rifle, team",M,Gold
Shooting,Shooting,"STÄHELI, Konrad",SUI,Men,"free rifle, team",M,Gold
Shooting,Shooting,"FRYDENLUND, Olaf Emil",NOR,Men,"free rifle, team",M,Silver
Shooting,Shooting,"HERMANDSEN, Hellmer",NOR,Men,"free rifle, team",M,Silver
Shooting,Shooting,"ÖSTMO, Ole",NOR,Men,"free rifle, team",M,Silver
Shooting,Shooting,"SAETHER, Ole Andreas",NOR,Men,"free rifle, team",M,Silver
Shooting,Shooting,"SEEBERG, Tom",NOR,Men,"free rifle, team",M,Silver
Shooting,Shooting,"DE CLARY, Justinien",FRA,Men,trap (125 targets),M,Bronze
Shooting,Shooting,"DE BARBARIN, Roger",FRA,Men,trap (125 targets),M,Gold
Shooting,Shooting,"GUYOT, René",FRA,Men,trap (125 targets),M,Silver
Tennis,Tennis,"DE LA CHAPELLE, Georges",FRA,Men,doubles,M,Bronze
Tennis,Tennis,"MAHONY, Harold Sergerson",GBR,Men,doubles,M,Bronze
Tennis,Tennis,"NORRIS, Arthur B.J.",GBR,Men,doubles,M,Bronze
Tennis,Tennis,"PREVOST, André",FRA,Men,doubles,M,Bronze
Tennis,Tennis,"DOHERTY, Hugh Lawrence",GBR,Men,doubles,M,Gold
Tennis,Tennis,"DOHERTY, Reginald Frank",GBR,Men,doubles,M,Gold
Tennis,Tennis,"DE GARMENDIA, Basil Spalding",ZZX,Men,doubles,M,Silver
Tennis,Tennis,"DECUGIS, Max",ZZX,Men,doubles,M,Silver
Tennis,Tennis,"DOHERTY, Hugh Lawrence",ZZX,Men,mixed doubles,X,Bronze
Tennis,Tennis,"WARDEN, Archibald A.",ZZX,Men,mixed doubles,X,Bronze
Tennis,Tennis,"DOHERTY, Reginald Frank",GBR,Men,mixed doubles,X,Gold
Tennis,Tennis,"MAHONY, Harold Sergerson",ZZX,Men,mixed doubles,X,Silver
Tennis,Tennis,"JONES, Marion",ZZX,Women,mixed doubles,X,Bronze
Tennis,Tennis,"ROSENBAUM, Hedwig",ZZX,Women,mixed doubles,X,Bronze
Tennis,Tennis,"COOPER, Charlotte",GBR,Women,mixed doubles,X,Gold
Tennis,Tennis,"PREVOST, Hélène",ZZX,Women,mixed doubles,X,Silver
Tennis,Tennis,"DOHERTY, Reginald Frank",GBR,Men,singles,M,Bronze
Tennis,Tennis,"NORRIS, Arthur B.J.",GBR,Men,singles,M,Bronze
Tennis,Tennis,"DOHERTY, Hugh Lawrence",GBR,Men,singles,M,Gold
Tennis,Tennis,"MAHONY, Harold Sergerson",GBR,Men,singles,M,Silver
Tennis,Tennis,"JONES, Marion",USA,Women,singles,W,Bronze
Tennis,Tennis,"ROSENBAUM, Hedwig",BOH,Women,singles,W,Bronze
Tennis,Tennis,"COOPER, Charlotte",GBR,Women,singles,W,Gold
Tennis,Tennis,"PREVOST, Hélène",FRA,Women,singles,W,Silver
Tug of War,Tug of War,"AABYE, Edgar",ZZX,Men,tug of war,M,Gold
Tug of War,Tug of War,"NILSSON, August",ZZX,Men,tug of war,M,Gold
Tug of War,Tug of War,"SCHMIDT, Eugen",ZZX,Men,tug of war,M,Gold
Tug of War,Tug of War,"SÖDERSTRÖM, Gustaf",ZZX,Men,tug of war,M,Gold
Tug of War,Tug of War,"STAAF, Karl Gustav",ZZX,Men,tug of war,M,Gold
Tug of War,Tug of War,"WINCKLER, Charles",ZZX,Men,tug of war,M,Gold
Tug of War,Tug of War,"BASSET, Pierre",FRA,Men,tug of war,M,Silver
Tug of War,Tug of War,"COLLAS, Jean",FRA,Men,tug of war,M,Silver
Tug of War,Tug of War,"GONDOUIN, Charles",FRA,Men,tug of war,M,Silver
Tug of War,Tug of War,"HENRIQUEZ DE ZUBIERRA, Constantin",FRA,Men,tug of war,M,Silver
Tug of War,Tug of War,"ROFFO, Joseph",FRA,Men,tug of war,M,Silver
Tug of War,Tug of War,"SARRADE, Emile",FRA,Men,tug of war,M,Silver
