Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Equestrian,Jumping,"LEQUIO DI ASSABA, Tommaso",ITA,Men,individual,X,Silver
Equestrian,Jumping,"BORGES D'ALMEIDA, Antonio",POR,Men,team,X,Bronze
Equestrian,Jumping,"DE SOUZA MARTINS, Helder",POR,Men,team,X,Bronze
Equestrian,Jumping,"MOUZINHO D'ALBUQUERQUE, José",POR,Men,team,X,Bronze
Equestrian,Jumping,"LUNDSTRÖM, Age",SWE,Men,team,X,Gold
Equestrian,Jumping,"STAHLE, Axel",SWE,Men,team,X,Gold
Equestrian,Jumping,"THELNING, Ake",SWE,Men,team,X,Gold
Equestrian,Jumping,"BÜHLER, Hans E.",SUI,Men,team,X,Silver
Equestrian,Jumping,"GEMUSEUS, Alphonse",SUI,Men,team,X,Silver
Equestrian,Jumping,"STUBER, Werner",SUI,Men,team,X,Silver
Fencing,Fencing,"HELLSTEN, Nils Erik",SWE,Men,épée individual,M,Bronze
Fencing,Fencing,"DELPORTE, Charles",BEL,Men,épée individual,M,Gold
Fencing,Fencing,"DUCRET, Roger François",FRA,Men,épée individual,M,Silver
Fencing,Fencing,"BASLETTA, Giulio",ITA,Men,épée team,M,Bronze
Fencing,Fencing,"BERTINETTI, Marcello",ITA,Men,épée team,M,Bronze
Fencing,Fencing,"CANOVA, Giovanni",ITA,Men,épée team,M,Bronze
Fencing,Fencing,"CUCCIA, Vincenzo",ITA,Men,épée team,M,Bronze
Fencing,Fencing,"MONTEGAZZA, V.",ITA,Men,épée team,M,Bronze
Fencing,Fencing,"MORICCA, Oreste",ITA,Men,épée team,M,Bronze
Fencing,Fencing,"BUCHARD, Georges",FRA,Men,épée team,M,Gold
Fencing,Fencing,"DUCRET, Roger François",FRA,Men,épée team,M,Gold
Fencing,Fencing,"GAUDIN, Lucien",FRA,Men,épée team,M,Gold
Fencing,Fencing,"LABATTUT, André",FRA,Men,épée team,M,Gold
Fencing,Fencing,"LIOTTEL, Lionel",FRA,Men,épée team,M,Gold
Fencing,Fencing,"LIPPMANN, Alexandre",FRA,Men,épée team,M,Gold
Fencing,Fencing,"TAINTURIER, Georges",FRA,Men,épée team,M,Gold
Fencing,Fencing,"ANSPACH, Paul",BEL,Men,épée team,M,Silver
Fencing,Fencing,"DE CRAECKER, Joseph",BEL,Men,épée team,M,Silver
Fencing,Fencing,"DE MONTIGNY, Fernand",BEL,Men,épée team,M,Silver
Fencing,Fencing,"DELPORTE, Charles",BEL,Men,épée team,M,Silver
Fencing,Fencing,"GEVERS, Ernest",BEL,Men,épée team,M,Silver
Fencing,Fencing,"TOM, Léon",BEL,Men,épée team,M,Silver
Fencing,Fencing,"VAN DAMME, Maurice E.",BEL,Men,foil individual,M,Bronze
Fencing,Fencing,"DUCRET, Roger François",FRA,Men,foil individual,M,Gold
Fencing,Fencing,"CATTIAU, Philippe",FRA,Men,foil individual,M,Silver
Fencing,Fencing,"HECKSCHER, Grete",DEN,Women,foil individual,W,Bronze
Fencing,Fencing,"OSIIER, Ellen Ottilia",DEN,Women,foil individual,W,Gold
Fencing,Fencing,"DAVIS, Gladis Muriel",GBR,Women,foil individual,W,Silver
Fencing,Fencing,"BERTI, Laszlo",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"LICHTENECKERT, Istvan",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"POSTA, Sandor",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"SCHENKER, Zoltan",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"TERSZTYANSZKY, Ödön",HUN,Men,foil team,M,Bronze
Fencing,Fencing,"CATTIAU, Philippe",FRA,Men,foil team,M,Gold
Fencing,Fencing,"COUTROT, Jacques",FRA,Men,foil team,M,Gold
Fencing,Fencing,"DE LUGET, Guy",FRA,Men,foil team,M,Gold
Fencing,Fencing,"DUCRET, Roger François",FRA,Men,foil team,M,Gold
Fencing,Fencing,"GAUDIN, Lucien",FRA,Men,foil team,M,Gold
Fencing,Fencing,"JOBIER, Henri",FRA,Men,foil team,M,Gold
Fencing,Fencing,"LABATTUT, André",FRA,Men,foil team,M,Gold
Fencing,Fencing,"PEROTEAUX, Josef",FRA,Men,foil team,M,Gold
Fencing,Fencing,"BERRE, Marcel L.",BEL,Men,foil team,M,Silver
Fencing,Fencing,"BEURAIN, Désiré",BEL,Men,foil team,M,Silver
Fencing,Fencing,"CRAHAY, Charles",BEL,Men,foil team,M,Silver
Fencing,Fencing,"DE MONTIGNY, Fernand",BEL,Men,foil team,M,Silver
Fencing,Fencing,"DE ROOCKER, Albert",BEL,Men,foil team,M,Silver
Fencing,Fencing,"VAN DAMME, Maurice E.",BEL,Men,foil team,M,Silver
Fencing,Fencing,"GARAY, Janos",HUN,Men,sabre individual,M,Bronze
Fencing,Fencing,"POSTA, Sandor",HUN,Men,sabre individual,M,Gold
Fencing,Fencing,"DUCRET, Roger François",FRA,Men,sabre individual,M,Silver
Fencing,Fencing,"DE JONG, Adrianus Egbertus Willem",NED,Men,sabre team,M,Bronze
Fencing,Fencing,"DOORMAN, Jetze",NED,Men,sabre team,M,Bronze
Fencing,Fencing,"SCHERPENHUYZEN, Hendrik Dorotheus",NED,Men,sabre team,M,Bronze
Fencing,Fencing,"VAN DER WIEL, Jan",NED,Men,sabre team,M,Bronze
Fencing,Fencing,"VAN DULM, Maarten Hendrik",NED,Men,sabre team,M,Bronze
Fencing,Fencing,"WYNOLDY-DANIELS, Henri Jacob",NED,Men,sabre team,M,Bronze
Fencing,Fencing,"ANSELMI, Renato",ITA,Men,sabre team,M,Gold
Fencing,Fencing,"BALZARINI, Guido",ITA,Men,sabre team,M,Gold
Fencing,Fencing,"BERTINETTI, Marcello",ITA,Men,sabre team,M,Gold
Fencing,Fencing,"BINI, Bino",ITA,Men,sabre team,M,Gold
Fencing,Fencing,"CUCCIA, Vincenzo",ITA,Men,sabre team,M,Gold
Fencing,Fencing,"MORICCA, Oreste",ITA,Men,sabre team,M,Gold
Fencing,Fencing,"PULITI, Oreste",ITA,Men,sabre team,M,Gold
Fencing,Fencing,"SARROCCHI, Giulio",ITA,Men,sabre team,M,Gold
Fencing,Fencing,"BERTI, Laszlo",HUN,Men,sabre team,M,Silver
Fencing,Fencing,"GARAY, Janos",HUN,Men,sabre team,M,Silver
Fencing,Fencing,"POSTA, Sandor",HUN,Men,sabre team,M,Silver
Fencing,Fencing,"RADY, Jozsef",HUN,Men,sabre team,M,Silver
Fencing,Fencing,"SCHENKER, Zoltan",HUN,Men,sabre team,M,Silver
Fencing,Fencing,"SZECHY, Laszlo",HUN,Men,sabre team,M,Silver
Fencing,Fencing,"TERSZTYANSZKY, Ödön",HUN,Men,sabre team,M,Silver
Fencing,Fencing,"UHLYARIK, Jenö",HUN,Men,sabre team,M,Silver
Football,Football,"ALFREDSSON, Axel",SWE,Men,football,M,Bronze
Football,Football,"BROMMESSON, Charles",SWE,Men,football,M,Bronze
Football,Football,"CARLSON, Gustaf",SWE,Men,football,M,Bronze
Football,Football,"DAHL, Albin",SWE,Men,football,M,Bronze
Football,Football,"FRIBERG, Sven",SWE,Men,football,M,Bronze
Football,Football,"GUSTAFSSON, Karl",SWE,Men,football,M,Bronze
Football,Football,"HILLEN, Fritjof",SWE,Men,football,M,Bronze
Football,Football,"HIRSCH, Konrad",SWE,Men,football,M,Bronze
Football,Football,"HOLMBERG, Gunnar",SWE,Men,football,M,Bronze
Football,Football,"KAUFELDT, Per",SWE,Men,football,M,Bronze
Football,Football,"KELLER, Tore",SWE,Men,football,M,Bronze
Football,Football,"KOCK, Rudolf",SWE,Men,football,M,Bronze
Football,Football,"LINDBERG, Sigfrid",SWE,Men,football,M,Bronze
Football,Football,"LINDBERG, V.",SWE,Men,football,M,Bronze
Football,Football,"LINDQVIST, Sven",SWE,Men,football,M,Bronze
Football,Football,"LUNDQUIST, Evert",SWE,Men,football,M,Bronze
Football,Football,"MELLGREN, Sten",SWE,Men,football,M,Bronze
Football,Football,"OCLSSON, G.",SWE,Men,football,M,Bronze
Football,Football,"RYDELL, Sven",SWE,Men,football,M,Bronze
Football,Football,"SUNDBERG, Harry",SWE,Men,football,M,Bronze
Football,Football,"SVENSSON, Thorsten",SWE,Men,football,M,Bronze
Football,Football,"ZANDER, Robert",SWE,Men,football,M,Bronze
Football,Football,"ANDRADE, José",URU,Men,football,M,Gold
Football,Football,"ARISPE, Pedro",URU,Men,football,M,Gold
Football,Football,"CASELLA, P.",URU,Men,football,M,Gold
Football,Football,"CEA, Pedro",URU,Men,football,M,Gold
Football,Football,"CHIAPPARA, L.",URU,Men,football,M,Gold
Football,Football,"ETCHEGOYEN, P.",URU,Men,football,M,Gold
Football,Football,"GHIERRA, Alfredo",URU,Men,football,M,Gold
Football,Football,"MAZALI, AndrÃ©s",URU,Men,football,M,Gold
Football,Football,"NASAZZI, José",URU,Men,football,M,Gold
Football,Football,"NAYA, José",URU,Men,football,M,Gold
Football,Football,"PETRONE, Pedro",URU,Men,football,M,Gold
Football,Football,"ROMANO, Angel",URU,Men,football,M,Gold
Football,Football,"SALDOMBIDE, Z.",URU,Men,football,M,Gold
Football,Football,"SCARONE, Hector",URU,Men,football,M,Gold
Football,Football,"SOMMA, P.",URU,Men,football,M,Gold
Football,Football,"TOMASINA, Alberto",URU,Men,football,M,Gold
Football,Football,"URDINARAN, Antonio",URU,Men,football,M,Gold
Football,Football,"URDINARAN, Santos",URU,Men,football,M,Gold
Football,Football,"URIARTE, F.",URU,Men,football,M,Gold
Football,Football,"VIDAL, José",URU,Men,football,M,Gold
Football,Football,"ZIBECHI, Alfredo J.",URU,Men,football,M,Gold
Football,Football,"ZINGONE, P.",URU,Men,football,M,Gold
Football,Football,"ABEGGLEN, Max",SUI,Men,football,M,Silver
Football,Football,"BEDOURET, Félix",SUI,Men,football,M,Silver
Football,Football,"BOUVIER, C.",SUI,Men,football,M,Silver
Football,Football,"DIETRICH, Walter",SUI,Men,football,M,Silver
Football,Football,"EHRENBOLGER, Karl",SUI,Men,football,M,Silver
Football,Football,"FÄSSLER, Paul",SUI,Men,football,M,Silver
Football,Football,"GOTTENKIENY, G.",SUI,Men,football,M,Silver
Football,Football,"HAAG, J.",SUI,Men,football,M,Silver
Football,Football,"KATZ, M.",SUI,Men,football,M,Silver
Football,Football,"KRAMER, Edmond",SUI,Men,football,M,Silver
Football,Football,"MENGOTTI, Adolphe",SUI,Men,football,M,Silver
Football,Football,"OBERHAUSER, August",SUI,Men,football,M,Silver
Football,Football,"PACHE, Robert",SUI,Men,football,M,Silver
Football,Football,"POLLITZ, Aron",SUI,Men,football,M,Silver
Football,Football,"PULVER, Hans",SUI,Men,football,M,Silver
Football,Football,"RAMSEYER, Rudolf",SUI,Men,football,M,Silver
Football,Football,"REYMOND, Adolphe",SUI,Men,football,M,Silver
Football,Football,"RICHARD, L.",SUI,Men,football,M,Silver
Football,Football,"SCHAR, T.",SUI,Men,football,M,Silver
Football,Football,"SCHMIEDLIN, Paul",SUI,Men,football,M,Silver
Football,Football,"STURZENEGGER, Paul",SUI,Men,football,M,Silver
Football,Football,"WEILER, Walter",SUI,Men,football,M,Silver
Gymnastics,Artistic G.,"HIGELIN, André",FRA,Men,horizontal bar,M,Bronze
Gymnastics,Artistic G.,"STUKELJ, Leon",YUG,Men,horizontal bar,M,Gold
Gymnastics,Artistic G.,"GUTWENINGER, Jean",SUI,Men,horizontal bar,M,Silver
Gymnastics,Artistic G.,"SUPCIK, Bedrich",TCH,Men,individual all-round,M,Bronze
Gymnastics,Artistic G.,"STUKELJ, Leon",YUG,Men,individual all-round,M,Gold
Gymnastics,Artistic G.,"PRAZAK, Robert",TCH,Men,individual all-round,M,Silver
Gymnastics,Artistic G.,"ZAMPORI, Giorgio",ITA,Men,parallel bars,M,Bronze
Gymnastics,Artistic G.,"GÜTTINGER, August",SUI,Men,parallel bars,M,Gold
Gymnastics,Artistic G.,"PRAZAK, Robert",TCH,Men,parallel bars,M,Silver
Gymnastics,Artistic G.,"REBETEZ, Antoine",SUI,Men,pommel horse,M,Bronze
Gymnastics,Artistic G.,"WILHELM, Josef",SUI,Men,pommel horse,M,Gold
Gymnastics,Artistic G.,"GUTWENINGER, Jean",SUI,Men,pommel horse,M,Silver
Gymnastics,Artistic G.,"VACHA, Ladislav",TCH,Men,rings,M,Bronze
Gymnastics,Artistic G.,"MARTINO, Francesco",ITA,Men,rings,M,Gold
Gymnastics,Artistic G.,"PRAZAK, Robert",TCH,Men,rings,M,Silver
Gymnastics,Artistic G.,"GÜTTINGER, August",SUI,Men,rope climbing,M,Bronze
Gymnastics,Artistic G.,"VACHA, Ladislav",TCH,Men,rope climbing,M,Bronze
Gymnastics,Artistic G.,"SUPCIK, Bedrich",TCH,Men,rope climbing,M,Gold
Gymnastics,Artistic G.,"SEGUIN, Albert",FRA,Men,rope climbing,M,Silver
Gymnastics,Artistic G.,"SEGUIN, Albert",FRA,Men,Sidehorse vault,M,Gold
Gymnastics,Artistic G.,"GANGLOFF, François",FRA,Men,Sidehorse vault,M,Silver
Gymnastics,Artistic G.,"GOUNOT, Jean",FRA,Men,Sidehorse vault,M,Silver
Gymnastics,Artistic G.,"GRIEDER, Hans",SUI,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"GÜTTINGER, August",SUI,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"GUTWENINGER, Jean",SUI,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"MIEZ, Georges",SUI,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"PFISTER, Otto",SUI,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"REBETEZ, Antoine",SUI,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"WIDMER, Karl",SUI,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"WILHELM, Josef",SUI,Men,team competition,M,Bronze
Gymnastics,Artistic G.,"CAMBIASO, Luigi",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"LERTORA, Mario",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"LUCCHETTI, Vittorio",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"MAIOCCO, Luigi",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"MANDRINI, Ferdinando",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"MARTINO, Francesco",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"PARIS, Giuseppe",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"ZAMPORI, Giorgio",ITA,Men,team competition,M,Gold
Gymnastics,Artistic G.,"CORDONNIER, Eugène",FRA,Men,team competition,M,Silver
Gymnastics,Artistic G.,"DELSARTE, Léon",FRA,Men,team competition,M,Silver
Gymnastics,Artistic G.,"GANGLOFF, François",FRA,Men,team competition,M,Silver
Gymnastics,Artistic G.,"GOUNOT, Jean",FRA,Men,team competition,M,Silver
Gymnastics,Artistic G.,"HERMANN, Arthur",FRA,Men,team competition,M,Silver
Gymnastics,Artistic G.,"HIGELIN, André",FRA,Men,team competition,M,Silver
Gymnastics,Artistic G.,"HUBER, Joseph",FRA,Men,team competition,M,Silver
Gymnastics,Artistic G.,"SEGUIN, Albert",FRA,Men,team competition,M,Silver
Gymnastics,Artistic G.,"MORKOVSKY, Bohumil",TCH,Men,vault,M,Bronze
Gymnastics,Artistic G.,"KRIZ, Frank",USA,Men,vault,M,Gold
Gymnastics,Artistic G.,"KOUTNY, Jan",TCH,Men,vault,M,Silver
Modern Pentathlon,Modern Pentath.,"UGGLA, Bertil",SWE,Men,Individual competition,M,Bronze
Modern Pentathlon,Modern Pentath.,"LINDMAN, Bo S. G.",SWE,Men,Individual competition,M,Gold
Modern Pentathlon,Modern Pentath.,"DYRSSEN, Gustaf",SWE,Men,Individual competition,M,Silver
Polo,Polo,"BARRETT, Frederick Whitfield",GBR,Men,polo,M,Bronze
Polo,Polo,"BINGHAM, Dennis",GBR,Men,polo,M,Bronze
Polo,Polo,"GUEST, Fred",GBR,Men,polo,M,Bronze
Polo,Polo,"LANNOWE, M.",GBR,Men,polo,M,Bronze
Polo,Polo,"WISE, Kinnear",GBR,Men,polo,M,Bronze
Polo,Polo,"KENNY, Arturo",ARG,Men,polo,M,Gold
Polo,Polo,"MILES, Juan",ARG,Men,polo,M,Gold
Polo,Polo,"NAYLOR, Guillermo",ARG,Men,polo,M,Gold
Polo,Polo,"NELSON, Juan",ARG,Men,polo,M,Gold
Polo,Polo,"PADILLA, Enrique",ARG,Men,polo,M,Gold
Polo,Polo,"PENA, A.",ARG,Men,polo,M,Gold
Polo,Polo,"BOESCKE, Elmer",USA,Men,polo,M,Silver
Polo,Polo,"HITCHCOCK, Thomas",USA,Men,polo,M,Silver
Polo,Polo,"MOORE, G.",USA,Men,polo,M,Silver
Polo,Polo,"ROE, Frederick",USA,Men,polo,M,Silver
Polo,Polo,"WANAMAKER, Rodman",USA,Men,polo,M,Silver
Rowing,Rowing,"BEIJNEN, Antonie Christiaan",NED,Men,coxless pair (2-),M,Gold
Rowing,Rowing,"RÖSINGH, Wilhelm",NED,Men,coxless pair (2-),M,Gold
Rowing,Rowing,"BOUTON, Maurice",FRA,Men,coxless pair (2-),M,Silver
Rowing,Rowing,"PIOT, Georges",FRA,Men,coxless pair (2-),M,Silver
Rowing,Rowing,"BOSSHARD, Rudolf",SUI,Men,double sculls (2x),M,Bronze
Rowing,Rowing,"THOMA, Heinrich",SUI,Men,double sculls (2x),M,Bronze
Rowing,Rowing,"COSTELLO, Paul Vincent",USA,Men,double sculls (2x),M,Gold
Rowing,Rowing,"KELLY, John Brendan",USA,Men,double sculls (2x),M,Gold
Rowing,Rowing,"DETTON, Marc P.",FRA,Men,double sculls (2x),M,Silver
Rowing,Rowing,"STOCK, Jean-Pierre",FRA,Men,double sculls (2x),M,Silver
Rowing,Rowing,"CATTALINICH, Antonio",ITA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"CATTALINICH, Francesco",ITA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"CATTALINICH, Simeone",ITA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"CRIVELLI, Giuseppe",ITA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"GALLASSO, Latino",ITA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"GLIUBICH, Vittorio",ITA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"IVANOV, Pietro",ITA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"SORICH, Bruno",ITA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"TONIATTI, Carlo",ITA,Men,eight with coxswain (8+),M,Bronze
Rowing,Rowing,"CARPENTIER, Leonard",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"KINGSBURY, Howard",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"LINDLEY, Allen",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"MILLER, John",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"ROCKEFELLER, James",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"SHEFFIELD, Frederick",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"SPOCK, Benjamin",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"STODDARD, Laurence",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"WILSON, Alfred",USA,Men,eight with coxswain (8+),M,Gold
Rowing,Rowing,"BELL, Arthur",CAN,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"CAMPBELL, Ivor",CAN,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"HUNTER, Robert",CAN,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"LANGFORD, William",CAN,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"LITTLE, Harold",CAN,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"SMITH, John",CAN,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"SNYDER, Warren",CAN,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"TAYLOR, Norman",CAN,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"WALLACE, William",CAN,Men,eight with coxswain (8+),M,Silver
Rowing,Rowing,"ALBRECHT, Emile",SUI,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"PROBST, Alfred",SUI,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"SIGG, Eugen",SUI,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"WALTER, Hans",SUI,Men,four without coxswain (4-),M,Bronze
Rowing,Rowing,"ELEY, Charles",GBR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"MACNABB, James",GBR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"MORRISON, Robert",GBR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"SANDERS, Terence",GBR,Men,four without coxswain (4-),M,Gold
Rowing,Rowing,"BLACK, Archibald",CAN,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"MACKAY, George",CAN,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"MARIACHER, A.",CAN,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"WOOD, William",CAN,Men,four without coxswain (4-),M,Silver
Rowing,Rowing,"GERHARDT, Robert",USA,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"JELINEK, Sidney",USA,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"KENNEDY, John",USA,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"MITCHELL, Edward",USA,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"WELSFORD, Henry",USA,Men,four-oared shell with coxswain (4-),M,Bronze
Rowing,Rowing,"ALBRECHT, Emile",SUI,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"LOSSLI, Walter",SUI,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"PROBST, Alfred",SUI,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"SIGG, Eugen",SUI,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"WALTHER, Hans",SUI,Men,four-oared shell with coxswain (4-),M,Gold
Rowing,Rowing,"BARBEROLLE, Ernest",FRA,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"CONSTANT, Eugène",FRA,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"GRESSIER, Louis A.",FRA,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"LECOINTE, Georges",FRA,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"TALLEUX, Raymond",FRA,Men,four-oared shell with coxswain (4-),M,Silver
Rowing,Rowing,"BUTLER, Leon",USA,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"JENNINGS, Edward Francis",USA,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"WILSON, Harold",USA,Men,pair-oared shell with coxswain (2+),M,Bronze
Rowing,Rowing,"CANDEVEAU, Edouard",SUI,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"FELBER, Alfred",SUI,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"LACHAPELLE, Emil",SUI,Men,pair-oared shell with coxswain (2+),M,Gold
Rowing,Rowing,"OLGENI, Ercole",ITA,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"SCATTURIN, Giovanni",ITA,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"SOPRACORDEVOLE, Gino",ITA,Men,pair-oared shell with coxswain (2+),M,Silver
Rowing,Rowing,"SCHNEIDER, Josef",SUI,Men,single sculls (1x),M,Bronze
Rowing,Rowing,"BERESFORD, Jack",GBR,Men,single sculls (1x),M,Gold
Rowing,Rowing,"GILMORE, Williams  E.Garrett",USA,Men,single sculls (1x),M,Silver
Rugby,Rugby,"ANASTASIADE, N.",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"ARMASEL, Dumitru",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"BENTIA, Gheorghe",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"COCIOCIAHO, J.",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"CRATUNESCO, C.",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"FLORIAN, Theodor",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"GARLESTEANO, J.",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"GHITZULESCO, P.",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"LOUKIDY, O.",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"MANO, H.",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"MARASCO, Nicolae",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"MARIAN, Theodor",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"MICHAILESCO, Sorin",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"NEDELCOVICI, Paul",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"NEMESCH, Iosif",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"SFETESCU, Eugen",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"SFETESCU, Mircea",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"STERIAN, Soare",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"STROESCO, M.",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"TANASESCU, Atanasie",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"VARDALA, Mihail",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"VIDRASHCU, Paul",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"VOLVOREANU, Dumitru",ROU,Men,rugby,M,Bronze
Rugby,Rugby,"AUSTIN, C.",USA,Men,rugby,M,Gold
Rugby,Rugby,"BROWN, R.",USA,Men,rugby,M,Gold
Rugby,Rugby,"CASHEL, J.",USA,Men,rugby,M,Gold
Rugby,Rugby,"CLARK, P.",USA,Men,rugby,M,Gold
Rugby,Rugby,"CLEAVELAND, Norman",USA,Men,rugby,M,Gold
Rugby,Rugby,"CUNNINGHAM, H.",USA,Men,rugby,M,Gold
Rugby,Rugby,"DE GROOT, Dudley",USA,Men,rugby,M,Gold
Rugby,Rugby,"DEVEREAUX, Robert",USA,Men,rugby,M,Gold
Rugby,Rugby,"DIXON, Georges",USA,Men,rugby,M,Gold
Rugby,Rugby,"DOE, Charles Webster",USA,Men,rugby,M,Gold
Rugby,Rugby,"FARRISH, Linn Markley",USA,Men,rugby,M,Gold
Rugby,Rugby,"GRAFF, Edward",USA,Men,rugby,M,Gold
Rugby,Rugby,"GRONDONA, C.",USA,Men,rugby,M,Gold
Rugby,Rugby,"HUNTER, Joseph Garvin",USA,Men,rugby,M,Gold
Rugby,Rugby,"HYLAND, Richard Frank",USA,Men,rugby,M,Gold
Rugby,Rugby,"MANELLI, Caesar",USA,Men,rugby,M,Gold
Rugby,Rugby,"MEHAN, Charles Thomas",USA,Men,rugby,M,Gold
Rugby,Rugby,"MULDOON, William",USA,Men,rugby,M,Gold
Rugby,Rugby,"O'NEIL, John T.",USA,Men,rugby,M,Gold
Rugby,Rugby,"PATRICK, John Clarence",USA,Men,rugby,M,Gold
Rugby,Rugby,"ROGERS, William Lister",USA,Men,rugby,M,Gold
Rugby,Rugby,"SCHOLZ, Rudolph John",USA,Men,rugby,M,Gold
Rugby,Rugby,"SLATER, Colby Edward",USA,Men,rugby,M,Gold
Rugby,Rugby,"SLATER, Norman Bernard",USA,Men,rugby,M,Gold
