Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Aquatics,Diving,"XIAO, Hailiang",CHN,Men,10m platform,M,Bronze
Aquatics,Diving,"SAUTIN, Dmitry",RUS,Men,10m platform,M,Gold
Aquatics,Diving,"HEMPEL, Jan",GER,Men,10m platform,M,Silver
Aquatics,Diving,"CLARK, Mary Ellen",USA,Women,10m platform,W,Bronze
Aquatics,Diving,"FU, Mingxia",CHN,Women,10m platform,W,Gold
Aquatics,Diving,"WALTER, Annika",GER,Women,10m platform,W,Silver
Aquatics,Diving,"LENZI, Mark Edward",USA,Men,3m springboard,M,Bronze
Aquatics,Diving,"XIONG, Ni",CHN,Men,3m springboard,M,Gold
Aquatics,Diving,"YU, Zhuocheng",CHN,Men,3m springboard,M,Silver
Aquatics,Diving,"PELLETIER, Annie",CAN,Women,3m springboard,W,Bronze
Aquatics,Diving,"FU, Mingxia",CHN,Women,3m springboard,W,Gold
Aquatics,Diving,"LASHKO, Irina",RUS,Women,3m springboard,W,Silver
Aquatics,Swimming,"BENT, Neisser",CUB,Men,100m backstroke,M,Bronze
Aquatics,Swimming,"ROUSE, Jeff Norman",USA,Men,100m backstroke,M,Gold
Aquatics,Swimming,"FALCON CABRERA, Rodolfo",CUB,Men,100m backstroke,M,Silver
Aquatics,Swimming,"KRIEL, Marianne",RSA,Women,100m backstroke,W,Bronze
Aquatics,Swimming,"BOTSFORD, Beth",USA,Women,100m backstroke,W,Gold
Aquatics,Swimming,"HEDGEPETH, Whitney L.",USA,Women,100m backstroke,W,Silver
Aquatics,Swimming,"WARNECKE, Mark",GER,Men,100m breaststroke,M,Bronze
Aquatics,Swimming,"DEBURGHGRAEVE, Frederik",BEL,Men,100m breaststroke,M,Gold
Aquatics,Swimming,"LINN, Jeremy",USA,Men,100m breaststroke,M,Silver
Aquatics,Swimming,"RILEY, Samantha Linette",AUS,Women,100m breaststroke,W,Bronze
Aquatics,Swimming,"HEYNS, Penelope",RSA,Women,100m breaststroke,W,Gold
Aquatics,Swimming,"BEARD, Amanda",USA,Women,100m breaststroke,W,Silver
Aquatics,Swimming,"KULIKOV, Vladislav",RUS,Men,100m butterfly,M,Bronze
Aquatics,Swimming,"PANKRATOV, Denis",RUS,Men,100m butterfly,M,Gold
Aquatics,Swimming,"MILLER, Scott",AUS,Men,100m butterfly,M,Silver
Aquatics,Swimming,"MARTINO, Angel",USA,Women,100m butterfly,W,Bronze
Aquatics,Swimming,"VAN DYKEN, Amy",USA,Women,100m butterfly,W,Gold
Aquatics,Swimming,"LIU, Limin",CHN,Women,100m butterfly,W,Silver
Aquatics,Swimming,"BORGES, Gustavo",BRA,Men,100m freestyle,M,Bronze
Aquatics,Swimming,"POPOV, Alexander",RUS,Men,100m freestyle,M,Gold
Aquatics,Swimming,"HALL, Gary Jr.",USA,Men,100m freestyle,M,Silver
Aquatics,Swimming,"MARTINO, Angel",USA,Women,100m freestyle,W,Bronze
Aquatics,Swimming,"LE, Jingyi",CHN,Women,100m freestyle,W,Gold
Aquatics,Swimming,"VOELKER, Sandra",GER,Women,100m freestyle,W,Silver
Aquatics,Swimming,"SMITH, Graeme",GBR,Men,1500m freestyle,M,Bronze
Aquatics,Swimming,"PERKINS, Kieren John",AUS,Men,1500m freestyle,M,Gold
Aquatics,Swimming,"KOWALSKI, Daniel",AUS,Men,1500m freestyle,M,Silver
Aquatics,Swimming,"MERISI, Emanuele",ITA,Men,200m backstroke,M,Bronze
Aquatics,Swimming,"BRIDGEWATER, Brad",USA,Men,200m backstroke,M,Gold
Aquatics,Swimming,"SCHWENK, Tripp",USA,Men,200m backstroke,M,Silver
Aquatics,Swimming,"RUND, Cathleen",GER,Women,200m backstroke,W,Bronze
Aquatics,Swimming,"EGERSZEGI, Krisztina",HUN,Women,200m backstroke,W,Gold
Aquatics,Swimming,"HEDGEPETH, Whitney L.",USA,Women,200m backstroke,W,Silver
Aquatics,Swimming,"KORNEYEV, Andrey",RUS,Men,200m breaststroke,M,Bronze
Aquatics,Swimming,"ROZSA, Norbert",HUN,Men,200m breaststroke,M,Gold
Aquatics,Swimming,"GUTTLER, Karoly",HUN,Men,200m breaststroke,M,Silver
Aquatics,Swimming,"KOVACS, Agnes",HUN,Women,200m breaststroke,W,Bronze
Aquatics,Swimming,"HEYNS, Penelope",RSA,Women,200m breaststroke,W,Gold
Aquatics,Swimming,"BEARD, Amanda",USA,Women,200m breaststroke,W,Silver
Aquatics,Swimming,"GOODMAN, Scott",AUS,Men,200m butterfly,M,Bronze
Aquatics,Swimming,"PANKRATOV, Denis",RUS,Men,200m butterfly,M,Gold
Aquatics,Swimming,"MALCHOW, Tom",USA,Men,200m butterfly,M,Silver
Aquatics,Swimming,"SMITH, Michelle Marie",IRL,Women,200m butterfly,W,Bronze
Aquatics,Swimming,"O'NEILL, Susan",AUS,Women,200m butterfly,W,Gold
Aquatics,Swimming,"THOMAS, Petria",AUS,Women,200m butterfly,W,Silver
Aquatics,Swimming,"KOWALSKI, Daniel",AUS,Men,200m freestyle,M,Bronze
Aquatics,Swimming,"LOADER, Danyon Joseph",NZL,Men,200m freestyle,M,Gold
Aquatics,Swimming,"BORGES, Gustavo",BRA,Men,200m freestyle,M,Silver
Aquatics,Swimming,"HASE, Dagmar",GER,Women,200m freestyle,W,Bronze
Aquatics,Swimming,"POLL AHRENS, Claudia",CRC,Women,200m freestyle,W,Gold
Aquatics,Swimming,"VAN ALMSICK, Franziska",GER,Women,200m freestyle,W,Silver
Aquatics,Swimming,"MYDEN, Curtis Allen",CAN,Men,200m individual medley,M,Bronze
Aquatics,Swimming,"CZENE, Attila",HUN,Men,200m individual medley,M,Gold
Aquatics,Swimming,"SIEVINEN, Jani",FIN,Men,200m individual medley,M,Silver
Aquatics,Swimming,"LIN, Li",CHN,Women,200m individual medley,W,Bronze
Aquatics,Swimming,"SMITH, Michelle Marie",IRL,Women,200m individual medley,W,Gold
Aquatics,Swimming,"LIMPERT, Marianne Luise",CAN,Women,200m individual medley,W,Silver
Aquatics,Swimming,"KOWALSKI, Daniel",AUS,Men,400m freestyle,M,Bronze
Aquatics,Swimming,"LOADER, Danyon Joseph",NZL,Men,400m freestyle,M,Gold
Aquatics,Swimming,"PALMER, Paul Rory",GBR,Men,400m freestyle,M,Silver
Aquatics,Swimming,"VLIEGHUIS, Kirsten",NED,Women,400m freestyle,W,Bronze
Aquatics,Swimming,"SMITH, Michelle Marie",IRL,Women,400m freestyle,W,Gold
Aquatics,Swimming,"HASE, Dagmar",GER,Women,400m freestyle,W,Silver
Aquatics,Swimming,"MYDEN, Curtis Allen",CAN,Men,400m individual medley,M,Bronze
Aquatics,Swimming,"DOLAN, Tom",USA,Men,400m individual medley,M,Gold
Aquatics,Swimming,"NAMESNIK, Eric",USA,Men,400m individual medley,M,Silver
Aquatics,Swimming,"EGERSZEGI, Krisztina",HUN,Women,400m individual medley,W,Bronze
Aquatics,Swimming,"SMITH, Michelle Marie",IRL,Women,400m individual medley,W,Gold
Aquatics,Swimming,"WAGNER, Allison",USA,Women,400m individual medley,W,Silver
Aquatics,Swimming,"LUDERITZ, Alexander",GER,Men,4x100m freestyle relay,M,Bronze
Aquatics,Swimming,"PINGER, Mark",GER,Men,4x100m freestyle relay,M,Bronze
Aquatics,Swimming,"TRÖGER, Christian",GER,Men,4x100m freestyle relay,M,Bronze
Aquatics,Swimming,"ZIKARSKY, Bengt",GER,Men,4x100m freestyle relay,M,Bronze
Aquatics,Swimming,"ZIKARSKY, Björn",GER,Men,4x100m freestyle relay,M,Bronze
Aquatics,Swimming,"DAVIS, Josh",USA,Men,4x100m freestyle relay,M,Gold
Aquatics,Swimming,"FOX, David",USA,Men,4x100m freestyle relay,M,Gold
Aquatics,Swimming,"HALL, Gary Jr.",USA,Men,4x100m freestyle relay,M,Gold
Aquatics,Swimming,"OLSEN, Jon",USA,Men,4x100m freestyle relay,M,Gold
Aquatics,Swimming,"SCHUMACHER, Bradley",USA,Men,4x100m freestyle relay,M,Gold
Aquatics,Swimming,"TUCKER, Scott",USA,Men,4x100m freestyle relay,M,Gold
Aquatics,Swimming,"PIMANKOV, Denis",RUS,Men,4x100m freestyle relay,M,Silver
Aquatics,Swimming,"POPOV, Alexander",RUS,Men,4x100m freestyle relay,M,Silver
Aquatics,Swimming,"PREDKIN, Vladimir",RUS,Men,4x100m freestyle relay,M,Silver
Aquatics,Swimming,"PYSHNENKO, Vladimir",RUS,Men,4x100m freestyle relay,M,Silver
Aquatics,Swimming,"USHKOV, Konstantin",RUS,Men,4x100m freestyle relay,M,Silver
Aquatics,Swimming,"YEGOROV, Roman",RUS,Men,4x100m freestyle relay,M,Silver
Aquatics,Swimming,"BUSCHSCHULTE, Antje",GER,Women,4x100m freestyle relay,W,Bronze
Aquatics,Swimming,"FREITAG, Meike",GER,Women,4x100m freestyle relay,W,Bronze
Aquatics,Swimming,"OSYGUS, Simone",GER,Women,4x100m freestyle relay,W,Bronze
Aquatics,Swimming,"VAN ALMSICK, Franziska",GER,Women,4x100m freestyle relay,W,Bronze
Aquatics,Swimming,"VOELKER, Sandra",GER,Women,4x100m freestyle relay,W,Bronze
Aquatics,Swimming,"FOX, Catherine",USA,Women,4x100m freestyle relay,W,Gold
Aquatics,Swimming,"JACOB, Lisa",USA,Women,4x100m freestyle relay,W,Gold
Aquatics,Swimming,"MARTINO, Angel",USA,Women,4x100m freestyle relay,W,Gold
Aquatics,Swimming,"THOMPSON, Jenny",USA,Women,4x100m freestyle relay,W,Gold
Aquatics,Swimming,"VALERIO, Melanie",USA,Women,4x100m freestyle relay,W,Gold
Aquatics,Swimming,"VAN DYKEN, Amy",USA,Women,4x100m freestyle relay,W,Gold
Aquatics,Swimming,"CHAO, Na",CHN,Women,4x100m freestyle relay,W,Silver
Aquatics,Swimming,"LE, Jingyi",CHN,Women,4x100m freestyle relay,W,Silver
Aquatics,Swimming,"NIAN, Yun",CHN,Women,4x100m freestyle relay,W,Silver
Aquatics,Swimming,"SHAN, Ying",CHN,Women,4x100m freestyle relay,W,Silver
Aquatics,Swimming,"DEWICK, Steven",AUS,Men,4x100m medley relay,M,Bronze
Aquatics,Swimming,"HAENEN, Toby Christian",AUS,Men,4x100m medley relay,M,Bronze
Aquatics,Swimming,"KLIM, Michael",AUS,Men,4x100m medley relay,M,Bronze
Aquatics,Swimming,"MILLER, Scott",AUS,Men,4x100m medley relay,M,Bronze
Aquatics,Swimming,"ROGERS, Philip John",AUS,Men,4x100m medley relay,M,Bronze
Aquatics,Swimming,"DAVIS, Josh",USA,Men,4x100m medley relay,M,Gold
Aquatics,Swimming,"GROTE, Kurt",USA,Men,4x100m medley relay,M,Gold
Aquatics,Swimming,"HALL, Gary Jr.",USA,Men,4x100m medley relay,M,Gold
Aquatics,Swimming,"HARGIS, John",USA,Men,4x100m medley relay,M,Gold
Aquatics,Swimming,"HENDERSON, Mark",USA,Men,4x100m medley relay,M,Gold
Aquatics,Swimming,"LINN, Jeremy",USA,Men,4x100m medley relay,M,Gold
Aquatics,Swimming,"ROUSE, Jeff Norman",USA,Men,4x100m medley relay,M,Gold
Aquatics,Swimming,"SCHWENK, Tripp",USA,Men,4x100m medley relay,M,Gold
Aquatics,Swimming,"IVANOVSKIY, Roman",RUS,Men,4x100m medley relay,M,Silver
Aquatics,Swimming,"KULIKOV, Vladislav",RUS,Men,4x100m medley relay,M,Silver
Aquatics,Swimming,"LOPUKHOV, Stanislav",RUS,Men,4x100m medley relay,M,Silver
Aquatics,Swimming,"PANKRATOV, Denis",RUS,Men,4x100m medley relay,M,Silver
Aquatics,Swimming,"POPOV, Alexander",RUS,Men,4x100m medley relay,M,Silver
Aquatics,Swimming,"SELKOV, Vladimir",RUS,Men,4x100m medley relay,M,Silver
Aquatics,Swimming,"YEGOROV, Roman",RUS,Men,4x100m medley relay,M,Silver
Aquatics,Swimming,"CAI, Huijue",CHN,Women,4x100m medley relay,W,Bronze
Aquatics,Swimming,"CHEN, Yan",CHN,Women,4x100m medley relay,W,Bronze
Aquatics,Swimming,"HAN, Xue",CHN,Women,4x100m medley relay,W,Bronze
Aquatics,Swimming,"SHAN, Ying",CHN,Women,4x100m medley relay,W,Bronze
Aquatics,Swimming,"BEARD, Amanda",USA,Women,4x100m medley relay,W,Gold
Aquatics,Swimming,"BOTSFORD, Beth",USA,Women,4x100m medley relay,W,Gold
Aquatics,Swimming,"FOX, Catherine",USA,Women,4x100m medley relay,W,Gold
Aquatics,Swimming,"HEDGEPETH, Whitney L.",USA,Women,4x100m medley relay,W,Gold
Aquatics,Swimming,"MARTINO, Angel",USA,Women,4x100m medley relay,W,Gold
Aquatics,Swimming,"QUANCE, Kristine",USA,Women,4x100m medley relay,W,Gold
Aquatics,Swimming,"THOMPSON, Jenny",USA,Women,4x100m medley relay,W,Gold
Aquatics,Swimming,"VAN DYKEN, Amy",USA,Women,4x100m medley relay,W,Gold
Aquatics,Swimming,"DENMAN, Helen",AUS,Women,4x100m medley relay,W,Silver
Aquatics,Swimming,"KENNEDY, Angela",AUS,Women,4x100m medley relay,W,Silver
Aquatics,Swimming,"O'NEILL, Susan",AUS,Women,4x100m medley relay,W,Silver
Aquatics,Swimming,"RILEY, Samantha Linette",AUS,Women,4x100m medley relay,W,Silver
Aquatics,Swimming,"RYAN, Sarah",AUS,Women,4x100m medley relay,W,Silver
Aquatics,Swimming,"STEVENSON, Nicole Dawn",AUS,Women,4x100m medley relay,W,Silver
Aquatics,Swimming,"DUBROVIN, Konstantin",GER,Men,4x200m freestyle relay,M,Bronze
Aquatics,Swimming,"HEILMANN, Aimo",GER,Men,4x200m freestyle relay,M,Bronze
Aquatics,Swimming,"KELLER, Christian",GER,Men,4x200m freestyle relay,M,Bronze
Aquatics,Swimming,"LAMPE, Oliver",GER,Men,4x200m freestyle relay,M,Bronze
Aquatics,Swimming,"TRÖGER, Christian",GER,Men,4x200m freestyle relay,M,Bronze
Aquatics,Swimming,"ZESNER, Steffen",GER,Men,4x200m freestyle relay,M,Bronze
Aquatics,Swimming,"BERUBE, Ryan",USA,Men,4x200m freestyle relay,M,Gold
Aquatics,Swimming,"DAVIS, Josh",USA,Men,4x200m freestyle relay,M,Gold
Aquatics,Swimming,"HUDEPOHL, Joseph",USA,Men,4x200m freestyle relay,M,Gold
Aquatics,Swimming,"OLSEN, Jon",USA,Men,4x200m freestyle relay,M,Gold
Aquatics,Swimming,"SCHUMACHER, Bradley",USA,Men,4x200m freestyle relay,M,Gold
Aquatics,Swimming,"FROLANDER, Lars",SWE,Men,4x200m freestyle relay,M,Silver
Aquatics,Swimming,"HOLMERTZ, Anders",SWE,Men,4x200m freestyle relay,M,Silver
Aquatics,Swimming,"LYRBRING, Anders",SWE,Men,4x200m freestyle relay,M,Silver
Aquatics,Swimming,"WALLIN, Christer",SWE,Men,4x200m freestyle relay,M,Silver
Aquatics,Swimming,"GREVILLE, Julia",AUS,Women,4x200m freestyle relay,W,Bronze
Aquatics,Swimming,"JOHNSON, Emma",AUS,Women,4x200m freestyle relay,W,Bronze
Aquatics,Swimming,"MACKIE, Lise Maree",AUS,Women,4x200m freestyle relay,W,Bronze
Aquatics,Swimming,"O'NEILL, Susan",AUS,Women,4x200m freestyle relay,W,Bronze
Aquatics,Swimming,"STEVENSON, Nicole Dawn",AUS,Women,4x200m freestyle relay,W,Bronze
Aquatics,Swimming,"JACKSON, Trina",USA,Women,4x200m freestyle relay,W,Gold
Aquatics,Swimming,"JACOB, Lisa",USA,Women,4x200m freestyle relay,W,Gold
Aquatics,Swimming,"SALMEEN, Annette",USA,Women,4x200m freestyle relay,W,Gold
Aquatics,Swimming,"TAORMINA, Sheila",USA,Women,4x200m freestyle relay,W,Gold
Aquatics,Swimming,"TEUSCHER, Cristina",USA,Women,4x200m freestyle relay,W,Gold
Aquatics,Swimming,"THOMPSON, Jenny",USA,Women,4x200m freestyle relay,W,Gold
Aquatics,Swimming,"WHITNEY, Ashley",USA,Women,4x200m freestyle relay,W,Gold
Aquatics,Swimming,"FREITAG, Meike",GER,Women,4x200m freestyle relay,W,Silver
Aquatics,Swimming,"HASE, Dagmar",GER,Women,4x200m freestyle relay,W,Silver
Aquatics,Swimming,"KIELGASS, Kerstin",GER,Women,4x200m freestyle relay,W,Silver
Aquatics,Swimming,"OSYGUS, Simone",GER,Women,4x200m freestyle relay,W,Silver
Aquatics,Swimming,"SCHOLZ, Anke",GER,Women,4x200m freestyle relay,W,Silver
Aquatics,Swimming,"VAN ALMSICK, Franziska",GER,Women,4x200m freestyle relay,W,Silver
Aquatics,Swimming,"SCHERER, Fernando",BRA,Men,50m freestyle,M,Bronze
Aquatics,Swimming,"POPOV, Alexander",RUS,Men,50m freestyle,M,Gold
Aquatics,Swimming,"HALL, Gary Jr.",USA,Men,50m freestyle,M,Silver
Aquatics,Swimming,"VOELKER, Sandra",GER,Women,50m freestyle,W,Bronze
Aquatics,Swimming,"VAN DYKEN, Amy",USA,Women,50m freestyle,W,Gold
Aquatics,Swimming,"LE, Jingyi",CHN,Women,50m freestyle,W,Silver
Aquatics,Swimming,"VLIEGHUIS, Kirsten",NED,Women,800m freestyle,W,Bronze
Aquatics,Swimming,"BENNETT, Brooke",USA,Women,800m freestyle,W,Gold
Aquatics,Swimming,"HASE, Dagmar",GER,Women,800m freestyle,W,Silver
Aquatics,Synchronized S.,"FUJII, Raika",JPN,Women,team,W,Bronze
Aquatics,Synchronized S.,"FUJIKI, Mayuko",JPN,Women,team,W,Bronze
Aquatics,Synchronized S.,"JIMBO, Rei",JPN,Women,team,W,Bronze
Aquatics,Synchronized S.,"KAWABE, Miho",JPN,Women,team,W,Bronze
Aquatics,Synchronized S.,"KAWASE, Akiko",JPN,Women,team,W,Bronze
Aquatics,Synchronized S.,"NAKAJIMA, Riho",JPN,Women,team,W,Bronze
Aquatics,Synchronized S.,"TACHIBANA, Miya",JPN,Women,team,W,Bronze
Aquatics,Synchronized S.,"TAKAHASHI, Kaori",JPN,Women,team,W,Bronze
Aquatics,Synchronized S.,"TAKEDA, Miho",JPN,Women,team,W,Bronze
Aquatics,Synchronized S.,"TANAKA, Junko",JPN,Women,team,W,Bronze
Aquatics,Synchronized S.,"BIANCO, Suzannah",USA,Women,team,W,Gold
Aquatics,Synchronized S.,"CLELAND, Tammy",USA,Women,team,W,Gold
Aquatics,Synchronized S.,"DYROEN-LANCER, Becky",USA,Women,team,W,Gold
Aquatics,Synchronized S.,"LESUEUR, Emily",USA,Women,team,W,Gold
Aquatics,Synchronized S.,"PEASE, Heather",USA,Women,team,W,Gold
Aquatics,Synchronized S.,"SAVERY, Jill",USA,Women,team,W,Gold
Aquatics,Synchronized S.,"SCHNEYDER, Nathalie",USA,Women,team,W,Gold
Aquatics,Synchronized S.,"SIMMONS-CARRASCO, Heather",USA,Women,team,W,Gold
Aquatics,Synchronized S.,"SUDDUTH, Jill",USA,Women,team,W,Gold
Aquatics,Synchronized S.,"THIEN, Margot",USA,Women,team,W,Gold
Aquatics,Synchronized S.,"ALEXANDER, Lisa",CAN,Women,team,W,Silver
Aquatics,Synchronized S.,"BREMNER, Janice",CAN,Women,team,W,Silver
Aquatics,Synchronized S.,"CLARK, Karen",CAN,Women,team,W,Silver
Aquatics,Synchronized S.,"FONTEYNE, Karen",CAN,Women,team,W,Silver
Aquatics,Synchronized S.,"FRECHETTE, Sylvie",CAN,Women,team,W,Silver
Aquatics,Synchronized S.,"HOULD-MARCHAND, Valerie",CAN,Women,team,W,Silver
Aquatics,Synchronized S.,"KULESZA, Kasia",CAN,Women,team,W,Silver
Aquatics,Synchronized S.,"LARSEN, Christine",CAN,Women,team,W,Silver
Aquatics,Synchronized S.,"READ, Cari",CAN,Women,team,W,Silver
Aquatics,Synchronized S.,"WOODLEY, Erin",CAN,Women,team,W,Silver
Aquatics,Water polo,"ANGELINI, Alberto",ITA,Men,water polo,M,Bronze
Aquatics,Water polo,"ATTOLICO, Francesco",ITA,Men,water polo,M,Bronze
Aquatics,Water polo,"BENCIVENGA, Fabio",ITA,Men,water polo,M,Bronze
Aquatics,Water polo,"BOVO, Alessandro",ITA,Men,water polo,M,Bronze
Aquatics,Water polo,"CALCATERRA, Alessandro",ITA,Men,water polo,M,Bronze
Aquatics,Water polo,"CALCATERRA, Roberto",ITA,Men,water polo,M,Bronze
Aquatics,Water polo,"GERINI, Marco",ITA,Men,water polo,M,Bronze
Aquatics,Water polo,"GHIBELLINI, Alberto",ITA,Men,water polo,M,Bronze
Aquatics,Water polo,"GIUSTOLISI, Luca",ITA,Men,water polo,M,Bronze
Aquatics,Water polo,"POMILIO, Amedeo",ITA,Men,water polo,M,Bronze
Aquatics,Water polo,"POSTIGLIONE, Francesco",ITA,Men,water polo,M,Bronze
Aquatics,Water polo,"SILIPO, Carlo",ITA,Men,water polo,M,Bronze
Aquatics,Water polo,"SOTTANI, Leonardo",ITA,Men,water polo,M,Bronze
Aquatics,Water polo,"ABARCA, Jose Maria",ESP,Men,water polo,M,Gold
Aquatics,Water polo,"ANDREO, Angel",ESP,Men,water polo,M,Gold
Aquatics,Water polo,"BALLART, Daniel",ESP,Men,water polo,M,Gold
Aquatics,Water polo,"ESTIARTE, Manuel",ESP,Men,water polo,M,Gold
Aquatics,Water polo,"GARCIA AGUADO, Pedro",ESP,Men,water polo,M,Gold
Aquatics,Water polo,"GOMEZ, Salvador",ESP,Men,water polo,M,Gold
Aquatics,Water polo,"MORO, Ivan",ESP,Men,water polo,M,Gold
Aquatics,Water polo,"OCA, Miguel Angel",ESP,Men,water polo,M,Gold
Aquatics,Water polo,"PAYA, Jorge",ESP,Men,water polo,M,Gold
Aquatics,Water polo,"PEDREROL, Sergi",ESP,Men,water polo,M,Gold
Aquatics,Water polo,"ROLLAN, Jesus",ESP,Men,water polo,M,Gold
Aquatics,Water polo,"SANS, Jordi",ESP,Men,water polo,M,Gold
Aquatics,Water polo,"SANZ, Carlos",ESP,Men,water polo,M,Gold
Aquatics,Water polo,"BALIC, Maro",CRO,Men,water polo,M,Silver
Aquatics,Water polo,"BUKIC, Perica",CRO,Men,water polo,M,Silver
Aquatics,Water polo,"GLAVAN, Damir",CRO,Men,water polo,M,Silver
Aquatics,Water polo,"HINIC, Igor",CRO,Men,water polo,M,Silver
Aquatics,Water polo,"KOBESCAK, Vjekoslav",CRO,Men,water polo,M,Silver
Aquatics,Water polo,"KREKOVIC, Josko",CRO,Men,water polo,M,Silver
Aquatics,Water polo,"KRZIC, Ognjen",CRO,Men,water polo,M,Silver
Aquatics,Water polo,"SIMENC, Dubravko",CRO,Men,water polo,M,Silver
Aquatics,Water polo,"SKOLNEKOVIC, Sinisa",CRO,Men,water polo,M,Silver
Aquatics,Water polo,"STRITOF, Ratko",CRO,Men,water polo,M,Silver
Aquatics,Water polo,"VEGAR, Tino",CRO,Men,water polo,M,Silver
Aquatics,Water polo,"VRBICIC, Renato",CRO,Men,water polo,M,Silver
Aquatics,Water polo,"VRDOLJAK, Zdeslav",CRO,Men,water polo,M,Silver
Archery,Archery,"OH, Kyo-Moon",KOR,Men,individual (FITA Olympic round - 70m),M,Bronze
Archery,Archery,"HUISH, Justin",USA,Men,individual (FITA Olympic round - 70m),M,Gold
Archery,Archery,"PETERSSON, Magnus",SWE,Men,individual (FITA Olympic round - 70m),M,Silver
Archery,Archery,"SADOVNYCHA, Olena",UKR,Women,individual (FITA Olympic round - 70m),W,Bronze
Archery,Archery,"KIM, Kyung-Wook",KOR,Women,individual (FITA Olympic round - 70m),W,Gold
Archery,Archery,"HE, Ying",CHN,Women,individual (FITA Olympic round - 70m),W,Silver
Archery,Archery,"BISIANI, Matteo",ITA,Men,team (FITA Olympic round - 70m),M,Bronze
Archery,Archery,"FRANGILLI, Michele",ITA,Men,team (FITA Olympic round - 70m),M,Bronze
Archery,Archery,"PARENTI, Andrea",ITA,Men,team (FITA Olympic round - 70m),M,Bronze
Archery,Archery,"HUISH, Justin",USA,Men,team (FITA Olympic round - 70m),M,Gold
Archery,Archery,"JOHNSON, Richard",USA,Men,team (FITA Olympic round - 70m),M,Gold
Archery,Archery,"WHITE, Rodney",USA,Men,team (FITA Olympic round - 70m),M,Gold
Archery,Archery,"JANG, Yong-Ho",KOR,Men,team (FITA Olympic round - 70m),M,Silver
Archery,Archery,"KIM, Bo-Ram",KOR,Men,team (FITA Olympic round - 70m),M,Silver
Archery,Archery,"OH, Kyo-Moon",KOR,Men,team (FITA Olympic round - 70m),M,Silver
Archery,Archery,"DZIECIOL, Iwona",POL,Women,team (FITA Olympic round - 70m),W,Bronze
Archery,Archery,"KLATA, Katarzyna",POL,Women,team (FITA Olympic round - 70m),W,Bronze
Archery,Archery,"NOWICKA, Joanna",POL,Women,team (FITA Olympic round - 70m),W,Bronze
Archery,Archery,"KIM, Jo-Sun",KOR,Women,team (FITA Olympic round - 70m),W,Gold
Archery,Archery,"KIM, Kyung-Wook",KOR,Women,team (FITA Olympic round - 70m),W,Gold
Archery,Archery,"YOUN, Hye-Young",KOR,Women,team (FITA Olympic round - 70m),W,Gold
Archery,Archery,"MENSING, Barbara",GER,Women,team (FITA Olympic round - 70m),W,Silver
Archery,Archery,"PFOHL, Cornelia",GER,Women,team (FITA Olympic round - 70m),W,Silver
Archery,Archery,"WAGNER, Sandra",GER,Women,team (FITA Olympic round - 70m),W,Silver
Athletics,Athletics,"HISSOU, Salah",MAR,Men,10000m,M,Bronze
Athletics,Athletics,"GEBRSELASSIE, Haile",ETH,Men,10000m,M,Gold
Athletics,Athletics,"TERGAT, Paul",KEN,Men,10000m,M,Silver
Athletics,Athletics,"WAMI, Gete",ETH,Women,10000m,W,Bronze
Athletics,Athletics,"RIBEIRO, Fernanda",POR,Women,10000m,W,Gold
Athletics,Athletics,"WANG, Junxia",CHN,Women,10000m,W,Silver
Athletics,Athletics,"WANG, Yan",CHN,Women,10000m walk,W,Bronze
Athletics,Athletics,"NIKOLAYEVA, Yelena",RUS,Women,10000m walk,W,Gold
Athletics,Athletics,"PERRONE, Elisabetta",ITA,Women,10000m walk,W,Silver
Athletics,Athletics,"BOLDON, Ato",TRI,Men,100m,M,Bronze
Athletics,Athletics,"BAILEY, Donovan",CAN,Men,100m,M,Gold
Athletics,Athletics,"FREDERICKS, Frank",NAM,Men,100m,M,Silver
Athletics,Athletics,"TORRENCE, Gwen",USA,Women,100m,W,Bronze
Athletics,Athletics,"DEVERS, Gail",USA,Women,100m,W,Gold
Athletics,Athletics,"OTTEY-PAGE, Merlene",JAM,Women,100m,W,Silver
Athletics,Athletics,"GIRARD, Patricia",FRA,Women,100m hurdles,W,Bronze
Athletics,Athletics,"ENGQUIST, Ludmila",SWE,Women,100m hurdles,W,Gold
Athletics,Athletics,"BUKOVEC, Brigitta",SLO,Women,100m hurdles,W,Silver
Athletics,Athletics,"SCHWARTHOFF, Florian",GER,Men,110m hurdles,M,Bronze
Athletics,Athletics,"JOHNSON, Allen",USA,Men,110m hurdles,M,Gold
Athletics,Athletics,"CREAR, Mark",USA,Men,110m hurdles,M,Silver
Athletics,Athletics,"KIPKORIR, Stephen",KEN,Men,1500m,M,Bronze
Athletics,Athletics,"MORCELI, Nourredine",ALG,Men,1500m,M,Gold
Athletics,Athletics,"CACHO RUIZ, Fermin",ESP,Men,1500m,M,Silver
Athletics,Athletics,"KIESL, Theresia",AUT,Women,1500m,W,Bronze
Athletics,Athletics,"MASTERKOVA, Svetlana",RUS,Women,1500m,W,Gold
Athletics,Athletics,"SZABO, Gabriela",ROU,Women,1500m,W,Silver
Athletics,Athletics,"BOLDON, Ato",TRI,Men,200m,M,Bronze
Athletics,Athletics,"JOHNSON, Michael",USA,Men,200m,M,Gold
Athletics,Athletics,"FREDERICKS, Frank",NAM,Men,200m,M,Silver
