Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Basketball,Basketball,"LOPATOV, Andrei",URS,Men,basketball,M,Bronze
Basketball,Basketball,"MILOSERDOV, Valeri",URS,Men,basketball,M,Bronze
Basketball,Basketball,"MYSHKIN, Anatoli",URS,Men,basketball,M,Bronze
Basketball,Basketball,"SALNIKOV, Aleksandr",URS,Men,basketball,M,Bronze
Basketball,Basketball,"TARAKANOV, Sergei",URS,Men,basketball,M,Bronze
Basketball,Basketball,"TKACHENKO, Vladimir",URS,Men,basketball,M,Bronze
Basketball,Basketball,"ZHIGILY, Vladimir",URS,Men,basketball,M,Bronze
Basketball,Basketball,"COSIC, Kresimir",YUG,Men,basketball,M,Gold
Basketball,Basketball,"DALIPAGIC, Drazen",YUG,Men,basketball,M,Gold
Basketball,Basketball,"DELIBASIC, Mirza",YUG,Men,basketball,M,Gold
Basketball,Basketball,"JERKOV, Zeljko",YUG,Men,basketball,M,Gold
Basketball,Basketball,"KICANOVIC, Dragan",YUG,Men,basketball,M,Gold
Basketball,Basketball,"KNEGO, Andro",YUG,Men,basketball,M,Gold
Basketball,Basketball,"KRSTULOVIC, Duje",YUG,Men,basketball,M,Gold
Basketball,Basketball,"NAKIC-VOJNOVIC, Mihovil",YUG,Men,basketball,M,Gold
Basketball,Basketball,"RADOVANOVIC, Ratko",YUG,Men,basketball,M,Gold
Basketball,Basketball,"SKROCE, Branko",YUG,Men,basketball,M,Gold
Basketball,Basketball,"SLAVNIC, Zoran",YUG,Men,basketball,M,Gold
Basketball,Basketball,"ZIZIC, Rajko",YUG,Men,basketball,M,Gold
Basketball,Basketball,"BONAMICO, Marco",ITA,Men,basketball,M,Silver
Basketball,Basketball,"BRUNAMONTI, Roberto",ITA,Men,basketball,M,Silver
Basketball,Basketball,"DELLA FIORI, Fabrizio",ITA,Men,basketball,M,Silver
Basketball,Basketball,"GENERALI, Pietro",ITA,Men,basketball,M,Silver
Basketball,Basketball,"GILARDI, Enrico",ITA,Men,basketball,M,Silver
Basketball,Basketball,"MARZORATI, Pierluigi",ITA,Men,basketball,M,Silver
Basketball,Basketball,"MENEGHIN, Dino",ITA,Men,basketball,M,Silver
Basketball,Basketball,"SACCHETTI, Romeo",ITA,Men,basketball,M,Silver
Basketball,Basketball,"SOLFRINI, Marco",ITA,Men,basketball,M,Silver
Basketball,Basketball,"SYLVESTER, Michael",ITA,Men,basketball,M,Silver
Basketball,Basketball,"VECCHIATIO, Renzo",ITA,Men,basketball,M,Silver
Basketball,Basketball,"VILLALTA, Renato",ITA,Men,basketball,M,Silver
Basketball,Basketball,"BECIRSPAHIC, Mersada",YUG,Women,basketball,W,Bronze
Basketball,Basketball,"BJEDOV, Mira",YUG,Women,basketball,W,Bronze
Basketball,Basketball,"DESPOTOVIC, Vesna",YUG,Women,basketball,W,Bronze
Basketball,Basketball,"DJURASKOVIC, Vera",YUG,Women,basketball,W,Bronze
Basketball,Basketball,"DJURKOVIC, Zorica",YUG,Women,basketball,W,Bronze
Basketball,Basketball,"KOMNENOVIC, Jelica",YUG,Women,basketball,W,Bronze
Basketball,Basketball,"MAJSTOROVIC, Biljana",YUG,Women,basketball,W,Bronze
Basketball,Basketball,"MITIC, Vukica",YUG,Women,basketball,W,Bronze
Basketball,Basketball,"OZEGOVIC, Sanja",YUG,Women,basketball,W,Bronze
Basketball,Basketball,"PEKIC, Sofija",YUG,Women,basketball,W,Bronze
Basketball,Basketball,"PERAZIC, Jasmina",YUG,Women,basketball,W,Bronze
Basketball,Basketball,"TONKOVIC, Marija",YUG,Women,basketball,W,Bronze
Basketball,Basketball,"BARISHEVA-KOROSTELEVA, Olga",URS,Women,basketball,W,Gold
Basketball,Basketball,"BESSELENE, Vida",URS,Women,basketball,W,Gold
Basketball,Basketball,"FERYABNIKOVA, Nelli",URS,Women,basketball,W,Gold
Basketball,Basketball,"IVINSKAIA, Tatiana",URS,Women,basketball,W,Gold
Basketball,Basketball,"OVECHKINA, Tatiana",URS,Women,basketball,W,Gold
Basketball,Basketball,"ROGOZHINA, Liudmila",URS,Women,basketball,W,Gold
Basketball,Basketball,"RUPSHENE, Angelia",URS,Women,basketball,W,Gold
Basketball,Basketball,"SEMENOVA, Iuliana",URS,Women,basketball,W,Gold
Basketball,Basketball,"SHARMAI, Liubov",URS,Women,basketball,W,Gold
Basketball,Basketball,"SHUVAEVA-OLKHOVA, Nadezhda",URS,Women,basketball,W,Gold
Basketball,Basketball,"SUKHARNOVA, Olga",URS,Women,basketball,W,Gold
Basketball,Basketball,"ZAKHAROVA-NADIROVA, Tatiana",URS,Women,basketball,W,Gold
Basketball,Basketball,"BOGDANOVA, Krasimira",BUL,Women,basketball,W,Silver
Basketball,Basketball,"BRAINOVA, Diana",BUL,Women,basketball,W,Silver
Basketball,Basketball,"DERMENDJIEVA, Vania",BUL,Women,basketball,W,Silver
Basketball,Basketball,"GERMANOVA, Silvia",BUL,Women,basketball,W,Silver
Basketball,Basketball,"GOLTCHEVA, Nadka",BUL,Women,basketball,W,Silver
Basketball,Basketball,"MAKAVEEVA, Petkana",BUL,Women,basketball,W,Silver
Basketball,Basketball,"METODIEVA, Penka",BUL,Women,basketball,W,Silver
Basketball,Basketball,"MIKHAILOVA, Angelina",BUL,Women,basketball,W,Silver
Basketball,Basketball,"MIKHAILOVA, Snezhana",BUL,Women,basketball,W,Silver
Basketball,Basketball,"RADKOVA, Kostadinka",BUL,Women,basketball,W,Silver
Basketball,Basketball,"SLAVTCHEVA-STEFANOVA, Evladia",BUL,Women,basketball,W,Silver
Basketball,Basketball,"STOYANOVA, Penka",BUL,Women,basketball,W,Silver
Boxing,Boxing,"LI, Byong Uk",PRK,Men,- 48kg (light-flyweight),M,Bronze
Boxing,Boxing,"MUSTAFOV, Ismail",BUL,Men,- 48kg (light-flyweight),M,Bronze
Boxing,Boxing,"SABIROV, Shamil",URS,Men,- 48kg (light-flyweight),M,Gold
Boxing,Boxing,"RAMOS, Hipolito",CUB,Men,- 48kg (light-flyweight),M,Silver
Boxing,Boxing,"FANGHÄNEL, Jürgen",GDR,Men,+ 81kg (heavyweight),M,Bronze
Boxing,Boxing,"LEVAI, Istvan",HUN,Men,+ 81kg (heavyweight),M,Bronze
Boxing,Boxing,"STEVENSON, Teofilo",CUB,Men,+ 81kg (heavyweight),M,Gold
Boxing,Boxing,"ZAEV, Piotr",URS,Men,+ 81kg (heavyweight),M,Silver
Boxing,Boxing,"RUSSELL, Hugh",IRL,Men,48 - 51kg (flyweight),M,Bronze
Boxing,Boxing,"VARADI, Janos",HUN,Men,48 - 51kg (flyweight),M,Bronze
Boxing,Boxing,"LESOV, Petr",BUL,Men,48 - 51kg (flyweight),M,Gold
Boxing,Boxing,"MIROSHNICHENKO, Viktor",URS,Men,48 - 51kg (flyweight),M,Silver
Boxing,Boxing,"ANTHONY, Michael",GUY,Men,51 - 54kg (bantamweight),M,Bronze
Boxing,Boxing,"CIPERE, Dumitru",ROU,Men,51 - 54kg (bantamweight),M,Bronze
Boxing,Boxing,"HERNANDEZ, Juan",CUB,Men,51 - 54kg (bantamweight),M,Gold
Boxing,Boxing,"PINANGO, Bernardo Jose",VEN,Men,51 - 54kg (bantamweight),M,Silver
Boxing,Boxing,"KOSEDOWSKI, Krzysztof",POL,Men,54 - 57kg (featherweight),M,Bronze
Boxing,Boxing,"RYBAKOV, Viktor",URS,Men,54 - 57kg (featherweight),M,Bronze
Boxing,Boxing,"FINK, Rudi",GDR,Men,54 - 57kg (featherweight),M,Gold
Boxing,Boxing,"HORTA, Adolfo",CUB,Men,54 - 57kg (featherweight),M,Silver
Boxing,Boxing,"ADACH, Kazimierz",POL,Men,57 - 60kg (lightweight),M,Bronze
Boxing,Boxing,"NOWAKOWSKI, Richard",GDR,Men,57 - 60kg (lightweight),M,Bronze
Boxing,Boxing,"HERRERA VERA, Angel",CUB,Men,57 - 60kg (lightweight),M,Gold
Boxing,Boxing,"DEMIANENKO, Viktor",URS,Men,57 - 60kg (lightweight),M,Silver
Boxing,Boxing,"AGUILAR, Jose",CUB,Men,60 - 63.5kg (light-welterweight),M,Bronze
Boxing,Boxing,"WILLIS, Anthony",GBR,Men,60 - 63.5kg (light-welterweight),M,Bronze
Boxing,Boxing,"OLIVA, Patrizio",ITA,Men,60 - 63.5kg (light-welterweight),M,Gold
Boxing,Boxing,"KONAKBAEV, Serik",URS,Men,60 - 63.5kg (light-welterweight),M,Silver
Boxing,Boxing,"KRÜGER, Karl-Heinz",GDR,Men,63.5 - 67kg (welterweight),M,Bronze
Boxing,Boxing,"SZCZERBA, Kazimierz",POL,Men,63.5 - 67kg (welterweight),M,Bronze
Boxing,Boxing,"ALDAMA CABRERA, Andres",CUB,Men,63.5 - 67kg (welterweight),M,Gold
Boxing,Boxing,"MUGABI, John",UGA,Men,63.5 - 67kg (welterweight),M,Silver
Boxing,Boxing,"FRANEK, Jan",TCH,Men,67 - 71kg (light-middleweight),M,Bronze
Boxing,Boxing,"KÄSTNER, Detlef",GDR,Men,67 - 71kg (light-middleweight),M,Bronze
Boxing,Boxing,"MARTINEZ, Armando",CUB,Men,67 - 71kg (light-middleweight),M,Gold
Boxing,Boxing,"KOSHKIN, Aleksandr",URS,Men,67 - 71kg (light-middleweight),M,Silver
Boxing,Boxing,"RYBICKI, Jerzy",POL,Men,71-75kg,M,Bronze
Boxing,Boxing,"SILAGHI, Valentin",ROU,Men,71-75kg,M,Bronze
Boxing,Boxing,"GOMEZ, Jose",CUB,Men,71-75kg,M,Gold
Boxing,Boxing,"SAVCHENKO, Viktor",URS,Men,71-75kg,M,Silver
Boxing,Boxing,"BAUCH, Herbert",GDR,Men,75 - 81kg (light-heavyweight),M,Bronze
Boxing,Boxing,"ROJAS, Ricardo",CUB,Men,75 - 81kg (light-heavyweight),M,Bronze
Boxing,Boxing,"KACAR, Slobodan",YUG,Men,75 - 81kg (light-heavyweight),M,Gold
Boxing,Boxing,"SKRZECZ, Pawel",POL,Men,75 - 81kg (light-heavyweight),M,Silver
Canoe / Kayak,Canoe / Kayak F,"LEUE, Eckhard",GDR,Men,C-1 1000m (canoe single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"LIUBENOV, Liubomir",BUL,Men,C-1 1000m (canoe single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"POSTREKHIN, Sergei",URS,Men,C-1 1000m (canoe single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"HEUKRODT, Olaf",GDR,Men,C-1 500m (canoe single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"POSTREKHIN, Sergei",URS,Men,C-1 500m (canoe single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"LIUBENOV, Liubomir",BUL,Men,C-1 500m (canoe single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"LOBANOV, Yuri",URS,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"YURCHENKO, Vasili",URS,Men,C-2 1000m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"PATZAICHIN, Ivan",ROU,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"SIMIONOV, Toma",ROU,Men,C-2 1000m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"HEUKRODT, Olaf",GDR,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"MADEJA, Uwe",GDR,Men,C-2 1000m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"ANANIEV, Borislav",BUL,Men,C-2 500m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"ILKOV, Nikolai",BUL,Men,C-2 500m (canoe double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"FOLTAN, Laszlo",HUN,Men,C-2 500m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"VASKUTI, Istvan",HUN,Men,C-2 500m (canoe double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"CAPUSTA, Petre",ROU,Men,C-2 500m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"PATZAICHIN, Ivan",ROU,Men,C-2 500m (canoe double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"BIRLADEANU, Ion",ROU,Men,K-1 1000m (kayak single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"HELM, Rüdiger",GDR,Men,K-1 1000m (kayak single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"LEBAS, Alain",FRA,Men,K-1 1000m (kayak single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"DIBA, Vasile",ROU,Men,K-1 500m (kayak single),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"PARFENOVICH, Vladimir",URS,Men,K-1 500m (kayak single),M,Gold
Canoe / Kayak,Canoe / Kayak F,"SUMEGI, John",AUS,Men,K-1 500m (kayak single),M,Silver
Canoe / Kayak,Canoe / Kayak F,"MELNIKOVA, Antonina",URS,Women,K-1 500m (kayak single),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"FISCHER, Birgit",GDR,Women,K-1 500m (kayak single),W,Gold
Canoe / Kayak,Canoe / Kayak F,"GESHEVA, Vania",BUL,Women,K-1 500m (kayak single),W,Silver
Canoe / Kayak,Canoe / Kayak F,"MENENDEZ RODRIGUEZ, Herminio",ESP,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"RAMOS MISIONE, Luis Gregorio",ESP,Men,K-2 1000m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"CHUKHRAI, Sergei",URS,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"PARFENOVICH, Vladimir",URS,Men,K-2 1000m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"JOOS, Istvan",HUN,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"SZABO, Istvan",HUN,Men,K-2 1000m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"HELM, Rüdiger",GDR,Men,K-2 500m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"OLBRICHT, Bernd",GDR,Men,K-2 500m (kayak double),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"CHUKHRAI, Sergei",URS,Men,K-2 500m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"PARFENOVICH, Vladimir",URS,Men,K-2 500m (kayak double),M,Gold
Canoe / Kayak,Canoe / Kayak F,"DEL RIEGO GORDON, Guillermo",ESP,Men,K-2 500m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"MENENDEZ RODRIGUEZ, Herminio",ESP,Men,K-2 500m (kayak double),M,Silver
Canoe / Kayak,Canoe / Kayak F,"RAKUSZ, Eva",HUN,Women,K-2 500m (kayak double),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"ZAKARIAS, Maria",HUN,Women,K-2 500m (kayak double),W,Bronze
Canoe / Kayak,Canoe / Kayak F,"BISCHOF, Martina",GDR,Women,K-2 500m (kayak double),W,Gold
Canoe / Kayak,Canoe / Kayak F,"GENÄUSS, Carsta",GDR,Women,K-2 500m (kayak double),W,Gold
Canoe / Kayak,Canoe / Kayak F,"GOPOVA-TROFIMOVA, Nina",URS,Women,K-2 500m (kayak double),W,Silver
Canoe / Kayak,Canoe / Kayak F,"KREFT-ALEKSEEVA, Galina",URS,Women,K-2 500m (kayak double),W,Silver
Canoe / Kayak,Canoe / Kayak F,"BORISOV, Borislav",BUL,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"KHRISTOV, Lazar",BUL,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"MANEV, Ivan",BUL,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"MILENKOV, Bojiar",BUL,Men,K-4 1000m (kayak four),M,Bronze
Canoe / Kayak,Canoe / Kayak F,"DUVIGNEAU, Bernd",GDR,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"HELM, Rüdiger",GDR,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"MARG, Harald",GDR,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"OLBRICHT, Bernd",GDR,Men,K-4 1000m (kayak four),M,Gold
Canoe / Kayak,Canoe / Kayak F,"DIBA, Vasile",ROU,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"ESEANU, Nicusor",ROU,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"GEANTA, Ion",ROU,Men,K-4 1000m (kayak four),M,Silver
Canoe / Kayak,Canoe / Kayak F,"ZAFIU, Mihai",ROU,Men,K-4 1000m (kayak four),M,Silver
Cycling,Cycling Road,"BARINOV, Yuri",URS,Men,individual road race,M,Bronze
Cycling,Cycling Road,"SUKHORUCHENKOV, Sergei",URS,Men,individual road race,M,Gold
Cycling,Cycling Road,"LANG, Stanislaw",POL,Men,individual road race,M,Silver
Cycling,Cycling Road,"KLASA, Michal",TCH,Men,team time trial,M,Bronze
Cycling,Cycling Road,"KONECNY, Vlastibor",TCH,Men,team time trial,M,Bronze
Cycling,Cycling Road,"KOSTADINOV, Alipi",TCH,Men,team time trial,M,Bronze
Cycling,Cycling Road,"SKODA, Jiri",TCH,Men,team time trial,M,Bronze
Cycling,Cycling Road,"KASHIRIN, Yuri",URS,Men,team time trial,M,Gold
Cycling,Cycling Road,"LOGVIN, Oleg",URS,Men,team time trial,M,Gold
Cycling,Cycling Road,"SHELPAKOV, Sergei",URS,Men,team time trial,M,Gold
Cycling,Cycling Road,"YARKIN, Anatoli",URS,Men,team time trial,M,Gold
Cycling,Cycling Road,"BODEN, Falk",GDR,Men,team time trial,M,Silver
Cycling,Cycling Road,"DROGAN, Bernd",GDR,Men,team time trial,M,Silver
Cycling,Cycling Road,"HARTNICK, Hans-Joachim",GDR,Men,team time trial,M,Silver
Cycling,Cycling Road,"LUDWIG, Olaf",GDR,Men,team time trial,M,Silver
Cycling,Cycling Track,"WELLER, David",JAM,Men,1km time trial,M,Bronze
Cycling,Cycling Track,"THOMS, Lothar",GDR,Men,1km time trial,M,Gold
Cycling,Cycling Track,"PANFILOV, Aleksandr",URS,Men,1km time trial,M,Silver
Cycling,Cycling Track,"ÖRSTED, Hans-Henrik",DEN,Men,Individual Pursuit,M,Bronze
Cycling,Cycling Track,"DILL-BUNDI, Robert",SUI,Men,Individual Pursuit,M,Gold
Cycling,Cycling Track,"BONDUE, Alain",FRA,Men,Individual Pursuit,M,Silver
Cycling,Cycling Track,"KOPYLOV, Sergei",URS,Men,Sprint indivual,M,Bronze
Cycling,Cycling Track,"HESSLICH, Lutz",GDR,Men,Sprint indivual,M,Gold
Cycling,Cycling Track,"CAHARD, Yave",FRA,Men,Sprint indivual,M,Silver
Cycling,Cycling Track,"CERNY, Teodor",TCH,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"PENC, Martin",TCH,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"POKORNY, Jiri",TCH,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"SLAMA, Igor",TCH,Men,Team Pursuit (4000m),M,Bronze
Cycling,Cycling Track,"MANAKOV, Viktor",URS,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"MOVCHAN, Valeri",URS,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"OSOKIN, Vladimir",URS,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"PETRAKOV, Vitali",URS,Men,Team Pursuit (4000m),M,Gold
Cycling,Cycling Track,"MORTAG, Gerald",GDR,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"UNTERWALDER, Uwe",GDR,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"WIEGAND, Matthias",GDR,Men,Team Pursuit (4000m),M,Silver
Cycling,Cycling Track,"WINKLER, Volker",GDR,Men,Team Pursuit (4000m),M,Silver
Equestrian,Dressage,"UGRYUMOV, Viktor",URS,Men,individual,X,Bronze
Equestrian,Dressage,IGROK,URS,Men,individual,X,Silver
Equestrian,Dressage,"KOVSHOV, Yuri",URS,Men,individual,X,Silver
Equestrian,Dressage,"THEURER-MAX, Elisabeth",AUT,Women,individual,X,Gold
Equestrian,Dressage,DECEBAL,ROU,Men,team,X,Bronze
Equestrian,Dressage,DERBIST,ROU,Men,team,X,Bronze
Equestrian,Dressage,"DONESCU, Anghelache",ROU,Men,team,X,Bronze
Equestrian,Dressage,"ROSCA, Petre",ROU,Men,team,X,Bronze
Equestrian,Dressage,"VELIKU, Dumitru",ROU,Men,team,X,Bronze
Equestrian,Dressage,IGROK,URS,Men,team,X,Gold
Equestrian,Dressage,"KOVSHOV, Yuri",URS,Men,team,X,Gold
Equestrian,Dressage,PLOT,URS,Men,team,X,Gold
Equestrian,Dressage,"UGRYUMOV, Viktor",URS,Men,team,X,Gold
Equestrian,Dressage,ALEKO,BUL,Men,team,X,Silver
Equestrian,Dressage,"GADZHEV, Georgi",BUL,Men,team,X,Silver
Equestrian,Dressage,"IVANOV, Svetoslav",BUL,Men,team,X,Silver
Equestrian,Dressage,"MANDADZHIEV, Petr",BUL,Men,team,X,Silver
Equestrian,Dressage,SCHIBOR,BUL,Men,team,X,Silver
Equestrian,Dressage,"MISEVICH, Vera",URS,Women,team,X,Gold
Equestrian,Eventing,PINTSET,URS,Men,individual,X,Bronze
Equestrian,Eventing,"SALNIKOV, Yuri",URS,Men,individual,X,Bronze
Equestrian,Eventing,"ROMAN, Federico Euro",ITA,Men,individual,X,Gold
Equestrian,Eventing,"BLINOV, Aleksandr",URS,Men,individual,X,Silver
Equestrian,Eventing,GALZUN,URS,Men,individual,X,Silver
Equestrian,Eventing,"BARCENA RIOS, David",MEX,Men,team,X,Bronze
Equestrian,Eventing,"MENDIVIL YOCUPICIO, Manuel",MEX,Men,team,X,Bronze
Equestrian,Eventing,"PEREZ SOTO, Soto Jose Luis",MEX,Men,team,X,Bronze
Equestrian,Eventing,"VAZQUEZ, Fabian",MEX,Men,team,X,Bronze
Equestrian,Eventing,"BLINOV, Aleksandr",URS,Men,team,X,Gold
Equestrian,Eventing,GALZUN,URS,Men,team,X,Gold
Equestrian,Eventing,GELESPONT,URS,Men,team,X,Gold
Equestrian,Eventing,PINTSET,URS,Men,team,X,Gold
Equestrian,Eventing,"ROGOZHIN, Sergei",URS,Men,team,X,Gold
Equestrian,Eventing,"SALNIKOV, Yuri",URS,Men,team,X,Gold
Equestrian,Eventing,TSKHETI,URS,Men,team,X,Gold
Equestrian,Eventing,"VOLKOV, Valeri",URS,Men,team,X,Gold
Equestrian,Eventing,"ROMAN, Federico Euro",ITA,Men,team,X,Silver
Equestrian,Eventing,"ROMAN, Mauro",ITA,Men,team,X,Silver
Equestrian,Eventing,BOMBONA,MEX,Women,team,X,Bronze
Equestrian,Eventing,"CASAGRANDE, Anna",ITA,Women,team,X,Silver
Equestrian,Eventing,"SCIOCCHETTI, Marina",ITA,Women,team,X,Silver
Equestrian,Jumping,"PEREZ DE LA HERAS, Joaquin",MEX,Men,individual,X,Bronze
Equestrian,Jumping,"KOWALCZYK, Jan",POL,Men,individual,X,Gold
Equestrian,Jumping,ESPADRON,URS,Men,individual,X,Silver
Equestrian,Jumping,"KOROLKOV, Nikolai",URS,Men,individual,X,Silver
Equestrian,Jumping,"GOMEZ PORTUGAL, Jesus",MEX,Men,team,X,Bronze
Equestrian,Jumping,"PEREZ DE LA HERAS, Joaquin",MEX,Men,team,X,Bronze
Equestrian,Jumping,"TAZZER VALENCIA, Valencia Gerardo",MEX,Men,team,X,Bronze
Equestrian,Jumping,"VALDES LACARRA, Alberto",MEX,Men,team,X,Bronze
Equestrian,Jumping,"ASMAEV, Viktor",URS,Men,team,X,Gold
Equestrian,Jumping,"CHUKANOV, Viacheslav",URS,Men,team,X,Gold
Equestrian,Jumping,ESPADRON,URS,Men,team,X,Gold
Equestrian,Jumping,GEPATIT,URS,Men,team,X,Gold
Equestrian,Jumping,"KOROLKOV, Nikolai",URS,Men,team,X,Gold
Equestrian,Jumping,"POGANOVSKI, Viktor",URS,Men,team,X,Gold
Equestrian,Jumping,REIS,URS,Men,team,X,Gold
Equestrian,Jumping,TOPKI,URS,Men,team,X,Gold
Equestrian,Jumping,"BOBIK, Janusz",POL,Men,team,X,Silver
Equestrian,Jumping,"HARTMAN, Wieslaw",POL,Men,team,X,Silver
Equestrian,Jumping,"KOWALCZYK, Jan",POL,Men,team,X,Silver
Equestrian,Jumping,"KOZICKI, Marian",POL,Men,team,X,Silver
Equestrian,Jumping,LADY MIRKA,MEX,Women,team,X,Bronze
Fencing,Fencing,"RIBOUD, Philippe",FRA,Men,épée individual,M,Bronze
Fencing,Fencing,"HARMENBERG, Johan",SWE,Men,épée individual,M,Gold
Fencing,Fencing,"KOLSZONAY, Ernö",HUN,Men,épée individual,M,Silver
Fencing,Fencing,"ABUSHAKHMETOV, Aleksandr",URS,Men,épée team,M,Bronze
Fencing,Fencing,"KARAGIAN, Ashot",URS,Men,épée team,M,Bronze
Fencing,Fencing,"LUKOMSKY, Boris",URS,Men,épée team,M,Bronze
Fencing,Fencing,"MOZHAEV, Aleksandr",URS,Men,épée team,M,Bronze
Fencing,Fencing,"BOISSE, Philippe",FRA,Men,épée team,M,Gold
Fencing,Fencing,"GARDAS, Hubert",FRA,Men,épée team,M,Gold
Fencing,Fencing,"PICOT, Patrick",FRA,Men,épée team,M,Gold
Fencing,Fencing,"RIBOUD, Philippe",FRA,Men,épée team,M,Gold
Fencing,Fencing,"SALESSE, Michel",FRA,Men,épée team,M,Gold
Fencing,Fencing,"CHRONOWSKI, Ludomir",POL,Men,épée team,M,Silver
Fencing,Fencing,"JABLKOWSKI, Piotr",POL,Men,épée team,M,Silver
Fencing,Fencing,"LIS, Andrzej",POL,Men,épée team,M,Silver
Fencing,Fencing,"STRZALKA, Mariusz",POL,Men,épée team,M,Silver
Fencing,Fencing,"SWORNOWSKI, Leszek",POL,Men,épée team,M,Silver
Fencing,Fencing,"ROMANKOV, Aleksander",URS,Men,foil individual,M,Bronze
Fencing,Fencing,"SMIRNOV, Vladimir",URS,Men,foil individual,M,Gold
Fencing,Fencing,"JOLYOT, Pascal",FRA,Men,foil individual,M,Silver
Fencing,Fencing,"WYSOCZANSKA, Barbara",POL,Women,foil individual,W,Bronze
Fencing,Fencing,"TRINQUET-HACHIN, Pascale",FRA,Women,foil individual,W,Gold
Fencing,Fencing,"MAROS, Magda",HUN,Women,foil individual,W,Silver
Fencing,Fencing,"KOZIEJOWSKI, Lech",POL,Men,foil team,M,Bronze
Fencing,Fencing,"ROBAK, Adam",POL,Men,foil team,M,Bronze
Fencing,Fencing,"SYPNIEWSKI, Marian",POL,Men,foil team,M,Bronze
Fencing,Fencing,"ZYCH, Boguslaw",POL,Men,foil team,M,Bronze
Fencing,Fencing,"BONIN, Philippe",FRA,Men,foil team,M,Gold
Fencing,Fencing,"BOSCHERIE, Bruno",FRA,Men,foil team,M,Gold
Fencing,Fencing,"FLAMENT, Didier",FRA,Men,foil team,M,Gold
Fencing,Fencing,"JOLYOT, Pascal",FRA,Men,foil team,M,Gold
Fencing,Fencing,"PIETRUSZKA, Frederic",FRA,Men,foil team,M,Gold
Fencing,Fencing,"KARAGIAN, Ashot",URS,Men,foil team,M,Silver
Fencing,Fencing,"LAPITSKI, Vladimir",URS,Men,foil team,M,Silver
Fencing,Fencing,"ROMANKOV, Aleksander",URS,Men,foil team,M,Silver
