Sport,Discipline,Athlete,NOC,Gender,Event,Event_gender,Medal
Aquatics,Swimming,"MALMROT, Hakan",SWE,Men,200m breaststroke,M,Gold
Aquatics,Swimming,"HENNING, Tor",SWE,Men,200m breaststroke,M,Silver
Aquatics,Swimming,"AALTONEN, Arvo Ossian",FIN,Men,400m breaststroke,M,Bronze
Aquatics,Swimming,"MALMROT, Hakan",SWE,Men,400m breaststroke,M,Gold
Aquatics,Swimming,"HENNING, Tor",SWE,Men,400m breaststroke,M,Silver
Aquatics,Swimming,"VERNOT, George",CAN,Men,400m freestyle,M,Bronze
Aquatics,Swimming,"ROSS, Norman",USA,Men,400m freestyle,M,Gold
Aquatics,Swimming,"LANGER, Ludy",USA,Men,400m freestyle,M,Silver
Aquatics,Swimming,"SCHROTH, Frances",USA,Women,400m freestyle,W,Bronze
Aquatics,Swimming,"BLEIBTREY, Ethelda",USA,Women,400m freestyle,W,Gold
Aquatics,Swimming,"WOODBRIDGE, Margaret",USA,Women,400m freestyle,W,Silver
Aquatics,Swimming,"BERG, Aina",SWE,Women,4x100m freestyle relay,W,Bronze
Aquatics,Swimming,"GYLLING, Jane",SWE,Women,4x100m freestyle relay,W,Bronze
Aquatics,Swimming,"MACHNOW, Emy",SWE,Women,4x100m freestyle relay,W,Bronze
Aquatics,Swimming,"NILSSON, Karin",SWE,Women,4x100m freestyle relay,W,Bronze
Aquatics,Swimming,"BLEIBTREY, Ethelda",USA,Women,4x100m freestyle relay,W,Gold
Aquatics,Swimming,"GUEST, Irene",USA,Women,4x100m freestyle relay,W,Gold
Aquatics,Swimming,"SCHROTH, Frances",USA,Women,4x100m freestyle relay,W,Gold
Aquatics,Swimming,"WOODBRIDGE, Margaret",USA,Women,4x100m freestyle relay,W,Gold
Aquatics,Swimming,"JAMES, Hilda",GBR,Women,4x100m freestyle relay,W,Silver
Aquatics,Swimming,"JEANS, Constance Mabel",GBR,Women,4x100m freestyle relay,W,Silver
Aquatics,Swimming,"MAC KENZIE, Grace",GBR,Women,4x100m freestyle relay,W,Silver
Aquatics,Swimming,"RADCLIFFE, Charlotte",GBR,Women,4x100m freestyle relay,W,Silver
Aquatics,Swimming,"ANNISON, Harold Edward",GBR,Men,4x200m freestyle relay,M,Bronze
Aquatics,Swimming,"PETER, Edward Percival",GBR,Men,4x200m freestyle relay,M,Bronze
Aquatics,Swimming,"SAVAGE, Leslie",GBR,Men,4x200m freestyle relay,M,Bronze
Aquatics,Swimming,"TAYLOR, Henry",GBR,Men,4x200m freestyle relay,M,Bronze
Aquatics,Swimming,"KAHANAMOKU, Duke Paoa",USA,Men,4x200m freestyle relay,M,Gold
Aquatics,Swimming,"KEALOHA, Pua Kela",USA,Men,4x200m freestyle relay,M,Gold
Aquatics,Swimming,"MCGILLIVRAY, Perry",USA,Men,4x200m freestyle relay,M,Gold
Aquatics,Swimming,"ROSS, Norman",USA,Men,4x200m freestyle relay,M,Gold
Aquatics,Swimming,"BEAUREPAIRE, Frank E.",AUS,Men,4x200m freestyle relay,M,Silver
Aquatics,Swimming,"HAY, Henry",AUS,Men,4x200m freestyle relay,M,Silver
Aquatics,Swimming,"HERALD, William",AUS,Men,4x200m freestyle relay,M,Silver
Aquatics,Swimming,"STEDMAN, Ivan",AUS,Men,4x200m freestyle relay,M,Silver
Aquatics,Water polo,"ANDERSSON, Erik",SWE,Men,water polo,M,Bronze
Aquatics,Water polo,"ANDERSSON, Robert T.",SWE,Men,water polo,M,Bronze
Aquatics,Water polo,"ANDERSSON, Vilhelm",SWE,Men,water polo,M,Bronze
Aquatics,Water polo,"BACKLUND, Nils",SWE,Men,water polo,M,Bronze
Aquatics,Water polo,"BERGQVIST, Erik",SWE,Men,water polo,M,Bronze
Aquatics,Water polo,"GUMPEL, Max",SWE,Men,water polo,M,Bronze
Aquatics,Water polo,"HANSSON, Pontus",SWE,Men,water polo,M,Bronze
Aquatics,Water polo,"JULIN, Harald S.A.",SWE,Men,water polo,M,Bronze
Aquatics,Water polo,"NAUMANN, Theodor",SWE,Men,water polo,M,Bronze
Aquatics,Water polo,"BUGBEE, Charles",GBR,Men,water polo,M,Gold
Aquatics,Water polo,"DEAN, William Henry",GBR,Men,water polo,M,Gold
Aquatics,Water polo,"JONES, Christopher",GBR,Men,water polo,M,Gold
Aquatics,Water polo,"PEACOCK, William",GBR,Men,water polo,M,Gold
Aquatics,Water polo,"PURCELL, Noel M.",GBR,Men,water polo,M,Gold
Aquatics,Water polo,"RADMILOVIC, Paul",GBR,Men,water polo,M,Gold
Aquatics,Water polo,"SMITH, Charles Sydney",GBR,Men,water polo,M,Gold
Aquatics,Water polo,"BAUWENS, René",BEL,Men,water polo,M,Silver
Aquatics,Water polo,"BLITZ, Gerard",BEL,Men,water polo,M,Silver
Aquatics,Water polo,"BLITZ, Maurice",BEL,Men,water polo,M,Silver
Aquatics,Water polo,"DEWIN, Pierre",BEL,Men,water polo,M,Silver
Aquatics,Water polo,"DURANT, Albert",BEL,Men,water polo,M,Silver
Aquatics,Water polo,"GAILLY, Paul",BEL,Men,water polo,M,Silver
Aquatics,Water polo,"NIJS, Pierre",BEL,Men,water polo,M,Silver
Aquatics,Water polo,"PLETINCX, Joseph",BEL,Men,water polo,M,Silver
Archery,Archery,"FLAMAND, Firmin",BEL,Men,fixed bird target large birds,M,Bronze
Archery,Archery,"CLOETENS, Edmond",BEL,Men,fixed bird target large birds,M,Gold
Archery,Archery,"VAN DE PERCK, Louis",BEL,Men,fixed bird target large birds,M,Silver
Archery,Archery,"CLOETENS, Edmond",BEL,Men,fixed bird target large birds teams,M,Gold
Archery,Archery,"FLAMAND, Firmin",BEL,Men,fixed bird target large birds teams,M,Gold
Archery,Archery,"HERMANS, Joseph",BEL,Men,fixed bird target large birds teams,M,Gold
Archery,Archery,"VAN DE PERCK, Louis",BEL,Men,fixed bird target large birds teams,M,Gold
Archery,Archery,"VAN DE VERRE, Auguste",BEL,Men,fixed bird target large birds teams,M,Gold
Archery,Archery,"VAN MOER, Edmond",BEL,Men,fixed bird target large birds teams,M,Gold
Archery,Archery,"CLOETENS, Edmond",BEL,Men,"fixed bird target small bird, teams",M,Gold
Archery,Archery,"FLAMAND, Firmin",BEL,Men,"fixed bird target small bird, teams",M,Gold
Archery,Archery,"HERMANS, Joseph",BEL,Men,"fixed bird target small bird, teams",M,Gold
Archery,Archery,"VAN DE PERCK, Louis",BEL,Men,"fixed bird target small bird, teams",M,Gold
Archery,Archery,"VAN DE VERRE, Auguste",BEL,Men,"fixed bird target small bird, teams",M,Gold
Archery,Archery,"VAN MOER, Edmond",BEL,Men,"fixed bird target small bird, teams",M,Gold
Archery,Archery,"HERMANS, Joseph",BEL,Men,fixed bird target small birds,M,Bronze
Archery,Archery,"VAN MOER, Edmond",BEL,Men,fixed bird target small birds,M,Gold
Archery,Archery,"VAN DE PERCK, Louis",BEL,Men,fixed bird target small birds,M,Silver
Archery,Archery,"BRULE, Julien Louis",FRA,Men,moving bird target 28m teams,M,Bronze
Archery,Archery,"EPIN, Léon",FRA,Men,moving bird target 28m teams,M,Bronze
Archery,Archery,"FAUVEL, Pascal",FRA,Men,moving bird target 28m teams,M,Bronze
Archery,Archery,"GRISOT, EugÃ¨ne G.",FRA,Men,moving bird target 28m teams,M,Bronze
Archery,Archery,"LEROY, Paul",FRA,Men,moving bird target 28m teams,M,Bronze
Archery,Archery,"MABELLON, Artur",FRA,Men,moving bird target 28m teams,M,Bronze
Archery,Archery,"QUENTIN, Léonce Gaston",FRA,Men,moving bird target 28m teams,M,Bronze
Archery,Archery,"RICHEZ, Eugène",FRA,Men,moving bird target 28m teams,M,Bronze
Archery,Archery,"DE BROUWER, Petrus Godefridus",NED,Men,moving bird target 28m teams,M,Gold
Archery,Archery,"PACKBIERS, Jan Joseph",NED,Men,moving bird target 28m teams,M,Gold
Archery,Archery,"THEEUWES, Adrianus Cornelis",NED,Men,moving bird target 28m teams,M,Gold
Archery,Archery,"VAN BUSSELL, Hendrikus",NED,Men,moving bird target 28m teams,M,Gold
Archery,Archery,"VAN GASTEL, Johannes Jacobus",NED,Men,moving bird target 28m teams,M,Gold
Archery,Archery,"VAN GESTEL, Jan-Babtiest-Jozef",NED,Men,moving bird target 28m teams,M,Gold
Archery,Archery,"VAN MERRIENBOER, Adrianus",NED,Men,moving bird target 28m teams,M,Gold
Archery,Archery,"WILLEMS, Theodorus B.",NED,Men,moving bird target 28m teams,M,Gold
Archery,Archery,"ALLAERT, Alphonse",BEL,Men,moving bird target 28m teams,M,Silver
Archery,Archery,"DE KNIBBER, Edmond",BEL,Men,moving bird target 28m teams,M,Silver
Archery,Archery,"DE MAYER, Jérome",BEL,Men,moving bird target 28m teams,M,Silver
Archery,Archery,"DELCON, Louis",BEL,Men,moving bird target 28m teams,M,Silver
Archery,Archery,"FIERENS, Louis",BEL,Men,moving bird target 28m teams,M,Silver
Archery,Archery,"VAN BEECK, Louis",BEL,Men,moving bird target 28m teams,M,Silver
Archery,Archery,"VAN INNIS, Hubert",BEL,Men,moving bird target 28m teams,M,Silver
Archery,Archery,"VAN THIELT, Pierre",BEL,Men,moving bird target 28m teams,M,Silver
Archery,Archery,"ALLAERT, Alphonse",BEL,Men,moving bird target 33m teams,M,Gold
Archery,Archery,"DE KNIBBER, Edmond",BEL,Men,moving bird target 33m teams,M,Gold
Archery,Archery,"DE MAYER, Jérome",BEL,Men,moving bird target 33m teams,M,Gold
Archery,Archery,"DELCON, Louis",BEL,Men,moving bird target 33m teams,M,Gold
Archery,Archery,"FIERENS, Louis",BEL,Men,moving bird target 33m teams,M,Gold
Archery,Archery,"VAN BEECK, Louis",BEL,Men,moving bird target 33m teams,M,Gold
Archery,Archery,"VAN INNIS, Hubert",BEL,Men,moving bird target 33m teams,M,Gold
Archery,Archery,"VAN THIELT, Pierre",BEL,Men,moving bird target 33m teams,M,Gold
Archery,Archery,"BRULE, Julien Louis",FRA,Men,moving bird target 33m teams,M,Silver
Archery,Archery,"EPIN, Léon",FRA,Men,moving bird target 33m teams,M,Silver
Archery,Archery,"FAUVEL, Pascal",FRA,Men,moving bird target 33m teams,M,Silver
Archery,Archery,"GRISOT, EugÃ¨ne G.",FRA,Men,moving bird target 33m teams,M,Silver
Archery,Archery,"LEROY, Paul",FRA,Men,moving bird target 33m teams,M,Silver
Archery,Archery,"MABELLON, Artur",FRA,Men,moving bird target 33m teams,M,Silver
Archery,Archery,"QUENTIN, Léonce Gaston",FRA,Men,moving bird target 33m teams,M,Silver
Archery,Archery,"RICHEZ, Eugène",FRA,Men,moving bird target 33m teams,M,Silver
Archery,Archery,"ALLAERT, Alphonse",BEL,Men,moving bird target 50m teams,M,Gold
Archery,Archery,"DE KNIBBER, Edmond",BEL,Men,moving bird target 50m teams,M,Gold
Archery,Archery,"DE MAYER, Jérome",BEL,Men,moving bird target 50m teams,M,Gold
Archery,Archery,"DELCON, Louis",BEL,Men,moving bird target 50m teams,M,Gold
Archery,Archery,"FIERENS, Louis",BEL,Men,moving bird target 50m teams,M,Gold
Archery,Archery,"VAN BEECK, Louis",BEL,Men,moving bird target 50m teams,M,Gold
Archery,Archery,"VAN INNIS, Hubert",BEL,Men,moving bird target 50m teams,M,Gold
Archery,Archery,"VAN THIELT, Pierre",BEL,Men,moving bird target 50m teams,M,Gold
Archery,Archery,"BRULE, Julien Louis",FRA,Men,moving bird target 50m teams,M,Silver
Archery,Archery,"EPIN, Léon",FRA,Men,moving bird target 50m teams,M,Silver
Archery,Archery,"FAUVEL, Pascal",FRA,Men,moving bird target 50m teams,M,Silver
Archery,Archery,"GRISOT, EugÃ¨ne G.",FRA,Men,moving bird target 50m teams,M,Silver
Archery,Archery,"LEROY, Paul",FRA,Men,moving bird target 50m teams,M,Silver
Archery,Archery,"MABELLON, Artur",FRA,Men,moving bird target 50m teams,M,Silver
Archery,Archery,"QUENTIN, Léonce Gaston",FRA,Men,moving bird target 50m teams,M,Silver
Archery,Archery,"RICHEZ, Eugène",FRA,Men,moving bird target 50m teams,M,Silver
Archery,Archery,"VAN INNIS, Hubert",BEL,Men,"moving bird target, 28m",M,Gold
Archery,Archery,"QUENTIN, Léonce Gaston",FRA,Men,"moving bird target, 28m",M,Silver
Archery,Archery,"VAN INNIS, Hubert",BEL,Men,"moving bird target, 33m",M,Gold
Archery,Archery,"BRULE, Julien Louis",FRA,Men,"moving bird target, 33m",M,Silver
Archery,Archery,"BRULE, Julien Louis",FRA,Men,"moving bird target, 50m",M,Gold
Archery,Archery,"VAN INNIS, Hubert",BEL,Men,"moving bird target, 50m",M,Silver
Athletics,Athletics,"WILSON, James",GBR,Men,10000m,M,Bronze
Athletics,Athletics,"NURMI, Paavo",FIN,Men,10000m,M,Gold
Athletics,Athletics,"GUILLEMOT, Joseph",FRA,Men,10000m,M,Silver
Athletics,Athletics,"GUNN, Charles",GBR,Men,10000m walk,M,Bronze
Athletics,Athletics,"FRIGERIO, Ugo",ITA,Men,10000m walk,M,Gold
Athletics,Athletics,"PEARMAN, Joseph",USA,Men,10000m walk,M,Silver
Athletics,Athletics,"EDWARD, Harry",GBR,Men,100m,M,Bronze
Athletics,Athletics,"PADDOCK, Charles",USA,Men,100m,M,Gold
Athletics,Athletics,"KIRKSEY, Morris",USA,Men,100m,M,Silver
Athletics,Athletics,"MURRAY, Frederick",USA,Men,110m hurdles,M,Bronze
Athletics,Athletics,"THOMSON, Earl",CAN,Men,110m hurdles,M,Gold
Athletics,Athletics,"BARRON, Harold",USA,Men,110m hurdles,M,Silver
Athletics,Athletics,"SHIELDS, Marion Lawrence",USA,Men,1500m,M,Bronze
Athletics,Athletics,"HILL, Albert",GBR,Men,1500m,M,Gold
Athletics,Athletics,"NOEL-BAKER, Philipp John",GBR,Men,1500m,M,Silver
Athletics,Athletics,"EDWARD, Harry",GBR,Men,200m,M,Bronze
Athletics,Athletics,"WOODRING, Allen",USA,Men,200m,M,Gold
Athletics,Athletics,"PADDOCK, Charles",USA,Men,200m,M,Silver
Athletics,Athletics,"AMBROSINI, Ernesto",ITA,Men,3000m steeplechase,M,Bronze
Athletics,Athletics,"HODGE, Percy",GBR,Men,3000m steeplechase,M,Gold
Athletics,Athletics,"FLYNN, Patrick",USA,Men,3000m steeplechase,M,Silver
Athletics,Athletics,"BACKMAN, Erik",SWE,Men,3000m team,M,Bronze
Athletics,Athletics,"LUNDGREN, Sven",SWE,Men,3000m team,M,Bronze
Athletics,Athletics,"WIDE, Edvin",SWE,Men,3000m team,M,Bronze
Athletics,Athletics,"BROWN, Horace Hallock",USA,Men,3000m team,M,Gold
Athletics,Athletics,"DRESSER, Ivan",USA,Men,3000m team,M,Gold
Athletics,Athletics,"SCHARDT, Arlie Alfred",USA,Men,3000m team,M,Gold
Athletics,Athletics,"BLEWITT, Charles Edward",GBR,Men,3000m team,M,Silver
Athletics,Athletics,"HILL, Albert",GBR,Men,3000m team,M,Silver
Athletics,Athletics,"SEAGROVE, William Raymond",GBR,Men,3000m team,M,Silver
Athletics,Athletics,"REMER, Richard Frederick",USA,Men,3000m walk,M,Bronze
Athletics,Athletics,"FRIGERIO, Ugo",ITA,Men,3000m walk,M,Gold
Athletics,Athletics,"PARKER, George",AUS,Men,3000m walk,M,Silver
Athletics,Athletics,"ENGDAHL, Nils",SWE,Men,400m,M,Bronze
Athletics,Athletics,"RUDD, Bevil Gordon D'Urban",RSA,Men,400m,M,Gold
Athletics,Athletics,"BUTLER, Guy Montagu",GBR,Men,400m,M,Silver
Athletics,Athletics,"DESCH, August George",USA,Men,400m hurdles,M,Bronze
Athletics,Athletics,"LOOMIS, Frank",USA,Men,400m hurdles,M,Gold
Athletics,Athletics,"NORTON, John Kelley",USA,Men,400m hurdles,M,Silver
Athletics,Athletics,"HOLMSTRÖM, Agne",SWE,Men,4x100m relay,M,Bronze
Athletics,Athletics,"MALM, Sven",SWE,Men,4x100m relay,M,Bronze
Athletics,Athletics,"PETERSSON, R. William E.",SWE,Men,4x100m relay,M,Bronze
Athletics,Athletics,"SANDSTRÖM, Nils",SWE,Men,4x100m relay,M,Bronze
Athletics,Athletics,"KIRKSEY, Morris",USA,Men,4x100m relay,M,Gold
Athletics,Athletics,"MURCHISON, Loren",USA,Men,4x100m relay,M,Gold
Athletics,Athletics,"PADDOCK, Charles",USA,Men,4x100m relay,M,Gold
Athletics,Athletics,"SCHOLZ, Jackson",USA,Men,4x100m relay,M,Gold
Athletics,Athletics,"ALI KAHN, Emile",FRA,Men,4x100m relay,M,Silver
Athletics,Athletics,"LORAIN, René",FRA,Men,4x100m relay,M,Silver
Athletics,Athletics,"MOURLON, René",FRA,Men,4x100m relay,M,Silver
Athletics,Athletics,"TIRARD, René",FRA,Men,4x100m relay,M,Silver
Athletics,Athletics,"ANDRE, Georges",FRA,Men,4x400m relay,M,Bronze
Athletics,Athletics,"DELVART, Maurice",FRA,Men,4x400m relay,M,Bronze
Athletics,Athletics,"DEVAUX, Jean André",FRA,Men,4x400m relay,M,Bronze
Athletics,Athletics,"FERY, Gaston",FRA,Men,4x400m relay,M,Bronze
Athletics,Athletics,"AINSWORTH-DAVIS, John Creyghton",GBR,Men,4x400m relay,M,Gold
Athletics,Athletics,"BUTLER, Guy Montagu",GBR,Men,4x400m relay,M,Gold
Athletics,Athletics,"GRIFFITHS, Cecil Richmond",GBR,Men,4x400m relay,M,Gold
Athletics,Athletics,"LINDSAY, Robert Alexander",GBR,Men,4x400m relay,M,Gold
Athletics,Athletics,"DAVEL, Harry",RSA,Men,4x400m relay,M,Silver
Athletics,Athletics,"OLDFIELD, Clarence Winston",RSA,Men,4x400m relay,M,Silver
Athletics,Athletics,"OOSTERLAAK, Jack",RSA,Men,4x400m relay,M,Silver
Athletics,Athletics,"RUDD, Bevil Gordon D'Urban",RSA,Men,4x400m relay,M,Silver
Athletics,Athletics,"BACKMAN, Erik",SWE,Men,5000m,M,Bronze
Athletics,Athletics,"GUILLEMOT, Joseph",FRA,Men,5000m,M,Gold
Athletics,Athletics,"NURMI, Paavo",FIN,Men,5000m,M,Silver
Athletics,Athletics,"LIND, Carl Johan",SWE,Men,56lb weight throw (25.4kg),M,Bronze
Athletics,Athletics,"MCDONALD, Patrick",USA,Men,56lb weight throw (25.4kg),M,Gold
Athletics,Athletics,"RYAN, Patrick",USA,Men,56lb weight throw (25.4kg),M,Silver
Athletics,Athletics,"RUDD, Bevil Gordon D'Urban",RSA,Men,800m,M,Bronze
Athletics,Athletics,"HILL, Albert",GBR,Men,800m,M,Gold
Athletics,Athletics,"EBY, Earl",USA,Men,800m,M,Silver
Athletics,Athletics,"LIIMATAINEN, Heikki",FIN,Men,cross country individual,M,Bronze
Athletics,Athletics,"NURMI, Paavo",FIN,Men,cross country individual,M,Gold
Athletics,Athletics,"BACKMAN, Erik",SWE,Men,cross country individual,M,Silver
Athletics,Athletics,"BACKMAN, Erik",SWE,Men,cross country team,M,Bronze
Athletics,Athletics,"EKMAN, Hilding",SWE,Men,cross country team,M,Bronze
Athletics,Athletics,"MATTSSON, Gustaf",SWE,Men,cross country team,M,Bronze
Athletics,Athletics,"KOSKENNIEMI, Frederik Teudor",FIN,Men,cross country team,M,Gold
Athletics,Athletics,"LIIMATAINEN, Heikki",FIN,Men,cross country team,M,Gold
Athletics,Athletics,"NURMI, Paavo",FIN,Men,cross country team,M,Gold
Athletics,Athletics,"HEGARTY, Frank",GBR,Men,cross country team,M,Silver
Athletics,Athletics,"NICHOLS, Alfred Hubert",GBR,Men,cross country team,M,Silver
Athletics,Athletics,"WILSON, James",GBR,Men,cross country team,M,Silver
Athletics,Athletics,"OHLSON, Bertil",SWE,Men,decathlon,M,Bronze
Athletics,Athletics,"LÖVLAND, Helge Andreas",NOR,Men,decathlon,M,Gold
Athletics,Athletics,"HAMILTON, Brutus Kerr",USA,Men,decathlon,M,Silver
Athletics,Athletics,"POPE, Augustus",USA,Men,discus throw,M,Bronze
Athletics,Athletics,"NIKLANDER, Elmer Konstantin",FIN,Men,discus throw,M,Gold
Athletics,Athletics,"TAIPALE, Armas Rudolf",FIN,Men,discus throw,M,Silver
Athletics,Athletics,"BENNET, Basil",USA,Men,hammer throw,M,Bronze
Athletics,Athletics,"RYAN, Patrick",USA,Men,hammer throw,M,Gold
Athletics,Athletics,"LIND, Carl Johan",SWE,Men,hammer throw,M,Silver
Athletics,Athletics,"EKELUND, Bo",SWE,Men,high jump,M,Bronze
Athletics,Athletics,"LANDON, Richmond",USA,Men,high jump,M,Gold
Athletics,Athletics,"MULLER, Harold",USA,Men,high jump,M,Silver
Athletics,Athletics,"JAALE-JOHANSSON, Paavo",FIN,Men,javelin throw,M,Bronze
Athletics,Athletics,"MYYRÄ, Jonni",FIN,Men,javelin throw,M,Gold
Athletics,Athletics,"PELTONEN, Urho Pellervo",FIN,Men,javelin throw,M,Silver
Athletics,Athletics,"ABRAHAMSSON, Erik",SWE,Men,long jump,M,Bronze
Athletics,Athletics,"PETERSSON, R. William E.",SWE,Men,long jump,M,Gold
Athletics,Athletics,"JOHNSON, Carl",USA,Men,long jump,M,Silver
Athletics,Athletics,"ARRI, Valerio",ITA,Men,marathon,M,Bronze
Athletics,Athletics,"KOLEHMAINEN, Hannes",FIN,Men,marathon,M,Gold
Athletics,Athletics,"LOSSMANN, Jüri",EST,Men,marathon,M,Silver
Athletics,Athletics,"LAHTINEN, Hugo Jalmari",FIN,Men,pentathlon,M,Bronze
Athletics,Athletics,"LEHTONEN, Eero Reino",FIN,Men,pentathlon,M,Gold
Athletics,Athletics,"BRADLEY, Everett Lewis",USA,Men,pentathlon,M,Silver
Athletics,Athletics,"MYERS, Edwin",USA,Men,pole vault,M,Bronze
Athletics,Athletics,"FOSS, Frank",USA,Men,pole vault,M,Gold
Athletics,Athletics,"PETERSEN, Henry",DEN,Men,pole vault,M,Silver
Athletics,Athletics,"LIVERSEDGE, Harry",USA,Men,shot put,M,Bronze
Athletics,Athletics,"PÖRHÖLÄ, Frans Wilhelmi",FIN,Men,shot put,M,Gold
Athletics,Athletics,"NIKLANDER, Elmer Konstantin",FIN,Men,shot put,M,Silver
Athletics,Athletics,"ALMLÖF, Erik",SWE,Men,triple jump,M,Bronze
Athletics,Athletics,"TUULOS, Vilho Immanuel",FIN,Men,triple jump,M,Gold
Athletics,Athletics,"JANSSON, Folke",SWE,Men,triple jump,M,Silver
Boxing,Boxing,"CUTHBERTSON, William",GBR,Men,- 50.8kg (flyweight),M,Bronze
Boxing,Boxing,"DI GENARO, Frank",USA,Men,- 50.8kg (flyweight),M,Gold
Boxing,Boxing,"PETERSEN, Anders",DEN,Men,- 50.8kg (flyweight),M,Silver
Boxing,Boxing,"ELUERE, Albert Xavier",FRA,Men,+ 79.38kg (heavyweight),M,Bronze
Boxing,Boxing,"RAWSON, Ronald",GBR,Men,+ 79.38kg (heavyweight),M,Gold
Boxing,Boxing,"PETEERSEN, Sören",DEN,Men,+ 79.38kg (heavyweight),M,Silver
Boxing,Boxing,"MCKENZIE, James",GBR,Men,50.8 - 53.52kg (bantamweight),M,Bronze
Boxing,Boxing,"WALKER, Clarence Leonard",RSA,Men,50.8 - 53.52kg (bantamweight),M,Gold
Boxing,Boxing,"GRAHAM, Clifford John",CAN,Men,50.8 - 53.52kg (bantamweight),M,Silver
Boxing,Boxing,"GARZENA, Edoardo",ITA,Men,53.52 - 57.15kg (featherweight),M,Bronze
Boxing,Boxing,"FRITSCH, Paul",FRA,Men,53.52 - 57.15kg (featherweight),M,Gold
Boxing,Boxing,"GACHET, Jean",FRA,Men,53.52 - 57.15kg (featherweight),M,Silver
Boxing,Boxing,"NEWTON, Clarence",CAN,Men,57.15 - 61.24kg (lightweight),M,Bronze
Boxing,Boxing,"MOSBERG, Samuel",USA,Men,57.15 - 61.24kg (lightweight),M,Gold
Boxing,Boxing,"JOHANSEN, Gotfred",DEN,Men,57.15 - 61.24kg (lightweight),M,Silver
Boxing,Boxing,"COLBERG, Frederick William",USA,Men,61.24 - 66.68kg (welterweight),M,Bronze
Boxing,Boxing,"SCHNEIDER, Julius Gustav Albert",CAN,Men,61.24 - 66.68kg (welterweight),M,Gold
Boxing,Boxing,"IRELAND, Alexander",GBR,Men,61.24 - 66.68kg (welterweight),M,Silver
Boxing,Boxing,"HERSCOVITCH, Montgomery Hart",CAN,Men,66.68 - 72.57kg (middleweight),M,Bronze
Boxing,Boxing,"MALLIN, Harry William",GBR,Men,66.68 - 72.57kg (middleweight),M,Gold
Boxing,Boxing,"PRUD'HOMME, George Arthur",CAN,Men,66.68 - 72.57kg (middleweight),M,Silver
Boxing,Boxing,"FRANKS, Harold",GBR,Men,72.57 - 79.38kg (light-heavyweight),M,Bronze
Boxing,Boxing,"EAGAN, Edward",USA,Men,72.57 - 79.38kg (light-heavyweight),M,Gold
Boxing,Boxing,"SÖRSDAL, Sverre",NOR,Men,72.57 - 79.38kg (light-heavyweight),M,Silver
Cycling,Cycling Road,"CANTELOUBE, Fernand",FRA,Men,individual time trial,M,Bronze
Cycling,Cycling Road,"STENQVIST, Harry",SWE,Men,individual time trial,M,Gold
Cycling,Cycling Road,"KALTENBRUN, Henry Justaves",RSA,Men,individual time trial,M,Silver
Cycling,Cycling Road,"DE BUINNE, Albert",BEL,Men,team time trial,M,Bronze
Cycling,Cycling Road,"JANSSENS, Jean",BEL,Men,team time trial,M,Bronze
